,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
507,"['after', 'a', 'mostly', 'snowless', 'winter', ',', 'the', 'overland', 'park', ',', 'kansas', ',', 'man', 'enjoyed', 'finally', 'getting', 'to', 'sled', 'with', 'his', 'children', 'on', 'the', 'presidents', 'day', 'holiday', '.']","[   50    12   774     1   856     7     6 15222   345     7  2570     7
   404  3545  1017  3601    13 21494    22    28   251    19     6  5123
   183  3311     8]","['after', 'a', 'mostly', 'snowless', 'winter', ',', 'he', 'loved', 'finally', 'getting', 'to', 'swim', 'with', 'his', 'children', 'on', 'the', 'parade', 'holiday', '.']","[  50   12  774    1  856    7   30 5487 1017 3601   13 6806   22   28
  251   19    6 6587 3311    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'he', 'loved', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'swim', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'parade', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2   30 5487    3    3    3    3    3    3
    3    3    2    2    2 6806    3    2    2    2    2    2 6587    3
    3    5]","[('after', 'IN'), ('a', 'DT'), ('mostly', 'RB'), ('snowless', 'JJ'), ('winter', 'NN'), (',', ','), ('the', 'DT'), ('overland', 'NN'), ('park', 'NN'), (',', ','), ('kansas', 'NN'), (',', ','), ('man', 'NN'), ('enjoyed', 'VBD'), ('finally', 'RB'), ('getting', 'VBG'), ('to', 'TO'), ('sled', 'VBN'), ('with', 'IN'), ('his', 'PRP$'), ('children', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('presidents', 'NNS'), ('day', 'NN'), ('holiday', 'NN'), ('.', '.')]","[40, 16, 27, 13, 19, 9, 16, 19, 19, 9, 19, 9, 19, 6, 27, 5, 25, 8, 40, 4, 29, 40, 16, 29, 19, 19, 24]"
508,"['in', 'birmingham', ',', 'a', 'marriage', 'license', 'went', 'to', 'dee', 'and', 'laura', 'bush', ',', 'who', 'have', 'been', 'together', 'seven', 'years', 'and', 'have', 'five', 'children', 'between', 'them', '.']","[   11  3412     7    12  1105  2861   455    13 11450    10  6537  2164
     7    56    44    59   437   454    78    10    44   228   251    81
   138     8]","['in', 'birmingham', ',', 'a', 'parent', 'filed', 'went', 'to', 'dee', 'and', 'laura', 'bush', '.']","[   11  3412     7    12  3172  7666   455    13 11450    10  6537  2164
     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'parent', 'filed', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2 3172 7666    3    3    2    2    2    2    2    2
    3    3    3    3    3    3    3    3    3    3    3    3    3    5]","[('in', 'IN'), ('birmingham', 'NN'), (',', ','), ('a', 'DT'), ('marriage', 'NN'), ('license', 'NN'), ('went', 'VBD'), ('to', 'TO'), ('dee', 'VB'), ('and', 'CC'), ('laura', 'VB'), ('bush', 'NN'), (',', ','), ('who', 'WP'), ('have', 'VBP'), ('been', 'VBN'), ('together', 'RB'), ('seven', 'CD'), ('years', 'NNS'), ('and', 'CC'), ('have', 'VBP'), ('five', 'CD'), ('children', 'NNS'), ('between', 'IN'), ('them', 'PRP'), ('.', '.')]","[40, 19, 9, 16, 19, 19, 6, 25, 31, 33, 31, 19, 9, 14, 11, 8, 27, 37, 29, 33, 11, 37, 29, 40, 38, 24]"
509,"['instead', ',', 'the', 'city', 'posted', 'warning', 'signs', ',', 'stationed', 'sentries', 'at', 'the', 'hill', 'and', 'put', 'hay', 'bales', 'around', 'trees', 'and', 'pads', 'around', 'posts', '.']","[  570     7     6    80  4518  2612  2646     7  8130     1    29     6
  1122    10  1084 11069     1   169  1381    10 14414   169  6985     8]","['instead', ',', 'the', 'city', 'posted', 'warning', 'signs', ',', 'stationed', 'sentries', 'at', 'the', 'hill', '.']",[ 570    7    6   80 4518 2612 2646    7 8130    1   29    6 1122    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 5],"[('instead', 'RB'), (',', ','), ('the', 'DT'), ('city', 'NN'), ('posted', 'VBD'), ('warning', 'JJ'), ('signs', 'NNS'), (',', ','), ('stationed', 'VBD'), ('sentries', 'NNS'), ('at', 'IN'), ('the', 'DT'), ('hill', 'NN'), ('and', 'CC'), ('put', 'VB'), ('hay', 'NN'), ('bales', 'NNS'), ('around', 'IN'), ('trees', 'NNS'), ('and', 'CC'), ('pads', 'NNS'), ('around', 'IN'), ('posts', 'NNS'), ('.', '.')]","[27, 9, 16, 19, 6, 13, 29, 9, 6, 29, 40, 16, 19, 33, 31, 19, 29, 40, 29, 33, 29, 40, 29, 24]"
510,"['he', 'supervised', 'the', 'farm', 'in', 'north', 'bethesda', ',', 'which', 'grew', 'wheat', ',', 'corn', ',', 'apples', 'and', 'tobacco', ',', 'and', 'he', 'sold', 'the', 'produce', 'at', 'markets', '.']","[   30 12455     6  2566    11   121 17613     7    35  1322  5307     7
  6958     7  8129    10  5036     7    10    30   709     6   767    29
  4092     8]","['he', 'went', 'in', 'north', 'bethesda', ',', 'which', 'grew', 'wheat', ',', 'corn', ',', 'corn', ',', 'rice', 'and', 'tobacco', '.']","[   30   455    11   121 17613     7    35  1322  5307     7  6958     7
  6958     7  3025    10  5036     8]","['KEEP', 'went', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'corn', 'KEEP', 'KEEP', 'KEEP', 'rice', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2  455    3    3    3    2    2    2    2    2    2    2    7 6958
    2    2    2 3025    3    2    2    3    3    3    3    3    3    3
    3    5]","[('he', 'PRP'), ('supervised', 'VBD'), ('the', 'DT'), ('farm', 'NN'), ('in', 'IN'), ('north', 'JJ'), ('bethesda', 'NN'), (',', ','), ('which', 'WDT'), ('grew', 'VBD'), ('wheat', 'NN'), (',', ','), ('corn', 'NN'), (',', ','), ('apples', 'NNS'), ('and', 'CC'), ('tobacco', 'NN'), (',', ','), ('and', 'CC'), ('he', 'PRP'), ('sold', 'VBD'), ('the', 'DT'), ('produce', 'NN'), ('at', 'IN'), ('markets', 'NNS'), ('.', '.')]","[38, 6, 16, 19, 40, 13, 19, 9, 12, 6, 19, 9, 19, 9, 29, 33, 19, 9, 33, 38, 6, 16, 19, 40, 29, 24]"
511,"['he', 'supervised', 'the', 'north', 'bethesda', 'farm', ',', 'which', 'grew', 'wheat', ',', 'corn', 'and', 'tobacco', ',', 'as', 'well', 'as', 'apples', ',', 'and', 'he', 'sold', 'the', 'produce', 'at', 'markets', '.']","[   30 12455     6   121 17613  2566     7    35  1322  5307     7  6958
    10  5036     7    18   123    18  8129     7    10    30   709     6
   767    29  4092     8]","['he', 'runs', 'the', 'north', 'bethesda', 'farm', '.']",[   30  1648     6   121 17613  2566     8],"['KEEP', 'runs', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2 1648    3    2    2    2    2    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    5]","[('he', 'PRP'), ('supervised', 'VBD'), ('the', 'DT'), ('north', 'JJ'), ('bethesda', 'NN'), ('farm', 'NN'), (',', ','), ('which', 'WDT'), ('grew', 'VBD'), ('wheat', 'NN'), (',', ','), ('corn', 'NN'), ('and', 'CC'), ('tobacco', 'NN'), (',', ','), ('as', 'RB'), ('well', 'RB'), ('as', 'IN'), ('apples', 'NNS'), (',', ','), ('and', 'CC'), ('he', 'PRP'), ('sold', 'VBD'), ('the', 'DT'), ('produce', 'NN'), ('at', 'IN'), ('markets', 'NNS'), ('.', '.')]","[38, 6, 16, 13, 19, 19, 9, 12, 6, 19, 9, 19, 33, 19, 9, 27, 27, 40, 29, 9, 33, 38, 6, 16, 19, 40, 29, 24]"
512,"['in', 'a', 'nod', 'to', 'the', 'often', 'overlooked', 'science', 'behind', 'races', 'like', 'sunday', ""'s"", 'daytona', '500', ',', 'nascar', 'announced', 'friday', 'a', 'commitment', 'to', 'promote', ""''"", 'stem', ""''"", '--', 'the', 'buzzword', 'for', 'science', ',', 'technology', ',', 'engineering', 'and', 'math', '--', 'inside', 'classrooms', 'and', 'out', '.']","[   11    12     1    13     6   124 17585   509   904  1733   195  2753
    23 20926  1953     7  9154   520  3896    12  9943    13  3225    25
  4167    25  8455     6     1    20   509     7  1151     7  1297    10
 12912  8455  1231 23054    10   126     8]","['nascar', 'announced', 'friday', 'a', 'commitment', 'to', 'promote', ""''"", 'stem', '.', ""''""]",[9154  520 3896   12 9943   13 3225   25 4167    8   25],"['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '.', 'STOP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL']","[3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 8 5 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3]","[('in', 'IN'), ('a', 'DT'), ('nod', 'NN'), ('to', 'TO'), ('the', 'DT'), ('often', 'RB'), ('overlooked', 'VBN'), ('science', 'NN'), ('behind', 'IN'), ('races', 'NNS'), ('like', 'IN'), ('sunday', 'NN'), (""'s"", 'POS'), ('daytona', 'NN'), ('500', 'CD'), (',', ','), ('nascar', 'NN'), ('announced', 'VBD'), ('friday', 'RB'), ('a', 'DT'), ('commitment', 'NN'), ('to', 'TO'), ('promote', 'VB'), (""''"", ""''""), ('stem', 'NN'), (""''"", ""''""), ('--', ':'), ('the', 'DT'), ('buzzword', 'NN'), ('for', 'IN'), ('science', 'NN'), (',', ','), ('technology', 'NN'), (',', ','), ('engineering', 'NN'), ('and', 'CC'), ('math', 'NN'), ('--', ':'), ('inside', 'IN'), ('classrooms', 'NNS'), ('and', 'CC'), ('out', 'RP'), ('.', '.')]","[40, 16, 19, 25, 16, 27, 8, 19, 40, 29, 40, 19, 23, 19, 37, 9, 19, 6, 27, 16, 19, 25, 31, 10, 19, 10, 28, 16, 19, 40, 19, 9, 19, 9, 19, 33, 19, 28, 40, 29, 33, 17, 24]"
513,"['as', 'newsweek', 'magazine', 'said', 'in', '1964', ',', ""''"", 'history', 'has', 'never', 'known', 'a', 'protest', 'movement', 'so', 'rich', 'in', 'song', '.', ""''""]","[   18 28672  1097   352    11  1861     7    25   241    43   527    64
    12  5910   592   162  2385    11   253     8    25]","['as', 'newsweek', 'magazine', 'said', 'in', '1964', ',', ""''"", 'history', 'has', 'never', 'known', 'a', 'protest', 'movement', 'so', 'rich', 'in', 'song', '.', ""''""]","[   18 28672  1097   352    11  1861     7    25   241    43   527    64
    12  5910   592   162  2385    11   253     8    25]",[],[],"[('as', 'IN'), ('newsweek', 'JJ'), ('magazine', 'NN'), ('said', 'VBD'), ('in', 'IN'), ('1964', 'CD'), (',', ','), (""''"", ""''""), ('history', 'NN'), ('has', 'VBZ'), ('never', 'RB'), ('known', 'VBN'), ('a', 'DT'), ('protest', 'NN'), ('movement', 'NN'), ('so', 'RB'), ('rich', 'JJ'), ('in', 'IN'), ('song', 'NN'), ('.', '.'), (""''"", ""''"")]","[40, 13, 19, 6, 40, 37, 9, 10, 19, 15, 27, 8, 16, 19, 19, 27, 13, 40, 19, 24, 10]"
514,"['it', 'was', 'more', 'about', 'being', 'aware', 'of', 'other', 'people', ""'s"", 'feelings', ',', 'said', 'reece', 'black', '.']","[  31   15   68   90  114 6974    9   52  128   23 5340    7  352    1
  340    8]","['it', 'was', 'more', 'about', 'being', 'aware', 'of', 'other', 'people', ""'s"", 'feelings', ',', 'said', 'reece', 'black', '.']","[  31   15   68   90  114 6974    9   52  128   23 5340    7  352    1
  340    8]",[],[],"[('it', 'PRP'), ('was', 'VBD'), ('more', 'RBR'), ('about', 'IN'), ('being', 'VBG'), ('aware', 'JJ'), ('of', 'IN'), ('other', 'JJ'), ('people', 'NNS'), (""'s"", 'POS'), ('feelings', 'NNS'), (',', ','), ('said', 'VBD'), ('reece', 'JJ'), ('black', 'JJ'), ('.', '.')]","[38, 6, 36, 40, 5, 13, 40, 13, 29, 23, 29, 9, 6, 13, 13, 24]"
515,"['research', 'has', 'shown', 'that', 'primates', 'use', 'different', 'calls', 'for', 'things', 'or', 'events', '.']","[  475    43  1111    24 12272   112   192  2741    20  1966    34   645
     8]","['animals', 'use', 'different', 'calls', 'for', 'things', 'or', 'events', '.']",[ 559  112  192 2741   20 1966   34  645    8],"['animals', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[559   3   3   3   3   3   5],"[('research', 'NN'), ('has', 'VBZ'), ('shown', 'VBN'), ('that', 'IN'), ('primates', 'NNS'), ('use', 'VBP'), ('different', 'JJ'), ('calls', 'NNS'), ('for', 'IN'), ('things', 'NNS'), ('or', 'CC'), ('events', 'NNS'), ('.', '.')]","[19, 15, 8, 40, 29, 11, 13, 29, 40, 29, 33, 29, 24]"
516,"['they', 'are', 'role', 'models', 'for', 'young', 'women', 'interested', 'in', 'a', 'career', 'in', 'the', 'car', 'industry', '.']","[  54   32  365 1929   20  319  372 3209   11   12  409   11    6 1041
  993    8]","['they', 'are', 'developing', 'models', 'for', 'young', 'women', 'interested', 'in', 'a', 'job', '.']",[  54   32 1849 1929   20  319  372 3209   11   12 1971    8],"['KEEP', 'KEEP', 'developing', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'job', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2 1849    3    2    2    2    2    2    2    2 1971    3    3
    3    3    3    5]","[('they', 'PRP'), ('are', 'VBP'), ('role', 'NN'), ('models', 'NNS'), ('for', 'IN'), ('young', 'JJ'), ('women', 'NNS'), ('interested', 'JJ'), ('in', 'IN'), ('a', 'DT'), ('career', 'NN'), ('in', 'IN'), ('the', 'DT'), ('car', 'NN'), ('industry', 'NN'), ('.', '.')]","[38, 11, 19, 29, 40, 13, 29, 13, 40, 16, 19, 40, 16, 19, 19, 24]"
517,"['research', 'has', 'shown', 'that', 'primates', 'can', 'produce', 'unique', 'calls', 'for', 'things', 'or', 'events', '.']","[  475    43  1111    24 12272    63   767  1786  2741    20  1966    34
   645     8]","['animals', 'can', 'make', 'special', 'calls', 'for', 'things', 'or', 'events', '.']",[ 559   63  323  552 2741   20 1966   34  645    8],"['animals', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'make', 'special', 'DEL', 'DEL', 'STOP']",[559   3   3   3   3   3   2 323 552   3   3   5],"[('research', 'NN'), ('has', 'VBZ'), ('shown', 'VBN'), ('that', 'IN'), ('primates', 'NNS'), ('can', 'MD'), ('produce', 'VB'), ('unique', 'JJ'), ('calls', 'NNS'), ('for', 'IN'), ('things', 'NNS'), ('or', 'CC'), ('events', 'NNS'), ('.', '.')]","[19, 15, 8, 40, 29, 42, 31, 13, 29, 40, 29, 33, 29, 24]"
518,"['research', 'has', 'shown', 'that', 'primates', 'can', 'produce', 'unique', 'calls', 'for', 'things', 'or', 'events', 'in', 'their', 'environment', ',', 'such', 'as', 'the', 'arrival', 'of', 'a', 'predator', 'or', 'discovery', 'of', 'high-quality', 'food', '.']","[  475    43  1111    24 12272    63   767  1786  2741    20  1966    34
   645    11    49  1489     7    69    18     6  2939     9    12  5157
    34  1383     9 13468   564     8]","['animals', 'can', 'make', 'special', 'calls', 'for', 'things', 'or', 'events', 'in', 'their', 'environment', '.']",[ 559   63  323  552 2741   20 1966   34  645   11   49 1489    8],"['animals', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'make', 'special', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[559   3   3   3   3   3   2 323 552   3   3   2   2   2   2   2   2   2
   2   3   3   3   3   3   3   3   3   3   3   3   3   3   5]","[('research', 'NN'), ('has', 'VBZ'), ('shown', 'VBN'), ('that', 'IN'), ('primates', 'NNS'), ('can', 'MD'), ('produce', 'VB'), ('unique', 'JJ'), ('calls', 'NNS'), ('for', 'IN'), ('things', 'NNS'), ('or', 'CC'), ('events', 'NNS'), ('in', 'IN'), ('their', 'PRP$'), ('environment', 'NN'), (',', ','), ('such', 'JJ'), ('as', 'IN'), ('the', 'DT'), ('arrival', 'NN'), ('of', 'IN'), ('a', 'DT'), ('predator', 'NN'), ('or', 'CC'), ('discovery', 'NN'), ('of', 'IN'), ('high-quality', 'NN'), ('food', 'NN'), ('.', '.')]","[19, 15, 8, 40, 29, 42, 31, 13, 29, 40, 29, 33, 29, 40, 4, 19, 9, 13, 40, 16, 19, 40, 16, 19, 33, 19, 40, 19, 19, 24]"
519,"['research', 'has', 'shown', 'that', 'primates', 'can', 'produce', 'unique', 'calls', 'for', 'things', 'or', 'events', 'in', 'their', 'environment', '.']","[  475    43  1111    24 12272    63   767  1786  2741    20  1966    34
   645    11    49  1489     8]","['animals', 'can', 'make', 'special', 'calls', 'for', 'things', 'or', 'events', '.']",[ 559   63  323  552 2741   20 1966   34  645    8],"['animals', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'make', 'special', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'STOP']","[559   3   3   3   3   3   2 323 552   3   3   2   2   2   2   2   3   3
   3   5]","[('research', 'NN'), ('has', 'VBZ'), ('shown', 'VBN'), ('that', 'IN'), ('primates', 'NNS'), ('can', 'MD'), ('produce', 'VB'), ('unique', 'JJ'), ('calls', 'NNS'), ('for', 'IN'), ('things', 'NNS'), ('or', 'CC'), ('events', 'NNS'), ('in', 'IN'), ('their', 'PRP$'), ('environment', 'NN'), ('.', '.')]","[19, 15, 8, 40, 29, 42, 31, 13, 29, 40, 29, 33, 29, 40, 4, 19, 24]"
520,"['the', 'day', 'was', 'more', 'about', 'being', 'aware', 'of', 'other', 'people', ""'s"", 'feelings', ',', 'and', 'encouraging', 'students', 'to', 'reach', 'out', 'and', 'start', 'a', 'conversation', 'with', 'someone', 'they', 'normally', 'do', ""n't"", 'talk', 'to', ',', 'said', 'reece', 'black', '.']","[    6   183    15    68    90   114  6974     9    52   128    23  5340
     7    10  9394   851    13  1314   126    10   937    12 10362    22
  2911    54     1   242   779  2229    13     7   352     1   340     8]","['the', 'day', 'was', 'more', 'about', 'being', 'aware', 'of', 'other', 'people', ""'s"", 'feelings', '.']",[   6  183   15   68   90  114 6974    9   52  128   23 5340    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5],"[('the', 'DT'), ('day', 'NN'), ('was', 'VBD'), ('more', 'RBR'), ('about', 'IN'), ('being', 'VBG'), ('aware', 'JJ'), ('of', 'IN'), ('other', 'JJ'), ('people', 'NNS'), (""'s"", 'POS'), ('feelings', 'NNS'), (',', ','), ('and', 'CC'), ('encouraging', 'JJ'), ('students', 'NNS'), ('to', 'TO'), ('reach', 'VB'), ('out', 'RP'), ('and', 'CC'), ('start', 'VB'), ('a', 'DT'), ('conversation', 'NN'), ('with', 'IN'), ('someone', 'NN'), ('they', 'PRP'), ('normally', 'RB'), ('do', 'VBP'), (""n't"", 'RB'), ('talk', 'VB'), ('to', 'TO'), (',', ','), ('said', 'VBD'), ('reece', 'JJ'), ('black', 'JJ'), ('.', '.')]","[16, 19, 6, 36, 40, 5, 13, 40, 13, 29, 23, 29, 9, 33, 13, 29, 25, 31, 17, 33, 31, 16, 19, 40, 19, 38, 27, 11, 27, 31, 25, 9, 6, 13, 13, 24]"
521,"['they', 'are', 'also', 'serving', 'as', 'role', 'models', 'for', 'the', 'next', 'generation', 'of', 'young', 'women', 'interested', 'in', 'automotive', 'science', 'and', 'technology', '.']","[   54    32    40  1534    18   365  1929    20     6   371  1337     9
   319   372  3209    11 10930   509    10  1151     8]","['they', 'are', 'also', 'serving', 'as', 'part', 'models', 'for', 'the', 'next', 'generation', 'of', 'young', 'women', 'interested', 'in', 'science', '.']","[  54   32   40 1534   18   95 1929   20    6  371 1337    9  319  372
 3209   11  509    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'part', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'DEL', 'DEL', 'STOP']",[ 2  2  2  2  2 95  3  2  2  2  2  2  2  2  2  2  2  3  2  3  3  5],"[('they', 'PRP'), ('are', 'VBP'), ('also', 'RB'), ('serving', 'VBG'), ('as', 'IN'), ('role', 'NN'), ('models', 'NNS'), ('for', 'IN'), ('the', 'DT'), ('next', 'JJ'), ('generation', 'NN'), ('of', 'IN'), ('young', 'JJ'), ('women', 'NNS'), ('interested', 'JJ'), ('in', 'IN'), ('automotive', 'JJ'), ('science', 'NN'), ('and', 'CC'), ('technology', 'NN'), ('.', '.')]","[38, 11, 27, 5, 40, 19, 29, 40, 16, 13, 19, 40, 13, 29, 13, 40, 13, 19, 33, 19, 24]"
522,"['the', 'following', 'three', 'women', 'engineers', 'are', 'making', 'their', 'mark', 'on', 'today', ""'s"", 'cars', 'while', 'setting', 'the', 'groundwork', 'for', 'the', 'next', 'generation', 'of', 'young', 'women', 'interested', 'in', 'automotive', 'science', 'and', 'technology', '.']","[    6   157    92   372  4456    32   407    49  1194    19   447    23
  1844    87  2092     6     1    20     6   371  1337     9   319   372
  3209    11 10930   509    10  1151     8]","['the', 'following', 'four', 'women', 'engineers', 'are', 'making', 'their', 'mark', 'on', 'today', ""'s"", 'cars', '.']",[   6  157  136  372 4456   32  407   49 1194   19  447   23 1844    8],"['KEEP', 'KEEP', 'four', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[  2   2 136   3   2   2   2   2   2   2   2   2   2   2   3   3   3   3
   3   3   3   3   3   3   3   3   3   3   3   3   3   5]","[('the', 'DT'), ('following', 'JJ'), ('three', 'CD'), ('women', 'NNS'), ('engineers', 'NNS'), ('are', 'VBP'), ('making', 'VBG'), ('their', 'PRP$'), ('mark', 'NN'), ('on', 'IN'), ('today', 'NN'), (""'s"", 'POS'), ('cars', 'NNS'), ('while', 'IN'), ('setting', 'VBG'), ('the', 'DT'), ('groundwork', 'NN'), ('for', 'IN'), ('the', 'DT'), ('next', 'JJ'), ('generation', 'NN'), ('of', 'IN'), ('young', 'JJ'), ('women', 'NNS'), ('interested', 'JJ'), ('in', 'IN'), ('automotive', 'JJ'), ('science', 'NN'), ('and', 'CC'), ('technology', 'NN'), ('.', '.')]","[16, 13, 37, 29, 29, 11, 5, 4, 19, 40, 19, 23, 29, 40, 5, 16, 19, 40, 16, 13, 19, 40, 13, 29, 13, 40, 13, 19, 33, 19, 24]"
523,"['the', 'idea', 'was', 'to', 'get', 'kids', 'to', 'be', 'more', 'aware', 'of', 'other', 'people', ""'s"", 'feelings', ',', 'said', 'reece', 'black', '.']","[   6 1177   15   13  963 5181   13   36   68 6974    9   52  128   23
 5340    7  352    1  340    8]","['the', 'idea', 'was', 'to', 'get', 'kids', 'to', 'be', 'more', 'aware', 'of', 'other', 'people', ""'s"", 'feelings', '.']","[   6 1177   15   13  963 5181   13   36   68 6974    9   52  128   23
 5340    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 5],"[('the', 'DT'), ('idea', 'NN'), ('was', 'VBD'), ('to', 'TO'), ('get', 'VB'), ('kids', 'NNS'), ('to', 'TO'), ('be', 'VB'), ('more', 'JJR'), ('aware', 'JJ'), ('of', 'IN'), ('other', 'JJ'), ('people', 'NNS'), (""'s"", 'POS'), ('feelings', 'NNS'), (',', ','), ('said', 'VBD'), ('reece', 'JJ'), ('black', 'JJ'), ('.', '.')]","[16, 19, 6, 25, 31, 29, 25, 31, 46, 13, 40, 13, 29, 23, 29, 9, 6, 13, 13, 24]"
