,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
82,"['he', 'cessation', 'of', 'life', 'on', '9', 'november', '1875', ',', 'and', 'in', '1877', 'akr1b10', 'gene', 'widow', 'left', '#', '6000', 'to', 'the', 'universities', 'of', 'sydney', 'arsenic', 'measurement', 'a', 'memorial', 'of', 'him', ',', 'which', 'was', 'used', 'by', 'to', 'present', 'the', 'william', 'hilton', 'hovell', 'lectureship', 'on', 'geology', 'and', 'physical', 'geography', '.']","[   30 20668     9   179    19   523   211  5384     7    10    11  5807
     1  1840  4447   273  1071     1    13     6  2649     9  1881  5040
  4113    12  1755     9   100     7    35    15    61    21    13   533
     6   403  6161 15767     1    19  6302    10   909  6884     8]","['he', 'cessation', 'of', 'life', 'on', 'november', '9', ',', '1875', '.']",[   30 20668     9   179    19   211   523     7  5384     8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'november', 'KEEP', ',', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[  2   2   2   2   2 211   2   7   3   2   3   3   3   3   3   3   3   3
   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3
   3   3   3   3   3   3   3   3   3   3   3   3   5]","[('he', 'PRP'), ('cessation', 'NN'), ('of', 'IN'), ('life', 'NN'), ('on', 'IN'), ('9', 'CD'), ('november', 'JJ'), ('1875', 'CD'), (',', ','), ('and', 'CC'), ('in', 'IN'), ('1877', 'CD'), ('akr1b10', 'JJ'), ('gene', 'NN'), ('widow', 'NN'), ('left', 'VBD'), ('#', '#'), ('6000', 'CD'), ('to', 'TO'), ('the', 'DT'), ('universities', 'NNS'), ('of', 'IN'), ('sydney', 'NN'), ('arsenic', 'JJ'), ('measurement', 'NN'), ('a', 'DT'), ('memorial', 'NN'), ('of', 'IN'), ('him', 'PRP'), (',', ','), ('which', 'WDT'), ('was', 'VBD'), ('used', 'VBN'), ('by', 'IN'), ('to', 'TO'), ('present', 'VB'), ('the', 'DT'), ('william', 'NN'), ('hilton', 'NN'), ('hovell', 'NN'), ('lectureship', 'NN'), ('on', 'IN'), ('geology', 'NN'), ('and', 'CC'), ('physical', 'JJ'), ('geography', 'NN'), ('.', '.')]","[38, 19, 40, 19, 40, 37, 13, 37, 9, 33, 40, 37, 13, 19, 19, 6, 1, 37, 25, 16, 29, 40, 19, 13, 19, 16, 19, 40, 38, 9, 12, 6, 8, 40, 25, 31, 16, 19, 19, 19, 19, 40, 19, 33, 13, 19, 24]"
83,"['of', 'course', ',', 'all', 'theories', ',', 'including', '(qualifier)', 'those', 'call', '(instruction)', 'science', 'legal', 'system', ',', 'can', 'all', 'of', 'the', 'time', 'be', 'replaced', 'by', 'more', 'accurate', '(qualifier)', ',', 'generalized', 'statement', 'if', 'a', 'discord', 'of', 'theory', 'with', 'observed', 'data', 'is', 'ever', 'present', '.']","[    9  1104     7    66  3006     7   102     1   287  1622     1   509
  1275   131     7    63    66     9     6    71    36   860    21    68
  4845     1     7 10882  2773   147    12 21289     9   593    22  1526
   926    14   807   533     8]","['of', 'course', ',', 'all', 'theory', ',', 'including', '(qualifier)', 'those', 'call', '(instruction)', 'science', 'legal', 'system', ',', 'can', 'all', 'of', 'the', 'time', 'be', 'replaced', 'by', 'more', 'accurate', '(qualifier)', '.']","[   9 1104    7   66  593    7  102    1  287 1622    1  509 1275  131
    7   63   66    9    6   71   36  860   21   68 4845    1    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'theory', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[  2   2   2   2 593   3   2   2   2   2   2   2   2   2   2   2   2   2
   2   2   2   2   2   2   2   2   2   3   3   3   3   3   3   3   3   3
   3   3   3   3   3   5]","[('of', 'IN'), ('course', 'NN'), (',', ','), ('all', 'DT'), ('theories', 'NNS'), (',', ','), ('including', 'VBG'), ('(qualifier)', 'NNS'), ('those', 'DT'), ('call', 'JJ'), ('(instruction)', 'JJ'), ('science', 'NN'), ('legal', 'JJ'), ('system', 'NN'), (',', ','), ('can', 'MD'), ('all', 'DT'), ('of', 'IN'), ('the', 'DT'), ('time', 'NN'), ('be', 'VB'), ('replaced', 'VBN'), ('by', 'IN'), ('more', 'JJR'), ('accurate', 'JJ'), ('(qualifier)', 'NN'), (',', ','), ('generalized', 'VBN'), ('statement', 'NN'), ('if', 'IN'), ('a', 'DT'), ('discord', 'NN'), ('of', 'IN'), ('theory', 'NN'), ('with', 'IN'), ('observed', 'JJ'), ('data', 'NNS'), ('is', 'VBZ'), ('ever', 'RB'), ('present', 'JJ'), ('.', '.')]","[40, 19, 9, 16, 29, 9, 5, 29, 16, 13, 13, 19, 13, 19, 9, 42, 16, 40, 16, 19, 31, 8, 40, 46, 13, 19, 9, 8, 19, 40, 16, 19, 40, 19, 40, 13, 29, 15, 27, 13, 24]"
84,"['a', 'usual', 'greater', 'hall', 'was', 'a', 'rectangular', 'room', 'between', '1', '(finding)', 'and', 'a', 'half', 'and', 'three', 'time', 'as', 'long', 'as', 'it', 'was', 'wide', ',', 'and', 'also', 'high', 'than', 'it', 'was', 'wide', '.']","[  12 4221  923  591   15   12 9247 1223   81  142    1   10   12  669
   10   92   71   18  207   18   31   15  801    7   10   40  177   79
   31   15  801    8]","['a', 'usual', 'greater', 'hall', 'was', 'a', 'rectangular', 'room', 'between', '1', '(finding)', 'and', 'a', 'half', '.']","[  12 4221  923  591   15   12 9247 1223   81  142    1   10   12  669
    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5],"[('a', 'DT'), ('usual', 'JJ'), ('greater', 'JJR'), ('hall', 'NN'), ('was', 'VBD'), ('a', 'DT'), ('rectangular', 'JJ'), ('room', 'NN'), ('between', 'IN'), ('1', 'CD'), ('(finding)', 'NNS'), ('and', 'CC'), ('a', 'DT'), ('half', 'NN'), ('and', 'CC'), ('three', 'CD'), ('time', 'NN'), ('as', 'RB'), ('long', 'RB'), ('as', 'IN'), ('it', 'PRP'), ('was', 'VBD'), ('wide', 'JJ'), (',', ','), ('and', 'CC'), ('also', 'RB'), ('high', 'JJ'), ('than', 'IN'), ('it', 'PRP'), ('was', 'VBD'), ('wide', 'JJ'), ('.', '.')]","[16, 13, 46, 19, 6, 16, 13, 19, 40, 37, 29, 33, 16, 19, 33, 37, 19, 27, 27, 40, 38, 6, 13, 9, 33, 27, 13, 40, 38, 6, 13, 24]"
85,"['being', 'much', 'more', 'resistant', '(qualifier', 'value)', 'cold', 'sensation', 'and', 'moist', 'weather', 'condition', ',', 'brick', 'empowered', 'the', 'construction', 'of', 'permanent', 'buildings', 'in', 'geographic', 'locations', 'where', 'the', 'harsh', 'climate', 'precluded', 'the', 'use', 'of', 'ap5m1', 'gene', 'bricks', '.']","[  114   218    68  9771     1     1  1271 11468    10  7836  1769  2427
     7  6680     1     6   816     9  1946  1040    11  4578  2524    84
     6  8535  1666     1     6   112     9     1  1840  9487     8]","['being', 'much', 'more', 'resistant', '(qualifier', 'value)', 'cold', 'sensation', 'and', 'moist', 'weather', 'condition', ',', 'brick', 'empowered', 'the', 'construction', 'of', 'permanent', 'buildings', 'in', 'geographic', 'locations', 'where', 'the', 'harsh', 'climate', 'precluded', 'the', 'use', 'of', 'ap5m1', 'gene', 'bricks', '.']","[  114   218    68  9771     1     1  1271 11468    10  7836  1769  2427
     7  6680     1     6   816     9  1946  1040    11  4578  2524    84
     6  8535  1666     1     6   112     9     1  1840  9487     8]",[],[],"[('being', 'VBG'), ('much', 'RB'), ('more', 'RBR'), ('resistant', 'JJ'), ('(qualifier', 'NNP'), ('value)', 'NN'), ('cold', 'JJ'), ('sensation', 'NN'), ('and', 'CC'), ('moist', 'NN'), ('weather', 'NN'), ('condition', 'NN'), (',', ','), ('brick', 'NN'), ('empowered', 'VBD'), ('the', 'DT'), ('construction', 'NN'), ('of', 'IN'), ('permanent', 'JJ'), ('buildings', 'NNS'), ('in', 'IN'), ('geographic', 'JJ'), ('locations', 'NNS'), ('where', 'WRB'), ('the', 'DT'), ('harsh', 'JJ'), ('climate', 'NN'), ('precluded', 'VBD'), ('the', 'DT'), ('use', 'NN'), ('of', 'IN'), ('ap5m1', 'JJ'), ('gene', 'NN'), ('bricks', 'NNS'), ('.', '.')]","[5, 27, 36, 13, 30, 19, 13, 19, 33, 19, 19, 19, 9, 19, 6, 16, 19, 40, 13, 29, 40, 13, 29, 32, 16, 13, 19, 6, 16, 19, 40, 13, 19, 29, 24]"
86,"['being', 'much', 'more', 'resistant', '(qualifier', 'value)', 'cold', 'sensation', 'and', 'moist', 'weather', 'condition', ',', 'brick', 'empowered', 'the', 'construction', 'of', 'permanent', 'buildings', 'in', 'geographic', 'locations', 'where', 'the', 'harsh', 'climate', 'precluded', 'the', 'use', 'of', 'ap5m1', 'gene', 'bricks', '.']","[  114   218    68  9771     1     1  1271 11468    10  7836  1769  2427
     7  6680     1     6   816     9  1946  1040    11  4578  2524    84
     6  8535  1666     1     6   112     9     1  1840  9487     8]","['being', 'much', 'more', 'resistant', '(qualifier', 'value)', 'cold', 'sensation', 'and', 'moist', 'weather', 'condition', ',', 'brick', 'empowered', 'the', 'construction', 'of', 'permanent', 'buildings', 'in', 'geographic', 'locations', 'where', 'the', 'harsh', 'climate', 'precluded', 'the', 'use', 'of', 'ap5m1', 'gene', 'bricks', '.']","[  114   218    68  9771     1     1  1271 11468    10  7836  1769  2427
     7  6680     1     6   816     9  1946  1040    11  4578  2524    84
     6  8535  1666     1     6   112     9     1  1840  9487     8]",[],[],"[('being', 'VBG'), ('much', 'RB'), ('more', 'RBR'), ('resistant', 'JJ'), ('(qualifier', 'NNP'), ('value)', 'NN'), ('cold', 'JJ'), ('sensation', 'NN'), ('and', 'CC'), ('moist', 'NN'), ('weather', 'NN'), ('condition', 'NN'), (',', ','), ('brick', 'NN'), ('empowered', 'VBD'), ('the', 'DT'), ('construction', 'NN'), ('of', 'IN'), ('permanent', 'JJ'), ('buildings', 'NNS'), ('in', 'IN'), ('geographic', 'JJ'), ('locations', 'NNS'), ('where', 'WRB'), ('the', 'DT'), ('harsh', 'JJ'), ('climate', 'NN'), ('precluded', 'VBD'), ('the', 'DT'), ('use', 'NN'), ('of', 'IN'), ('ap5m1', 'JJ'), ('gene', 'NN'), ('bricks', 'NNS'), ('.', '.')]","[5, 27, 36, 13, 30, 19, 13, 19, 33, 19, 19, 19, 9, 19, 6, 16, 19, 40, 13, 29, 40, 13, 29, 32, 16, 13, 19, 6, 16, 19, 40, 13, 19, 29, 24]"
87,"['the', 'component', 'object', 'are', 'generally', 'distribution', 'together', ',', 'have', 'a', 'consistent', 'with', 'user', 'interface', 'device', 'and', 'usual', 'can', 'interact', 'with', 'each', 'other', ',', 'sometimes', 'in', 'ways', 'that', 'the', 'operating', 'system', 'would', 'negation', 'normally', 'allowing', '.']","[   6 2527 1206   32  388 1739  437    7   44   12 4426   22 1696 5551
 1719   10 4221   63 6788   22  129   52    7  297   11 1646   24    6
 1549  131   97    1    1 1583    8]","['the', 'component', 'object', 'are', 'generally', 'distribution', 'together', ',', 'have', 'a', 'consistent', 'with', 'user', 'interface', 'device', '.']","[   6 2527 1206   32  388 1739  437    7   44   12 4426   22 1696 5551
 1719    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5],"[('the', 'DT'), ('component', 'NN'), ('object', 'NN'), ('are', 'VBP'), ('generally', 'RB'), ('distribution', 'NN'), ('together', 'RB'), (',', ','), ('have', 'VB'), ('a', 'DT'), ('consistent', 'JJ'), ('with', 'IN'), ('user', 'JJ'), ('interface', 'NN'), ('device', 'NN'), ('and', 'CC'), ('usual', 'JJ'), ('can', 'MD'), ('interact', 'VB'), ('with', 'IN'), ('each', 'DT'), ('other', 'JJ'), (',', ','), ('sometimes', 'RB'), ('in', 'IN'), ('ways', 'NNS'), ('that', 'IN'), ('the', 'DT'), ('operating', 'NN'), ('system', 'NN'), ('would', 'MD'), ('negation', 'VB'), ('normally', 'RB'), ('allowing', 'VBG'), ('.', '.')]","[16, 19, 19, 11, 27, 19, 27, 9, 31, 16, 13, 40, 13, 19, 19, 33, 13, 42, 31, 40, 16, 13, 9, 27, 40, 29, 40, 16, 19, 19, 42, 31, 27, 5, 24]"
88,"['instead', 'of', 'finishing', 'in', 'london', ',', 'the', '2007', 'amacr', 'wt', 'allele', 'started', 'in', 'london', 'and', 'finished', 'in', 'glasgow', ',', 'which', 'used', 'by', 'the', 'event', 'to', 'boost', 'its', 'bid', 'protein,', 'human', 'to', 'host', '(organism)', 'the', '2014', 'commonwealth', 'game', '.']","[  570     9  3783    11   247     7     6   295     1     1 10377   467
    11   247    10  1150    11  5598     7    35    61    21     6   477
    13  9733    46  5294     1   385    13  1003     1     6  1918  1444
   171     8]","['instead', 'of', 'finishing', 'in', 'london', ',', 'the', '2007', 'amacr', 'wt', 'allele', 'started', 'in', 'london', 'and', 'finished', 'in', 'glasgow', '.']","[  570     9  3783    11   247     7     6   295     1     1 10377   467
    11   247    10  1150    11  5598     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 5]","[('instead', 'RB'), ('of', 'IN'), ('finishing', 'VBG'), ('in', 'IN'), ('london', 'NN'), (',', ','), ('the', 'DT'), ('2007', 'CD'), ('amacr', 'NN'), ('wt', 'NN'), ('allele', 'NN'), ('started', 'VBD'), ('in', 'IN'), ('london', 'NN'), ('and', 'CC'), ('finished', 'VBN'), ('in', 'IN'), ('glasgow', 'NN'), (',', ','), ('which', 'WDT'), ('used', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('event', 'NN'), ('to', 'TO'), ('boost', 'VB'), ('its', 'PRP$'), ('bid', 'NN'), ('protein,', 'NN'), ('human', 'NN'), ('to', 'TO'), ('host', 'VB'), ('(organism)', 'PDT'), ('the', 'DT'), ('2014', 'CD'), ('commonwealth', 'NN'), ('game', 'NN'), ('.', '.')]","[27, 40, 5, 40, 19, 9, 16, 37, 19, 19, 19, 6, 40, 19, 33, 8, 40, 19, 9, 12, 8, 40, 16, 19, 25, 31, 4, 19, 19, 19, 25, 31, 34, 16, 37, 19, 19, 24]"
89,"['most', 'miscarriage', 'occur', 'very', 'early', 'in', 'pregnancy', ',', 'in', 'most', 'case', '(situation)', ',', 'they', 'occur', 'somalia', 'early', 'in', 'the', 'pregnancy', 'that', 'the', 'human,', 'female', 'adult', 'is', 'negation', 'even', 'awareness', 'that', 'she', 'was', 'gravidity', '.']","[   58 19704  1234   212   122    11  4846     7    11    58   614     1
     7    54  1234 10315   122    11     6  4846    24     6     1   651
  1255    14     1   280  6607    24    62    15     1     8]","['most', 'miscarriage', 'happen', 'very', 'early', 'in', 'pregnancy', ',', 'in', 'most', 'case', '(situation)', '.', 'they', 'occurrence', 'somalia', 'early', 'in', 'the', 'pregnancy', 'that', 'the', 'human,', 'female', 'adult', 'is', 'negation', 'even', 'awareness', 'that', 'she', 'was', 'gravidity', '.']","[   58 19704  7571   212   122    11  4846     7    11    58   614     1
     8    54  7283 10315   122    11     6  4846    24     6     1   651
  1255    14     1   280  6607    24    62    15     1     8]","['KEEP', 'KEEP', 'happen', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '.', 'DEL', 'KEEP', 'occurrence', 'DEL', 'STOP']","[   2    2 7571    3    2    2    2    2    2    2    2    2    2    8
    3    2 7283    3    5]","[('most', 'JJS'), ('miscarriage', 'NN'), ('occur', 'JJ'), ('very', 'RB'), ('early', 'RB'), ('in', 'IN'), ('pregnancy', 'NN'), (',', ','), ('in', 'IN'), ('most', 'JJS'), ('case', 'NN'), ('(situation)', 'NN'), (',', ','), ('they', 'PRP'), ('occur', 'VBP'), ('somalia', 'JJ'), ('early', 'JJ'), ('in', 'IN'), ('the', 'DT'), ('pregnancy', 'NN'), ('that', 'IN'), ('the', 'DT'), ('human,', 'JJ'), ('female', 'NN'), ('adult', 'NN'), ('is', 'VBZ'), ('negation', 'JJ'), ('even', 'RB'), ('awareness', 'VBP'), ('that', 'IN'), ('she', 'PRP'), ('was', 'VBD'), ('gravidity', 'NN'), ('.', '.')]","[45, 19, 13, 27, 27, 40, 19, 9, 40, 45, 19, 19, 9, 38, 11, 13, 13, 40, 16, 19, 40, 16, 13, 19, 19, 15, 13, 27, 11, 40, 38, 6, 19, 24]"
90,"['when', 'the', 'biological', 'challenge', 'agent', 'significant', 'of', 'nicotinic', 'acid', 'drug', 'class', 'was', 'realized', ',', 'it', 'was', 'thinking,', 'function', 'appropriate', 'to', 'choose', '(action)', 'a', 'name', 'to', 'dissociate', 'it', 'from', 'nicotine', ',', 'in', 'order', '(action)', 'to', 'avoid', 'the', 'perception', 'that', 'vitamins', 'or', 'vitamin', 'b3', 'assay-rich', 'food', 'contains', 'nicotine', ',', 'or', 'that', 'cigarette', 'contain', 'vitamins', '.']","[   60     6  2474  2745  2194   658     9     1  1089  2461   857    15
  5296     7    31    15     1   830  4442    13  3356     1    12   106
    13     1    31    26 16141     7    11   256     1    13  2151     6
  5254    24 15293    34  5784     1     1   564   936 16141     7    34
    24 21403  1470 15293     8]","['when', 'the', 'biological', 'challenge', 'agent', 'importance', 'rating', 'score', '0', 'of', 'nicotinic', 'acid', 'drug', 'class', 'was', 'realized', ',', 'it', 'was', 'thinking,', 'function', 'appropriate', 'to', 'choose', '(action)', 'a', 'name', 'to', 'dissociate', 'it', 'from', 'nicotine', '.']","[   60     6  2474  2745  2194  2223  3736  1702  2296     9     1  1089
  2461   857    15  5296     7    31    15     1   830  4442    13  3356
     1    12   106    13     1    31    26 16141     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'importance', 'rating', 'score', '0', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2 2223 3736 1702 2296    3    2    2    2    2
    2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2    2    2    2    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    2    3    3    3    3    3    3
    5]","[('when', 'WRB'), ('the', 'DT'), ('biological', 'JJ'), ('challenge', 'NN'), ('agent', 'NN'), ('significant', 'JJ'), ('of', 'IN'), ('nicotinic', 'JJ'), ('acid', 'JJ'), ('drug', 'NN'), ('class', 'NN'), ('was', 'VBD'), ('realized', 'VBN'), (',', ','), ('it', 'PRP'), ('was', 'VBD'), ('thinking,', 'JJ'), ('function', 'NN'), ('appropriate', 'NN'), ('to', 'TO'), ('choose', 'VB'), ('(action)', 'PDT'), ('a', 'DT'), ('name', 'NN'), ('to', 'TO'), ('dissociate', 'VB'), ('it', 'PRP'), ('from', 'IN'), ('nicotine', 'NN'), (',', ','), ('in', 'IN'), ('order', 'NN'), ('(action)', 'NN'), ('to', 'TO'), ('avoid', 'VB'), ('the', 'DT'), ('perception', 'NN'), ('that', 'WDT'), ('vitamins', 'VBZ'), ('or', 'CC'), ('vitamin', 'JJ'), ('b3', 'JJ'), ('assay-rich', 'JJ'), ('food', 'NN'), ('contains', 'NNS'), ('nicotine', 'VBP'), (',', ','), ('or', 'CC'), ('that', 'IN'), ('cigarette', 'NN'), ('contain', 'NN'), ('vitamins', 'NNS'), ('.', '.')]","[32, 16, 13, 19, 19, 13, 40, 13, 13, 19, 19, 6, 8, 9, 38, 6, 13, 19, 19, 25, 31, 34, 16, 19, 25, 31, 38, 40, 19, 9, 40, 19, 19, 25, 31, 16, 19, 12, 15, 33, 13, 13, 13, 19, 29, 11, 9, 33, 40, 19, 19, 29, 24]"
91,"['another', ',', 'more', 'romantic', 'legend', 'tells', 'a', 'floor', '-', 'story', 'of', 'building', 'of', 'a', 'tatar', 'chinese', 'princess', 'söyembikä', ',', 'who', 'dropping', 'a', 'golden', 'dual-probe', 'in', 'situ', 'hybridization', '-lrb-', 'golden', 'qazan', '-rrb-', 'in', 'to', 'the', 'rivers', 'on', 'which', 'the', 'cities', 'is', 'located', 'while', 'wash', '(cleansing', 'action)', 'it', '.']","[  213     7    68  2611  2799  1638    12  2315    74   581     9   469
     9    12 23462   686  1684     1     7    56  7516    12  1162     1
    11 23520 24395     1  1162     1     1    11    13     6  1650    19
    35     6   749    14   227    87 11582     1     1    31     8]","['another', ',', 'more', 'romantic', 'legend', 'tells', 'a', 'floor', '-', 'story', 'of', 'building', 'of', 'a', 'tatar', 'chinese', 'princess', 'söyembikä', '.']","[  213     7    68  2611  2799  1638    12  2315    74   581     9   469
     9    12 23462   686  1684     1     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 5]","[('another', 'DT'), (',', ','), ('more', 'RBR'), ('romantic', 'JJ'), ('legend', 'NN'), ('tells', 'VBZ'), ('a', 'DT'), ('floor', 'NN'), ('-', ':'), ('story', 'NN'), ('of', 'IN'), ('building', 'NN'), ('of', 'IN'), ('a', 'DT'), ('tatar', 'NN'), ('chinese', 'JJ'), ('princess', 'NN'), ('söyembikä', 'NN'), (',', ','), ('who', 'WP'), ('dropping', 'VBG'), ('a', 'DT'), ('golden', 'JJ'), ('dual-probe', 'NN'), ('in', 'IN'), ('situ', 'JJ'), ('hybridization', 'NN'), ('-lrb-', 'NNP'), ('golden', 'JJ'), ('qazan', 'NN'), ('-rrb-', 'NN'), ('in', 'IN'), ('to', 'TO'), ('the', 'DT'), ('rivers', 'NNS'), ('on', 'IN'), ('which', 'WDT'), ('the', 'DT'), ('cities', 'NNS'), ('is', 'VBZ'), ('located', 'VBN'), ('while', 'IN'), ('wash', 'NN'), ('(cleansing', 'VBG'), ('action)', 'IN'), ('it', 'PRP'), ('.', '.')]","[16, 9, 36, 13, 19, 15, 16, 19, 28, 19, 40, 19, 40, 16, 19, 13, 19, 19, 9, 14, 5, 16, 13, 19, 40, 13, 19, 30, 13, 19, 19, 40, 25, 16, 29, 40, 12, 16, 29, 15, 8, 40, 19, 5, 40, 38, 24]"
