,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
879,"['the', 'lava', 'does', 'move', 'in', 'seizures', 'and', 'beginning', ',', 'advance', 'for', 'a', 'few', 'day', ',', 'then', 'stalling', 'for', 'week', '.']","[    6  6349   412   911    11 19936    10   680     7  2410    20    12
   344   183     7    99 29011    20   969     8]","['the', 'rocky', 'does', 'move', 'in', 'qualitative', 'form', 'and', 'beginning', '.']",[    6  3720   412   911    11 23674   144    10   680     8],"['KEEP', 'rocky', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'qualitative', 'form', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2  3720     3     2     2     2 23674   144     3     2     2     3
     3     3     3     3     3     3     3     3     3     3     5]","[('the', 'DT'), ('lava', 'NN'), ('does', 'VBZ'), ('move', 'VB'), ('in', 'IN'), ('seizures', 'NNS'), ('and', 'CC'), ('beginning', 'VBG'), (',', ','), ('advance', 'NN'), ('for', 'IN'), ('a', 'DT'), ('few', 'JJ'), ('day', 'NN'), (',', ','), ('then', 'RB'), ('stalling', 'VBG'), ('for', 'IN'), ('week', 'NN'), ('.', '.')]","[16, 19, 15, 31, 40, 29, 33, 5, 9, 19, 40, 16, 13, 19, 9, 27, 5, 40, 19, 24]"
880,"['the', 'occupations', 'is', 'dominated', 'by', 'the', 'ethnic', 'group', 'sherpa', 'persons', 'who', '%', 'live', 'in', 'the', 'himalayan', 'highland', ',', 'at', 'genotype', 'the', 'bottom', 'of', 'mount', 'device', 'everest', '.']","[    6 24204    14  2844    21     6  2723   149     1  3022    56   190
   392    11     6 19266  7465     7    29 18988     6  2208     9  1490
  1719 12958     8]","['the', 'occupations', 'is', 'partly', 'by', 'the', 'religious', 'sherpa', 'people', 'who', '%', 'live', 'in', 'the', 'mountain', '.']","[    6 24204    14  3088    21     6   939     1   128    56   190   392
    11     6  1140     8]","['KEEP', 'KEEP', 'KEEP', 'partly', 'DEL', 'KEEP', 'KEEP', 'religious', 'DEL', 'DEL', 'KEEP', 'people', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'mountain', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2 3088    3    2    2  939    3    3    2  128    3    2
    2    2    2    2 1140    3    3    3    3    3    3    3    3    3
    3    3    5]","[('the', 'DT'), ('occupations', 'NNS'), ('is', 'VBZ'), ('dominated', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('ethnic', 'JJ'), ('group', 'NN'), ('sherpa', 'VBD'), ('persons', 'NNS'), ('who', 'WP'), ('%', 'NN'), ('live', 'VBP'), ('in', 'IN'), ('the', 'DT'), ('himalayan', 'NN'), ('highland', 'NN'), (',', ','), ('at', 'IN'), ('genotype', 'PDT'), ('the', 'DT'), ('bottom', 'NN'), ('of', 'IN'), ('mount', 'NN'), ('device', 'NN'), ('everest', 'JJS'), ('.', '.')]","[16, 29, 15, 8, 40, 16, 13, 19, 6, 29, 14, 19, 11, 40, 16, 19, 19, 9, 40, 34, 16, 19, 40, 19, 19, 45, 24]"
881,"[""''"", 'employer', 'give', '-', 'dosing', 'instruction', 'imperative', 'in', 'to', 'their', 'racism', 'and', 'they', 'are', 'more', 'probable', 'diagnosis', 'gdc', 'treatment', 'outcome', 'terminology', 'offer', 'a', 'computer', 'job', 'to', 'a', 'caucasians', 'candidate', 'than', 'a', 'african', 'american', 'candidate', ',', ""''"", 'schmitt', 'said', '.']","[   25  9020   866    74     1  4875 28009    11    13    49 13663    10
    54    32    68 10435  7271     1  2031 10168  8104  2582    12   811
  1971    13    12     1  2217    79    12   954    93  2217     7    25
     1   352     8]","['schmitt', 'said', 'that', 'the', ""''"", 'employers', ""''"", 'and', ""''"", 'employers', 'give', '-', 'dosing', 'instruction', 'imperative', 'in', 'to', 'their', 'racism', '.', ""''""]","[    1   352    24     6    25  9833    25    10    25  9833   866    74
     1  4875 28009    11    13    49 13663     8    25]","['schmitt', 'said', 'that', 'the', ""''"", 'employers', ""''"", 'and', 'KEEP', 'employers', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '.', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP', 'DEL', 'DEL', 'DEL']","[   1  352   24    6   25 9833   25   10    2 9833    3    2    2    2
    2    2    2    2    2    2    8    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    5    3    3    3]","[(""''"", ""''""), ('employer', 'NN'), ('give', 'VB'), ('-', ':'), ('dosing', 'VBG'), ('instruction', 'NN'), ('imperative', 'NN'), ('in', 'IN'), ('to', 'TO'), ('their', 'PRP$'), ('racism', 'NN'), ('and', 'CC'), ('they', 'PRP'), ('are', 'VBP'), ('more', 'RBR'), ('probable', 'JJ'), ('diagnosis', 'NN'), ('gdc', 'NN'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('offer', 'VBP'), ('a', 'DT'), ('computer', 'NN'), ('job', 'NN'), ('to', 'TO'), ('a', 'DT'), ('caucasians', 'NNS'), ('candidate', 'NN'), ('than', 'IN'), ('a', 'DT'), ('african', 'JJ'), ('american', 'JJ'), ('candidate', 'NN'), (',', ','), (""''"", ""''""), ('schmitt', 'NN'), ('said', 'VBD'), ('.', '.')]","[10, 19, 31, 28, 5, 19, 19, 40, 25, 4, 19, 33, 38, 11, 36, 13, 19, 19, 19, 19, 19, 11, 16, 19, 19, 25, 16, 29, 19, 40, 16, 13, 13, 19, 9, 10, 19, 6, 24]"
882,"['in', '2010', ',', 'a', 'band', 'of', 'chimpanzees', 'was', 'surgical', 'transfer', '-', 'action', 'from', 'the', 'netherlands', 'gdc', 'treatment', 'outcome', 'terminology', 'join', 'group', 'a', '(qualifier', 'value)', 'of', 'rchy1', 'gene', 'at', 'scotland', ""'s"", 'edinburgh', 'zoo', '.']","[   11   275     7    12   174     9  9195    15  9912  2534    74   896
    26     6  1454     1  2031 10168  8104  1808   149    12     1     1
     9     1  1840    29  1015    23  3616  3113     8]","['in', '2010', ',', 'group', 'a', '(qualifier', 'value)', 'of', 'pan', 'troglodytes', 'was', 'send', '(transmission)', 'from', 'the', 'netherlands', '.']","[  11  275    7  149   12    1    1    9 3980    1   15 4064    1   26
    6 1454    8]","['KEEP', 'KEEP', 'KEEP', 'group', 'KEEP', '(qualifier', 'value)', 'DEL', 'KEEP', 'pan', 'troglodytes', 'DEL', 'KEEP', 'send', '(transmission)', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2  149    2    1    1    3    2 3980    1    3    2 4064
    1    3    3    3    3    2    2    2    3    3    3    3    3    3
    3    3    3    3    3    3    3    3    3    3    3    5]","[('in', 'IN'), ('2010', 'CD'), (',', ','), ('a', 'DT'), ('band', 'NN'), ('of', 'IN'), ('chimpanzees', 'NNS'), ('was', 'VBD'), ('surgical', 'JJ'), ('transfer', 'NN'), ('-', ':'), ('action', 'NN'), ('from', 'IN'), ('the', 'DT'), ('netherlands', 'NNS'), ('gdc', 'VBP'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('join', 'NN'), ('group', 'NN'), ('a', 'DT'), ('(qualifier', 'JJR'), ('value)', 'NN'), ('of', 'IN'), ('rchy1', 'JJ'), ('gene', 'NN'), ('at', 'IN'), ('scotland', 'NN'), (""'s"", 'POS'), ('edinburgh', 'JJ'), ('zoo', 'NN'), ('.', '.')]","[40, 37, 9, 16, 19, 40, 29, 6, 13, 19, 28, 19, 40, 16, 29, 11, 19, 19, 19, 19, 19, 16, 46, 19, 40, 13, 19, 40, 19, 23, 13, 19, 24]"
883,"['the', 'nascar', 'acceleration', 'nation', 'initiative', 'focuses', 'on', 'the', 'three', 'd', ""'s"", 'of', 'speed', '--', 'downforce', ',', 'draft', 'and', 'skin', 'drag', '.']","[   6 9154 6394 1195 5826 5231   19    6   92 1734   23    9 1098 8455
    1    7 2144   10 1540 8276    8]","['the', 'nascar', '-lrb-', 'nascar', '-rrb-', 'is', 'trying', 'to', 'make', '-', 'instruction', 'imperative', 'the', 'count', 'of', 'entities', 'of', 'persons', 'who', 'do', ""n't"", 'want', 'to', 'resf1', 'gene', '.']","[    6  9154     1  9154     1    14  2698    13   323    74  4875 28009
     6  1563     9  7554     9  3022    56   242   779  2528    13     1
  1840     8]","['KEEP', 'nascar', '-lrb-', 'KEEP', '-rrb-', 'is', 'trying', 'to', 'make', '-', 'instruction', 'imperative', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'count', 'of', 'entities', 'DEL', 'DEL', 'DEL', 'KEEP', 'persons', 'who', 'do', ""n't"", 'want', 'to', 'resf1', 'gene', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2  9154     1     2     1    14  2698    13   323    74  4875 28009
     3     3     3     3     3     2  1563     9  7554     3     3     3
     2  3022    56   242   779  2528    13     1  1840     3     3     3
     3     3     3     3     3     5]","[('the', 'DT'), ('nascar', 'NN'), ('acceleration', 'NN'), ('nation', 'NN'), ('initiative', 'NN'), ('focuses', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('three', 'CD'), ('d', 'NN'), (""'s"", 'POS'), ('of', 'IN'), ('speed', 'NN'), ('--', ':'), ('downforce', 'NN'), (',', ','), ('draft', 'NN'), ('and', 'CC'), ('skin', 'NN'), ('drag', 'NN'), ('.', '.')]","[16, 19, 19, 19, 19, 15, 40, 16, 37, 19, 23, 40, 19, 28, 19, 9, 19, 33, 19, 19, 24]"
884,"['all', '16', 'victim', 'who', 'cessation', 'of', 'life', 'in', 'the', 'disasters', 'were', 'sherpa', ',', 'the', 'reported', 'term', 'for', 'local', 'male', 'population', 'group', 'who', 'are', 'pay', 'gdc', 'treatment', 'outcome', 'terminology', 'assisted', '(qualifier', 'value)', 'tourist', 'climbing', 'the', 'mountain', '.']","[   66   462  5424    56 20668     9   179    11     6 13363    37     1
     7     6   745   258    20   376   823   331   149    56    32  2508
     1  2031 10168  8104  5138     1     1  3806  6598     6  1140     8]","['the', 'reported', 'term', 'for', 'local', 'male', 'population', 'group', 'who', 'are', 'pay', 'gdc', 'treatment', 'outcome', 'terminology', 'assisted', '(qualifier', 'value)', 'tourist', 'climbing', 'the', 'mountain', '.']","[    6   745   258    20   376   823   331   149    56    32  2508     1
  2031 10168  8104  5138     1     1  3806  6598     6  1140     8]","['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[3 3 3 3 3 3 3 3 3 3 3 3 3 5],"[('all', 'DT'), ('16', 'CD'), ('victim', 'NNS'), ('who', 'WP'), ('cessation', 'NN'), ('of', 'IN'), ('life', 'NN'), ('in', 'IN'), ('the', 'DT'), ('disasters', 'NNS'), ('were', 'VBD'), ('sherpa', 'JJ'), (',', ','), ('the', 'DT'), ('reported', 'JJ'), ('term', 'NN'), ('for', 'IN'), ('local', 'JJ'), ('male', 'JJ'), ('population', 'NN'), ('group', 'NN'), ('who', 'WP'), ('are', 'VBP'), ('pay', 'JJ'), ('gdc', 'JJ'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('assisted', 'VBN'), ('(qualifier', 'NNP'), ('value)', 'FW'), ('tourist', 'NN'), ('climbing', 'VBG'), ('the', 'DT'), ('mountain', 'NN'), ('.', '.')]","[16, 37, 29, 14, 19, 40, 19, 40, 16, 29, 6, 13, 9, 16, 13, 19, 40, 13, 13, 19, 19, 14, 11, 13, 13, 19, 19, 19, 8, 30, 22, 19, 5, 16, 19, 24]"
885,"['but', 'numerous', 'project', 'in', 'the', 'pipeline', 'will', 'never', '(frequency)', 'materialize', 'because', 'some', 'chinese', 'language', 'developers', 'do', ""n't"", 'comprehension', 'the', 'abnormally', 'high', 'comprehensive', 'score', 'for', 'financial', 'toxicity', 'of', 'building', 'process', 'and', 'routinely', 'renovating', 'a', 'theme', 'parkinson', 'disease,', 'late-onset', ',', 'u.s.', 'designers', 'say', '.']","[   51   861   855    11     6 14389   148   527     1     1   154    70
   686   283  6660   242   779 27266     6     1   177  5179  1702    20
  1487 13766     9   469   496    10 10920     1    12  1757 15455     1
     1     7   289  8561  1972     8]","['but', 'numerous', 'project', 'in', 'the', 'pipeline', 'will', 'never', '(frequency)', 'have', 'gdc', 'treatment', 'outcome', 'terminology', 'do', ""n't"", 'comprehension', 'the', 'abnormally', 'high', 'comprehensive', 'score', 'for', 'financial', 'toxicity', 'of', 'building', 'process', '.']","[   51   861   855    11     6 14389   148   527     1    44     1  2031
 10168  8104   242   779 27266     6     1   177  5179  1702    20  1487
 13766     9   469   496     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'have', 'gdc', 'treatment', 'outcome', 'terminology', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     2     2    44     1  2031
 10168  8104     3     3     3     3     3     3     2     2     2     2
     2     2     2     2     2     2     2     2     2     2     3     3
     3     3     3     3     3     3     3     3     3     3     5]","[('but', 'CC'), ('numerous', 'JJ'), ('project', 'NN'), ('in', 'IN'), ('the', 'DT'), ('pipeline', 'NN'), ('will', 'MD'), ('never', 'RB'), ('(frequency)', 'VB'), ('materialize', 'NN'), ('because', 'IN'), ('some', 'DT'), ('chinese', 'JJ'), ('language', 'NN'), ('developers', 'NNS'), ('do', 'VBP'), (""n't"", 'RB'), ('comprehension', 'VB'), ('the', 'DT'), ('abnormally', 'RB'), ('high', 'JJ'), ('comprehensive', 'JJ'), ('score', 'NN'), ('for', 'IN'), ('financial', 'JJ'), ('toxicity', 'NN'), ('of', 'IN'), ('building', 'NN'), ('process', 'NN'), ('and', 'CC'), ('routinely', 'RB'), ('renovating', 'VBG'), ('a', 'DT'), ('theme', 'NN'), ('parkinson', 'NN'), ('disease,', 'JJ'), ('late-onset', 'JJ'), (',', ','), ('u.s.', 'JJ'), ('designers', 'NNS'), ('say', 'VBP'), ('.', '.')]","[33, 13, 19, 40, 16, 19, 42, 27, 31, 19, 40, 16, 13, 19, 29, 11, 27, 31, 16, 27, 13, 13, 19, 40, 13, 19, 40, 19, 19, 33, 27, 5, 16, 19, 19, 13, 13, 9, 13, 29, 11, 24]"
886,"['the', 'nascar', 'acceleration', 'nation', 'project', 'focal', 'on', 'the', 'legal', 'system', 'of', 'motion', ',', 'or', 'what', 'it', 'call', '(instruction)', 'the', 'three', 'd', ""'s"", 'of', 'speed', '(motion)', '--', 'downforce', ',', 'draft', 'and', 'skin', 'drag', '.']","[   6 9154 6394 1195  855 8674   19    6 1275  131    9 1377    7   34
  324   31 1622    1    6   92 1734   23    9 1098    1 8455    1    7
 2144   10 1540 8276    8]","['the', 'nascar', '-lrb-', 'nascar', '-rrb-', 'project', 'focal', 'on', 'the', 'legal', 'system', 'of', 'motion', '.']",[   6 9154    1 9154    1  855 8674   19    6 1275  131    9 1377    8],"['KEEP', 'nascar', '-lrb-', 'KEEP', '-rrb-', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2 9154    1    2    1    3    3    2    2    2    2    2    2    2
    2    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    3    3    3    3    3    3    5]","[('the', 'DT'), ('nascar', 'NN'), ('acceleration', 'NN'), ('nation', 'NN'), ('project', 'NN'), ('focal', 'JJ'), ('on', 'IN'), ('the', 'DT'), ('legal', 'JJ'), ('system', 'NN'), ('of', 'IN'), ('motion', 'NN'), (',', ','), ('or', 'CC'), ('what', 'WP'), ('it', 'PRP'), ('call', 'VB'), ('(instruction)', 'VBZ'), ('the', 'DT'), ('three', 'CD'), ('d', 'NN'), (""'s"", 'POS'), ('of', 'IN'), ('speed', 'NN'), ('(motion)', 'NNP'), ('--', ':'), ('downforce', 'NN'), (',', ','), ('draft', 'NN'), ('and', 'CC'), ('skin', 'NN'), ('drag', 'NN'), ('.', '.')]","[16, 19, 19, 19, 19, 13, 40, 16, 13, 19, 40, 19, 9, 33, 14, 38, 31, 15, 16, 37, 19, 23, 40, 19, 30, 28, 19, 9, 19, 33, 19, 19, 24]"
887,"['the', 'lava', 'does', 'move', 'forward', 'for', 'a', 'few', 'day', ',', 'then', 'stays', 'put', '-', 'instruction', 'imperative', 'for', 'week', '.']","[    6  6349   412   911  2413    20    12   344   183     7    99  9206
  1084    74  4875 28009    20   969     8]","['the', 'rocky', 'does', 'move', 'forward', 'for', 'a', 'few', 'day', '.']",[   6 3720  412  911 2413   20   12  344  183    8],"['KEEP', 'rocky', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2 3720    3    2    2    2    2    2    2    2    3    3    3    3
    3    3    3    3    3    5]","[('the', 'DT'), ('lava', 'NN'), ('does', 'VBZ'), ('move', 'VB'), ('forward', 'RB'), ('for', 'IN'), ('a', 'DT'), ('few', 'JJ'), ('day', 'NN'), (',', ','), ('then', 'RB'), ('stays', 'VBZ'), ('put', 'VB'), ('-', ':'), ('instruction', 'NN'), ('imperative', 'NN'), ('for', 'IN'), ('week', 'NN'), ('.', '.')]","[16, 19, 15, 31, 27, 40, 16, 13, 19, 9, 27, 15, 31, 28, 19, 19, 40, 19, 24]"
888,"['the', 'nascar', 'acceleration', 'nation', 'initiative', 'focuses', 'on', 'the', 'three', 'd', ""'s"", 'of', 'speed', '--', 'downforce', ',', 'draft', 'and', 'skin', 'drag', '--', 'and', 'include', '(action)', 'teaching', 'materials', 'for', 'teacher', '.']","[   6 9154 6394 1195 5826 5231   19    6   92 1734   23    9 1098 8455
    1    7 2144   10 1540 8276 8455   10  184    1 2138 1305   20 1890
    8]","['the', 'nascar', '-lrb-', 'nascar', '-rrb-', 'is', 'trying', 'gdc', 'treatment', 'outcome', 'terminology', 'make', '-', 'instruction', 'imperative', 'the', 'count', 'of', 'entities', 'of', 'persons', 'who', 'do', ""n't"", '.']","[    6  9154     1  9154     1    14  2698     1  2031 10168  8104   323
    74  4875 28009     6  1563     9  7554     9  3022    56   242   779
     8]","['KEEP', 'nascar', '-lrb-', 'KEEP', '-rrb-', 'is', 'trying', 'gdc', 'treatment', 'outcome', 'terminology', 'make', '-', 'instruction', 'imperative', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'count', 'of', 'entities', 'DEL', 'DEL', 'DEL', 'KEEP', 'persons', 'who', 'do', ""n't"", 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2  9154     1     2     1    14  2698     1  2031 10168  8104   323
    74  4875 28009     3     3     3     3     3     2  1563     9  7554
     3     3     3     2  3022    56   242   779     3     3     3     3
     3     3     3     3     3     3     3     3     3     3     3     3
     5]","[('the', 'DT'), ('nascar', 'NN'), ('acceleration', 'NN'), ('nation', 'NN'), ('initiative', 'NN'), ('focuses', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('three', 'CD'), ('d', 'NN'), (""'s"", 'POS'), ('of', 'IN'), ('speed', 'NN'), ('--', ':'), ('downforce', 'NN'), (',', ','), ('draft', 'NN'), ('and', 'CC'), ('skin', 'NN'), ('drag', 'NN'), ('--', ':'), ('and', 'CC'), ('include', 'VBP'), ('(action)', 'NNP'), ('teaching', 'VBG'), ('materials', 'NNS'), ('for', 'IN'), ('teacher', 'NN'), ('.', '.')]","[16, 19, 19, 19, 19, 15, 40, 16, 37, 19, 23, 40, 19, 28, 19, 9, 19, 33, 19, 19, 28, 33, 11, 30, 5, 29, 40, 19, 24]"
889,"['when', 'a', 'band', 'of', 'captive', 'pan', 'troglodytes', 'was', 'surgical', 'transfer', '-', 'action', 'from', 'the', 'netherlands', 'to', 'scotland', ""'s"", 'edinburgh', 'zoo', 'in', '2010', ',', 'they', 'used', 'by', 'different', 'grunting', 'respiration', 'to', 'referring', 'to', 'apple', '.']","[   60    12   174     9  8790  3980     1    15  9912  2534    74   896
    26     6  1454    13  1015    23  3616  3113    11   275     7    54
    61    21   192     1 14952    13  3791    13  1699     8]","['when', 'group', 'a', '(qualifier', 'value)', 'of', 'captive', 'pan', 'troglodytes', 'was', 'send', '(transmission)', 'from', 'the', 'netherlands', 'gdc', 'treatment', 'outcome', 'terminology', 'scotland', ""'s"", 'edinburgh', 'zoo', 'in', '2010', '.']","[   60   149    12     1     1     9  8790  3980     1    15  4064     1
    26     6  1454     1  2031 10168  8104  1015    23  3616  3113    11
   275     8]","['KEEP', 'group', 'KEEP', '(qualifier', 'value)', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'send', '(transmission)', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'gdc', 'treatment', 'outcome', 'terminology', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2   149     2     1     1     3     2     2     2     2     2  4064
     1     3     3     3     3     2     2     2     1  2031 10168  8104
     3     2     2     2     2     2     2     3     3     3     3     3
     3     3     3     3     3     3     5]","[('when', 'WRB'), ('a', 'DT'), ('band', 'NN'), ('of', 'IN'), ('captive', 'JJ'), ('pan', 'NN'), ('troglodytes', 'NNS'), ('was', 'VBD'), ('surgical', 'JJ'), ('transfer', 'NN'), ('-', ':'), ('action', 'NN'), ('from', 'IN'), ('the', 'DT'), ('netherlands', 'NNS'), ('to', 'TO'), ('scotland', 'VB'), (""'s"", 'POS'), ('edinburgh', 'JJ'), ('zoo', 'NN'), ('in', 'IN'), ('2010', 'CD'), (',', ','), ('they', 'PRP'), ('used', 'VBN'), ('by', 'IN'), ('different', 'JJ'), ('grunting', 'VBG'), ('respiration', 'NN'), ('to', 'TO'), ('referring', 'VBG'), ('to', 'TO'), ('apple', 'NN'), ('.', '.')]","[32, 16, 19, 40, 13, 19, 29, 6, 13, 19, 28, 19, 40, 16, 29, 25, 31, 23, 13, 19, 40, 37, 9, 38, 8, 40, 13, 5, 19, 25, 5, 25, 19, 24]"
890,"['good', ',', 'on', 'hydranencephaly', 'with', 'renal', 'aplasia-dysplasia', '9', ',', '1844', ',', 'he', 'pay', '25', 'cent', 'for', 'a', 'pair', 'of', 'woolen', 'hand', 'mitt', '.']","[  575     7    19     1    22 16115     1   523     7  6354     7    30
  2508   459 11152    20    12  1737     9     1   846 23416     8]","['he', 'pay', '25', 'cent', 'for', 'a', 'pair', 'of', 'the', 'woolen', '.']",[   30  2508   459 11152    20    12  1737     9     6     1     8],"['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'the', 'KEEP', 'DEL', 'DEL', 'STOP']",[3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 6 2 3 3 5],"[('good', 'JJ'), (',', ','), ('on', 'IN'), ('hydranencephaly', 'NN'), ('with', 'IN'), ('renal', 'JJ'), ('aplasia-dysplasia', 'JJ'), ('9', 'CD'), (',', ','), ('1844', 'CD'), (',', ','), ('he', 'PRP'), ('pay', 'VBZ'), ('25', 'CD'), ('cent', 'NN'), ('for', 'IN'), ('a', 'DT'), ('pair', 'NN'), ('of', 'IN'), ('woolen', 'JJ'), ('hand', 'NN'), ('mitt', 'NN'), ('.', '.')]","[13, 9, 40, 19, 40, 13, 13, 37, 9, 37, 9, 38, 15, 37, 19, 40, 16, 19, 40, 13, 19, 19, 24]"
891,"['the', 'lava', 'flow', 'does', 'move', 'in', 'seizures', 'and', 'beginning', ',', 'moving', 'for', 'a', 'few', 'day', ',', 'then', 'pausing', 'for', 'week', '.']","[    6  6349  1974   412   911    11 19936    10   680     7  1082    20
    12   344   183     7    99     1    20   969     8]","['the', 'melting', 'flow', 'does', 'move', 'in', 'qualitative', 'form', 'and', 'beginning', '.']",[    6  6351  1974   412   911    11 23674   144    10   680     8],"['KEEP', 'melting', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'qualitative', 'form', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2  6351     3     2     2     2     2 23674   144     3     2     2
     3     3     3     3     3     3     3     3     3     3     3     5]","[('the', 'DT'), ('lava', 'NN'), ('flow', 'NN'), ('does', 'VBZ'), ('move', 'VB'), ('in', 'IN'), ('seizures', 'NNS'), ('and', 'CC'), ('beginning', 'VBG'), (',', ','), ('moving', 'VBG'), ('for', 'IN'), ('a', 'DT'), ('few', 'JJ'), ('day', 'NN'), (',', ','), ('then', 'RB'), ('pausing', 'VBG'), ('for', 'IN'), ('week', 'NN'), ('.', '.')]","[16, 19, 19, 15, 31, 40, 29, 33, 5, 9, 5, 40, 16, 13, 19, 9, 27, 5, 40, 19, 24]"
