,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
1737,"['on', 'august', '15', ',', 'convection', 'organized', 'into', 'bands', ',', 'and', 'as', 'its', 'winds', 'approached', 'hurricane', 'strength', ',', 'an', 'eye', 'developed', 'within', 'the', 'storm', '.']","[  19  186  378    7 2686 1615   65 1847    7   10   18   46 1209 4664
  391 1649    7   33 1408  318  221    6  327    8]","['on', 'august', '15', ',', 'convection', 'were', 'made', 'into', 'bands', ',', 'and', 'as', 'its', 'winds', 'were', 'turning', 'into', 'hurricane', 'strength', ',', 'an', 'eye', 'developed', 'within', 'the', 'storm', '.']","[  19  186  378    7 2686   37   94   65 1847    7   10   18   46 1209
   37 3061   65  391 1649    7   33 1408  318  221    6  327    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'were', 'made', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'were', 'turning', 'into', 'DEL', 'STOP']","[   2    2    2    2    2   37   94    3    2    2    2    2    2    2
    2   37 3061   65    3    5]","[('on', 'IN'), ('august', 'JJ'), ('15', 'CD'), (',', ','), ('convection', 'NN'), ('organized', 'VBN'), ('into', 'IN'), ('bands', 'NNS'), (',', ','), ('and', 'CC'), ('as', 'IN'), ('its', 'PRP$'), ('winds', 'NNS'), ('approached', 'VBN'), ('hurricane', 'NN'), ('strength', 'NN'), (',', ','), ('an', 'DT'), ('eye', 'NN'), ('developed', 'VBD'), ('within', 'IN'), ('the', 'DT'), ('storm', 'NN'), ('.', '.')]","[40, 13, 37, 9, 19, 8, 40, 29, 9, 33, 40, 4, 29, 8, 19, 19, 9, 16, 19, 6, 40, 16, 19, 24]"
1738,"['gramophone', 'archive', 'by', 'age', '15', ',', 'he', 'had', 'already', 'given', 'concerts', 'worldwide', '.']","[21927  8615    21   204   378     7    30    48  1083   284  2253   960
     8]","['by', 'the', 'age', 'of', 'fifteen', ',', 'he', 'had', 'already', 'given', 'concerts', 'all', 'over', 'the', 'world', '.']","[  21    6  204    9 3395    7   30   48 1083  284 2253   66   85    6
   72    8]","['DEL', 'DEL', 'KEEP', 'the', 'KEEP', 'of', 'fifteen', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'all', 'over', 'the', 'world', 'DEL', 'STOP']","[   3    3    2    6    2    9 3395    3    2    2    2    2    2    2
   66   85    6   72    3    5]","[('gramophone', 'NN'), ('archive', 'NN'), ('by', 'IN'), ('age', 'NN'), ('15', 'CD'), (',', ','), ('he', 'PRP'), ('had', 'VBD'), ('already', 'RB'), ('given', 'VBN'), ('concerts', 'NNS'), ('worldwide', 'NN'), ('.', '.')]","[19, 19, 40, 19, 37, 9, 38, 6, 27, 8, 29, 19, 24]"
1739,"['after', 'attaining', 'tropical', 'storm', 'status', ',', 'the', 'maximum', 'sustained', 'winds', 'fluctuated', 'for', 'three', 'days', 'between', '40', 'mph', '-lrb-', '65', 'km', '/', 'h', '-rrb-', 'and', '50', 'mph', '-lrb-', '85', 'km', '/', 'h', '-rrb-', '.']","[   50 13153   263   327   914     7     6  1997  3475  1209 29500    20
    92   383    81   986  1392     1  3945   361     1  1962     1    10
   817  1392     1  5223   361     1  1962     1     8]","['after', 'reaching', 'tropical', 'storm', 'status', ',', 'the', 'maximum', 'sustained', 'winds', 'existed', 'for', 'three', 'days', 'between', '40', 'mph', '-lrb-', '65', 'km', '/', 'h', '-rrb-', 'and', '50', 'mph', '-lrb-', '85', 'km', '/', 'h', '-rrb-', '.']","[  50 1980  263  327  914    7    6 1997 3475 1209 2454   20   92  383
   81  986 1392    1 3945  361    1 1962    1   10  817 1392    1 5223
  361    1 1962    1    8]","['KEEP', 'reaching', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'existed', 'DEL', 'STOP']",[   2 1980    3    2    2    2    2    2    2    2    2 2454    3    5],"[('after', 'IN'), ('attaining', 'VBG'), ('tropical', 'JJ'), ('storm', 'NN'), ('status', 'NN'), (',', ','), ('the', 'DT'), ('maximum', 'NN'), ('sustained', 'VBD'), ('winds', 'NNS'), ('fluctuated', 'VBN'), ('for', 'IN'), ('three', 'CD'), ('days', 'NNS'), ('between', 'IN'), ('40', 'CD'), ('mph', 'NN'), ('-lrb-', 'VBD'), ('65', 'CD'), ('km', 'NN'), ('/', 'NN'), ('h', 'NN'), ('-rrb-', 'NNP'), ('and', 'CC'), ('50', 'CD'), ('mph', 'NN'), ('-lrb-', 'VBD'), ('85', 'CD'), ('km', 'NN'), ('/', 'NN'), ('h', 'NN'), ('-rrb-', 'NN'), ('.', '.')]","[40, 5, 13, 19, 19, 9, 16, 19, 6, 29, 8, 40, 37, 29, 40, 37, 19, 6, 37, 19, 19, 19, 30, 33, 37, 19, 6, 37, 19, 19, 19, 19, 24]"
1740,"['the', 'common', 'soft', 'corals', 'on', 'the', 'great', 'barrier', 'reef', 'belong', 'to', '36', 'genera', '.']","[    6   200  2579 11893    19     6   202  4188  3986  4115    13  3653
  3223     8]","['the', 'common', 'soft', 'corals', 'on', 'the', 'great', 'barrier', 'reef', 'belong', 'to', '36', 'different', 'types', '.']","[    6   200  2579 11893    19     6   202  4188  3986  4115    13  3653
   192   697     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'different', 'types', 'DEL', 'STOP']",[  2   2   2   2   2   2   2   2   2   2   2   2 192 697   3   5],"[('the', 'DT'), ('common', 'JJ'), ('soft', 'JJ'), ('corals', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('great', 'JJ'), ('barrier', 'NN'), ('reef', 'NN'), ('belong', 'NN'), ('to', 'TO'), ('36', 'CD'), ('genera', 'NN'), ('.', '.')]","[16, 13, 13, 29, 40, 16, 13, 19, 19, 19, 25, 37, 19, 24]"
1741,"['in', 'the', 'manga', ',', 'blaine', 'is', 'a', 'former', 'team', 'rocket', 'scientist', 'who', 'had', 'combined', 'the', 'dna', 'of', 'mew', 'with', 'his', 'own', 'dna', ',', 'creating', 'mewtwo', '.']","[   11     6  6243     7 17146    14    12   316   164  3581  4527    56
    48  1264     6  1523     9     1    22    28   217  1523     7  2264
     1     8]","['in', 'the', 'manga', ',', 'blaine', 'was', 'a', 'team', 'rocket', 'scientist', 'who', 'had', 'combined', 'the', 'dna', 'of', 'mew', 'with', 'his', 'own', 'dna', ',', 'creating', 'mewtwo', '.']","[   11     6  6243     7 17146    15    12   164  3581  4527    56    48
  1264     6  1523     9     1    22    28   217  1523     7  2264     1
     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'was', 'DEL', 'KEEP', 'DEL', 'STOP']",[ 2  2  2  2  2 15  3  2  3  5],"[('in', 'IN'), ('the', 'DT'), ('manga', 'NN'), (',', ','), ('blaine', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('former', 'JJ'), ('team', 'NN'), ('rocket', 'NN'), ('scientist', 'NN'), ('who', 'WP'), ('had', 'VBD'), ('combined', 'VBN'), ('the', 'DT'), ('dna', 'NN'), ('of', 'IN'), ('mew', 'NN'), ('with', 'IN'), ('his', 'PRP$'), ('own', 'JJ'), ('dna', 'NN'), (',', ','), ('creating', 'VBG'), ('mewtwo', 'NN'), ('.', '.')]","[40, 16, 19, 9, 19, 15, 16, 13, 19, 19, 19, 14, 6, 8, 16, 19, 40, 19, 40, 4, 13, 19, 9, 5, 19, 24]"
1742,"['they', 'were', 'responsible', 'for', 'ensuring', 'that', 'people', 'had', 'many', 'children', 'and', 'that', 'the', 'land', 'produced', 'plentiful', 'crops', '.']","[   54    37  1339    20 14669    24   128    48    75   251    10    24
     6   325   313 21234  4379     8]","['they', 'made', 'sure', 'that', 'people', 'had', 'many', 'children', 'and', 'that', 'the', 'land', 'produced', 'plenty', 'of', 'crops', '.']","[   54    94  7172    24   128    48    75   251    10    24     6   325
   313 15813     9  4379     8]","['KEEP', 'made', 'sure', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'plenty', 'of', 'DEL', 'STOP']","[    2    94  7172     3     3     3     3     2     2     2     2     2
     2     2     2     2     2 15813     9     3     5]","[('they', 'PRP'), ('were', 'VBD'), ('responsible', 'JJ'), ('for', 'IN'), ('ensuring', 'VBG'), ('that', 'IN'), ('people', 'NNS'), ('had', 'VBD'), ('many', 'JJ'), ('children', 'NNS'), ('and', 'CC'), ('that', 'IN'), ('the', 'DT'), ('land', 'NN'), ('produced', 'VBN'), ('plentiful', 'JJ'), ('crops', 'NNS'), ('.', '.')]","[38, 6, 13, 40, 5, 40, 29, 6, 13, 29, 33, 40, 16, 19, 8, 13, 29, 24]"
1743,"['as', 'the', 'storm', 'began', 'to', 'rapidly', 'intensify', ',', 'the', 'warning', 'was', 'further', 'modified', 'to', 'a', 'hurricane', 'warning', '.']","[   18     6   327   159    13  1877 12475     7     6  2612    15   516
  2509    13    12   391  2612     8]","['when', 'lorenzo', 'began', 'to', 'rapidly', 'strengthen', ',', 'the', 'warning', 'was', 'raised', 'to', 'a', 'hurricane', 'warning', '.']","[  60 7929  159   13 1877 7943    7    6 2612   15 1232   13   12  391
 2612    8]","['when', 'lorenzo', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'strengthen', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'raised', 'DEL', 'DEL', 'STOP']","[  60 7929    3    3    3    2    2    2 7943    3    2    2    2    2
 1232    3    3    5]","[('as', 'IN'), ('the', 'DT'), ('storm', 'NN'), ('began', 'VBD'), ('to', 'TO'), ('rapidly', 'RB'), ('intensify', 'VB'), (',', ','), ('the', 'DT'), ('warning', 'NN'), ('was', 'VBD'), ('further', 'RB'), ('modified', 'VBN'), ('to', 'TO'), ('a', 'DT'), ('hurricane', 'NN'), ('warning', 'NN'), ('.', '.')]","[40, 16, 19, 6, 25, 27, 31, 9, 16, 19, 6, 27, 8, 25, 16, 19, 19, 24]"
1744,"['introduction', 'this', 'unstaffed', 'station', 'on', 'the', 'qingzang', 'railway', 'opened', 'for', 'service', 'on', 'july', '1', ',', '2006', '.']","[2778   41    1  551   19    6    1 1000  702   20  366   19  194  142
    7  330    8]","['there', 'are', 'no', 'staff', 'at', 'the', 'station', ',', 'which', 'opened', 'for', 'service', 'on', 'july', '1', ',', '2006', '.']","[  77   32  113 1607   29    6  551    7   35  702   20  366   19  194
  142    7  330    8]","['there', 'are', 'no', 'staff', 'at', 'the', 'DEL', 'DEL', 'DEL', 'KEEP', ',', 'which', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[  77   32  113 1607   29    6    3    3    3    2    7   35    3    3
    3    3    5]","[('introduction', 'NN'), ('this', 'DT'), ('unstaffed', 'JJ'), ('station', 'NN'), ('on', 'IN'), ('the', 'DT'), ('qingzang', 'NN'), ('railway', 'NN'), ('opened', 'VBD'), ('for', 'IN'), ('service', 'NN'), ('on', 'IN'), ('july', 'NN'), ('1', 'CD'), (',', ','), ('2006', 'CD'), ('.', '.')]","[19, 16, 13, 19, 40, 16, 19, 19, 6, 40, 19, 40, 19, 37, 9, 37, 24]"
1745,"['it', 'is', 'currently', 'used', 'mostly', 'for', 'football', 'matches', 'and', 'is', 'the', 'home', 'of', 'santos', 'football', 'club', '.']","[   31    14   714    61   774    20   419  1899    10    14     6   224
     9 11222   419   420     8]","['it', 'is', 'used', 'mostly', 'for', 'football', 'games', 'and', 'is', 'the', 'home', 'of', 'santos', 'football', 'club', '.']","[   31    14    61   774    20   419   215    10    14     6   224     9
 11222   419   420     8]","['KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'games', 'DEL', 'STOP']",[  2   2   3   2   2   2   2 215   3   5],"[('it', 'PRP'), ('is', 'VBZ'), ('currently', 'RB'), ('used', 'VBN'), ('mostly', 'RB'), ('for', 'IN'), ('football', 'NN'), ('matches', 'NNS'), ('and', 'CC'), ('is', 'VBZ'), ('the', 'DT'), ('home', 'NN'), ('of', 'IN'), ('santos', 'NN'), ('football', 'NN'), ('club', 'NN'), ('.', '.')]","[38, 15, 27, 8, 27, 40, 19, 29, 33, 15, 16, 19, 40, 19, 19, 19, 24]"
1746,"['contact', 'between', 'visiting', 'seamen', 'and', 'prisoners', 'was', 'barred', '.']",[ 1745    81  4100 25686    10  3969    15 10530     8],"['there', 'was', 'no', 'contact', 'between', 'visiting', 'seamen', 'and', 'prisoners', '.']",[   77    15   113  1745    81  4100 25686    10  3969     8],"['there', 'was', 'no', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'STOP']",[ 77  15 113   2   2   2   2   2   2   3   3   5],"[('contact', 'NN'), ('between', 'IN'), ('visiting', 'VBG'), ('seamen', 'NNS'), ('and', 'CC'), ('prisoners', 'NNS'), ('was', 'VBD'), ('barred', 'VBN'), ('.', '.')]","[19, 40, 5, 29, 33, 29, 6, 8, 24]"
1747,"['occultations', 'by', 'hermione', 'have', 'been', 'successfully', 'observed', 'three', 'times', 'so', 'far', ',', 'the', 'last', 'time', 'in', 'february', ',', '2004', '.']","[    1    21 23994    44    59  2483  1526    92   274   162   739     7
     6   232    71    11   248     7   510     8]","['occultations', 'by', 'hermione', 'have', 'been', 'successfully', 'seen', 'three', 'times', 'so', 'far', ',', 'the', 'last', 'time', 'in', 'february', ',', '2004', '.']","[    1    21 23994    44    59  2483   561    92   274   162   739     7
     6   232    71    11   248     7   510     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'seen', 'DEL', 'STOP']",[  2   2   2   2   2   2 561   3   5],"[('occultations', 'NNS'), ('by', 'IN'), ('hermione', 'NN'), ('have', 'VBP'), ('been', 'VBN'), ('successfully', 'RB'), ('observed', 'VBN'), ('three', 'CD'), ('times', 'NNS'), ('so', 'RB'), ('far', 'RB'), (',', ','), ('the', 'DT'), ('last', 'JJ'), ('time', 'NN'), ('in', 'IN'), ('february', 'JJ'), (',', ','), ('2004', 'CD'), ('.', '.')]","[29, 40, 19, 11, 8, 27, 8, 37, 29, 27, 27, 9, 16, 13, 19, 40, 13, 9, 37, 24]"
1748,"['the', 'black', 'core', 'of', 'pencils', 'is', 'still', 'referred', 'to', 'as', '""', 'lead', '""', ',', 'even', 'though', 'it', 'never', 'contained', 'the', 'element', 'lead', '.']","[    6   340  1481     9 13860    14   250   472    13    18     1   531
     1     7   280   286    31   527  2292     6  1407   531     8]","['the', 'black', 'core', 'of', 'pencils', 'is', 'still', 'called', '""', 'lead', '""', ',', 'even', 'though', 'it', 'does', 'not', 'contain', 'the', 'element', 'lead', '.']","[    6   340  1481     9 13860    14   250    91     1   531     1     7
   280   286    31   412    47  1470     6  1407   531     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'called', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'does', 'not', 'contain', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2   91    3    3    3    2    2    2
    2    2    2    2  412   47 1470    3    3    5]","[('the', 'DT'), ('black', 'JJ'), ('core', 'NN'), ('of', 'IN'), ('pencils', 'NNS'), ('is', 'VBZ'), ('still', 'RB'), ('referred', 'VBN'), ('to', 'TO'), ('as', 'IN'), ('""', 'JJ'), ('lead', 'NN'), ('""', 'NN'), (',', ','), ('even', 'RB'), ('though', 'IN'), ('it', 'PRP'), ('never', 'RB'), ('contained', 'VBD'), ('the', 'DT'), ('element', 'JJ'), ('lead', 'NN'), ('.', '.')]","[16, 13, 19, 40, 29, 15, 27, 8, 25, 40, 13, 19, 19, 9, 27, 40, 38, 27, 6, 16, 13, 19, 24]"
1749,"['this', 'is', 'a', 'list', 'of', 'german', 'presidents', 'since', '1919', 'by', 'longevity', '.']",[   41    14    12   733     9   188  5123   127  2348    21 19984     8],"['this', 'is', 'a', 'list', 'of', 'german', 'presidents', 'since', '1919', 'by', 'age', 'at', 'death', '.']",[  41   14   12  733    9  188 5123  127 2348   21  204   29  210    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'age', 'at', 'death', 'DEL', 'STOP']",[  2   2   2   2   2   2   2   2   2   2 204  29 210   3   5],"[('this', 'DT'), ('is', 'VBZ'), ('a', 'DT'), ('list', 'NN'), ('of', 'IN'), ('german', 'JJ'), ('presidents', 'NNS'), ('since', 'IN'), ('1919', 'CD'), ('by', 'IN'), ('longevity', 'NN'), ('.', '.')]","[16, 15, 16, 19, 40, 13, 29, 40, 37, 40, 19, 24]"
1750,"['a', 'condiment', 'is', 'a', 'relish', ',', 'sauce', ',', 'or', 'seasoning', 'added', 'to', 'food', 'to', 'impart', 'a', 'particular', 'flavour', 'or', 'to', 'complement', 'the', 'dish', '.']","[   12 24566    14    12     1     7  4506     7    34     1   882    13
   564    13 24580    12   743     1    34    13  8509     6  4461     8]","['a', 'condiment', 'is', 'a', 'prepared', 'food', 'that', 'is', 'put', 'to', 'other', 'food', ',', 'to', 'make', 'the', 'food', 'tastier', 'or', 'taste', 'different', '.']","[   12 24566    14    12  2597   564    24    14  1084    13    52   564
     7    13   323     6   564     1    34  4589   192     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'prepared', 'food', 'that', 'is', 'put', 'to', 'other', 'food', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'make', 'the', 'KEEP', 'tastier', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'taste', 'different', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2 2597  564   24   14 1084   13   52  564    3    3
    3    2    3    3    3    2  323    6    2    1    3    3    3    3
    3    2 4589  192    3    3    3    3    5]","[('a', 'DT'), ('condiment', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('relish', 'JJ'), (',', ','), ('sauce', 'VB'), (',', ','), ('or', 'CC'), ('seasoning', 'VBG'), ('added', 'VBN'), ('to', 'TO'), ('food', 'NN'), ('to', 'TO'), ('impart', 'VB'), ('a', 'DT'), ('particular', 'JJ'), ('flavour', 'NN'), ('or', 'CC'), ('to', 'TO'), ('complement', 'VB'), ('the', 'DT'), ('dish', 'NN'), ('.', '.')]","[16, 19, 15, 16, 13, 9, 31, 9, 33, 5, 8, 25, 19, 25, 31, 16, 13, 19, 33, 25, 31, 16, 19, 24]"
1751,"['high', 'gusts', 'were', 'reported', 'throughout', 'texas', ',', 'with', 'a', 'maximum', 'gust', 'of', 'reported', 'on', 'the', 'coast', 'guard', 'cutter', 'buttonwood', '-lrb-', 'wlb-306', '-rrb-', 'stationed', 'at', 'the', 'northeastern', 'tip', 'of', 'galveston', 'island', '.']","[  177 10481    37   745   480  1121     7    22    12  1997 16854     9
   745    19     6   526  2319 22759     1     1     1     1  8130    29
     6  3837  3197     9 14280   252     8]","['high', 'gusts', 'were', 'also', 'reported', 'throughout', 'texas', 'with', 'a', 'maximum', 'gust', 'of', '125', 'mph', 'reported', 'on', 'the', 'coast', 'guard', 'cutter', 'buttonwood', '-lrb-', 'wlb-306', '-rrb-', 'stationed', 'at', 'the', 'northeastern', 'part', 'of', 'galveston', 'island', '.']","[  177 10481    37    40   745   480  1121    22    12  1997 16854     9
  7375  1392   745    19     6   526  2319 22759     1     1     1     1
  8130    29     6  3837    95     9 14280   252     8]","['KEEP', 'KEEP', 'KEEP', 'also', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '125', 'mph', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'part', 'DEL', 'STOP']","[   2    2    2   40    2    2    2    3    2    2    2    2    2 7375
 1392    2    2    2    2    2    2    2    2    2    2    2    2    2
    2   95    3    5]","[('high', 'JJ'), ('gusts', 'NNS'), ('were', 'VBD'), ('reported', 'VBN'), ('throughout', 'IN'), ('texas', 'NN'), (',', ','), ('with', 'IN'), ('a', 'DT'), ('maximum', 'JJ'), ('gust', 'NN'), ('of', 'IN'), ('reported', 'VBN'), ('on', 'IN'), ('the', 'DT'), ('coast', 'NN'), ('guard', 'NN'), ('cutter', 'NN'), ('buttonwood', 'NN'), ('-lrb-', 'NNP'), ('wlb-306', 'JJ'), ('-rrb-', 'NN'), ('stationed', 'VBN'), ('at', 'IN'), ('the', 'DT'), ('northeastern', 'JJ'), ('tip', 'NN'), ('of', 'IN'), ('galveston', 'NN'), ('island', 'NN'), ('.', '.')]","[13, 29, 6, 8, 40, 19, 9, 40, 16, 13, 19, 40, 8, 40, 16, 19, 19, 19, 19, 30, 13, 19, 8, 40, 16, 13, 19, 40, 19, 19, 24]"
1752,"['in', 'geology', ',', 'when', 'an', 'igneous', 'intrusion', 'cuts', 'across', 'a', 'formation', 'of', 'sedimentary', 'rock', ',', 'it', 'can', 'be', 'determined', 'that', 'the', 'igneous', 'intrusion', 'is', 'younger', 'than', 'the', 'sedimentary', 'rock', '.']","[   11  6302     7    60    33  7278 19991  7313   507    12  1183     9
  5341   317     7    31    63    36  1859    24     6  7278 19991    14
  1390    79     6  5341   317     8]","['the', 'age', 'of', 'a', 'rock', 'that', 'cuts', 'through', 'other', 'rocks-', 'if', 'an', 'igneous', 'rock', 'cuts', 'across', 'sedimentary', 'layers', ',', 'it', 'must', 'be', 'younger', 'than', 'the', 'sedimentary', 'rock', '.']","[   6  204    9   12  317   24 7313  116   52    1  147   33 7278  317
 7313  507 5341 3335    7   31  501   36 1390   79    6 5341  317    8]","['the', 'age', 'of', 'a', 'rock', 'that', 'cuts', 'through', 'other', 'rocks-', 'if', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'rock', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'layers', 'DEL', 'KEEP', 'KEEP', 'must', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   6  204    9   12  317   24 7313  116   52    1  147    3    3    3
    3    2    2  317    3    2    2    3    3    3    2 3335    3    2
    2  501    3    2    3    3    3    3    3    3    5]","[('in', 'IN'), ('geology', 'NN'), (',', ','), ('when', 'WRB'), ('an', 'DT'), ('igneous', 'JJ'), ('intrusion', 'NN'), ('cuts', 'NNS'), ('across', 'IN'), ('a', 'DT'), ('formation', 'NN'), ('of', 'IN'), ('sedimentary', 'JJ'), ('rock', 'NN'), (',', ','), ('it', 'PRP'), ('can', 'MD'), ('be', 'VB'), ('determined', 'VBN'), ('that', 'IN'), ('the', 'DT'), ('igneous', 'JJ'), ('intrusion', 'NN'), ('is', 'VBZ'), ('younger', 'JJR'), ('than', 'IN'), ('the', 'DT'), ('sedimentary', 'JJ'), ('rock', 'NN'), ('.', '.')]","[40, 19, 9, 32, 16, 13, 19, 29, 40, 16, 19, 40, 13, 19, 9, 38, 42, 31, 8, 40, 16, 13, 19, 15, 46, 40, 16, 13, 19, 24]"
1753,"['a', 'few', 'years', 'later', ',', 'in', '1840', ',', 'general', 'zorawar', 'singh', 'invaded', 'baltistan', ',', 'captured', 'the', 'raja', 'of', 'skardu', ',', 'who', 'had', 'sided', 'with', 'the', 'ladakhis', ',', 'and', 'annexed', 'his', 'country', '.']","[   12   344    78    89     7    11  6254     7   249     1  7890  4281
     1     7  1904     6 16911     9     1     7    56    48 15890    22
     6     1     7    10  5851    28   261     8]","['a', 'few', 'years', 'later', ',', 'in', '1840', ',', 'general', 'zorawar', 'singh', 'invaded', 'baltistan', 'and', 'captured', 'the', 'raja', 'of', 'skardu', 'who', 'had', 'sided', 'with', 'the', 'ladakhis', ',', 'and', 'took', 'over', 'his', 'country', '.']","[   12   344    78    89     7    11  6254     7   249     1  7890  4281
     1    10  1904     6 16911     9     1    56    48 15890    22     6
     1     7    10   264    85    28   261     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'and', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'took', 'over', 'DEL', 'STOP']","[  2   2   2   2   2   2   2   2   2   2   2   2   2  10   3   2   2   2
   2   2   3   2   2   2   2   2   2   2   2 264  85   3   5]","[('a', 'DT'), ('few', 'JJ'), ('years', 'NNS'), ('later', 'RB'), (',', ','), ('in', 'IN'), ('1840', 'CD'), (',', ','), ('general', 'JJ'), ('zorawar', 'NN'), ('singh', 'NN'), ('invaded', 'VBD'), ('baltistan', 'NN'), (',', ','), ('captured', 'VBD'), ('the', 'DT'), ('raja', 'NN'), ('of', 'IN'), ('skardu', 'NN'), (',', ','), ('who', 'WP'), ('had', 'VBD'), ('sided', 'VBN'), ('with', 'IN'), ('the', 'DT'), ('ladakhis', 'NN'), (',', ','), ('and', 'CC'), ('annexed', 'VBD'), ('his', 'PRP$'), ('country', 'NN'), ('.', '.')]","[16, 13, 29, 27, 9, 40, 37, 9, 13, 19, 19, 6, 19, 9, 6, 16, 19, 40, 19, 9, 14, 6, 8, 40, 16, 19, 9, 33, 6, 4, 19, 24]"
