,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
1665,"['they', 'often', 'simply', 'groan', 'in', 'disapproval', 'in', 'situations', 'where', 'a', 'human', 'toddler', 'would', 'throw', 'a', 'tantrum', '.']","[   54   124   872     1    11 18309    11  5127    84    12   385 29058
    97  5967    12     1     8]","['they', 'simply', 'groan', 'in', 'disapproval', 'in', 'situations', 'where', 'a', 'human', 'toddler', 'throw', 'a', 'tantrum', '.']","[   54   872     1    11 18309    11  5127    84    12   385 29058  5967
    12     1     8]","['KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']",[2 3 2 2 2 2 2 2 2 2 2 2 3 5],"[('they', 'PRP'), ('often', 'RB'), ('simply', 'RB'), ('groan', 'VB'), ('in', 'IN'), ('disapproval', 'NN'), ('in', 'IN'), ('situations', 'NNS'), ('where', 'WRB'), ('a', 'DT'), ('human', 'JJ'), ('toddler', 'NN'), ('would', 'MD'), ('throw', 'VB'), ('a', 'DT'), ('tantrum', 'NN'), ('.', '.')]","[38, 27, 27, 31, 40, 19, 40, 29, 32, 16, 13, 19, 42, 31, 16, 19, 24]"
1666,"['because', 'of', 'the', 'lack', 'of', 'physical', 'characteristics', 'supporting', 'this', 'group', ',', 'it', 'is', 'very', 'possible', 'that', 'the', 'subfamily', 'as', 'it', 'is', 'currently', 'recognized', 'is', 'subject', 'to', 'enlargement', '.']","[  154     9     6  1550     9   909  2132  1926    41   149     7    31
    14   212   736    24     6  7851    18    31    14   714   908    14
   902    13 19071     8]","['because', 'of', 'the', 'lack', 'of', 'physical', 'characteristics', 'supporting', 'this', 'group', ',', 'it', 'is', 'very', 'possible', 'that', 'the', 'subfamily', 'as', 'it', 'is', 'currently', 'recognized', 'is', 'subject', 'to', 'enlargement', '.']","[  154     9     6  1550     9   909  2132  1926    41   149     7    31
    14   212   736    24     6  7851    18    31    14   714   908    14
   902    13 19071     8]",[],[],"[('because', 'IN'), ('of', 'IN'), ('the', 'DT'), ('lack', 'NN'), ('of', 'IN'), ('physical', 'JJ'), ('characteristics', 'NNS'), ('supporting', 'VBG'), ('this', 'DT'), ('group', 'NN'), (',', ','), ('it', 'PRP'), ('is', 'VBZ'), ('very', 'RB'), ('possible', 'JJ'), ('that', 'IN'), ('the', 'DT'), ('subfamily', 'RB'), ('as', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('currently', 'RB'), ('recognized', 'VBN'), ('is', 'VBZ'), ('subject', 'JJ'), ('to', 'TO'), ('enlargement', 'NN'), ('.', '.')]","[40, 40, 16, 19, 40, 13, 29, 5, 16, 19, 9, 38, 15, 27, 13, 40, 16, 27, 40, 38, 15, 27, 8, 15, 13, 25, 19, 24]"
1667,"['those', 'who', 'are', 'born', 'in', 'the', 'state', 'are', 'known', 'as', '""', 'capixabas', '""', ',', 'although', 'the', 'precise', 'word', 'is', '""', 'espiritossantenses', '""', '.']","[ 287   56   32   96   11    6  103   32   64   18    1    1    1    7
  145    6 6396  434   14    1    1    1    8]","['people', 'born', 'in', 'the', 'state', 'are', 'known', 'as', '""', 'capixabas', '""', ',', 'although', 'the', 'word', 'is', '""', 'espiritossantenses', '""', '.']","[128  96  11   6 103  32  64  18   1   1   1   7 145   6 434  14   1   1
   1   8]","['people', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']","[128   3   3   3   2   2   2   2   2   2   2   2   2   2   2   2   2   3
   5]","[('those', 'DT'), ('who', 'WP'), ('are', 'VBP'), ('born', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('state', 'NN'), ('are', 'VBP'), ('known', 'VBN'), ('as', 'IN'), ('""', 'JJ'), ('capixabas', 'NN'), ('""', 'NN'), (',', ','), ('although', 'IN'), ('the', 'DT'), ('precise', 'JJ'), ('word', 'NN'), ('is', 'VBZ'), ('""', 'JJ'), ('espiritossantenses', 'NNS'), ('""', 'VBP'), ('.', '.')]","[16, 14, 11, 8, 40, 16, 19, 11, 8, 40, 13, 19, 19, 9, 40, 16, 13, 19, 15, 13, 29, 11, 24]"
1668,"['in', '1934', ',', 'dupré', 'succeeded', 'charles-marie', 'widor', 'as', 'titular', 'organist', 'at', 'st.', 'sulpice', 'in', 'paris', ',', 'a', 'post', 'he', 'held', 'until', 'his', 'death', 'in', '1971', '.']","[   11  2732     7 20576  1781     1 27326    18 10772  5646    29   705
     1    11   634     7    12  1179    30   269   133    28   210    11
  1674     8]","['in', '1934', ',', 'dupré', 'followed', 'up', 'charles-marie', 'widor', 'as', 'titular', 'organist', 'at', 'st.', 'sulpice', 'in', 'paris', ',', 'a', 'post', 'he', 'had', 'until', 'he', 'died', 'in', '1971', '.']","[   11  2732     7 20576   565   101     1 27326    18 10772  5646    29
   705     1    11   634     7    12  1179    30    48   133    30   236
    11  1674     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'followed', 'up', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'had', 'DEL', 'KEEP', 'he', 'died', 'DEL', 'DEL', 'STOP']","[  2   2   2   2 565 101   3   2   2   2   2   2   2   2   2   2   2   2
   2   2   2  48   3   2  30 236   3   3   5]","[('in', 'IN'), ('1934', 'CD'), (',', ','), ('dupré', 'NN'), ('succeeded', 'VBD'), ('charles-marie', 'JJ'), ('widor', 'NN'), ('as', 'IN'), ('titular', 'JJ'), ('organist', 'NN'), ('at', 'IN'), ('st.', 'JJ'), ('sulpice', 'NN'), ('in', 'IN'), ('paris', 'NN'), (',', ','), ('a', 'DT'), ('post', 'NN'), ('he', 'PRP'), ('held', 'VBD'), ('until', 'IN'), ('his', 'PRP$'), ('death', 'NN'), ('in', 'IN'), ('1971', 'CD'), ('.', '.')]","[40, 37, 9, 19, 6, 13, 19, 40, 13, 19, 40, 13, 19, 40, 19, 9, 16, 19, 38, 6, 40, 4, 19, 40, 37, 24]"
1669,"['one', 'candidate', 'met', 'with', 'success', ':', 'alfred', 'waterson', 'who', 'became', 'a', 'member', 'of', 'parliament', 'for', 'the', 'kettering', 'seat', '.']","[  42 2217  768   22  594   38 2759    1   56   86   12  277    9  949
   20    6    1  979    8]","['the', 'kettering', 'seat', 'of', 'parliament', 'is', 'occupied', 'by', 'alfred', 'waterson', '.']",[   6    1  979    9  949   14 1900   21 2759    1    8],"['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'of', 'parliament', 'is', 'occupied', 'by', 'alfred', 'waterson', 'STOP']","[   3    3    3    3    3    3    3    3    3    3    3    3    3    3
    3    2    2    2    9  949   14 1900   21 2759    1    5]","[('one', 'CD'), ('candidate', 'NN'), ('met', 'VBD'), ('with', 'IN'), ('success', 'NN'), (':', ':'), ('alfred', 'JJ'), ('waterson', 'NN'), ('who', 'WP'), ('became', 'VBD'), ('a', 'DT'), ('member', 'NN'), ('of', 'IN'), ('parliament', 'NN'), ('for', 'IN'), ('the', 'DT'), ('kettering', 'JJ'), ('seat', 'NN'), ('.', '.')]","[37, 19, 6, 40, 19, 28, 13, 19, 14, 6, 16, 19, 40, 19, 40, 16, 13, 19, 24]"
1670,"['this', 'victory', 'brought', 'him', '2000', 'pesetas', '.']",[  41 1497  818  100  544    1    8],"['this', 'victory', 'brought', 'him', '2000', 'pesetas', '.']",[  41 1497  818  100  544    1    8],[],[],"[('this', 'DT'), ('victory', 'NN'), ('brought', 'VBD'), ('him', 'PRP'), ('2000', 'CD'), ('pesetas', 'NNS'), ('.', '.')]","[16, 19, 6, 38, 37, 29, 24]"
1671,"['his', 'character', 'and', 'early', 'life', 'he', 'was', 'considered', 'a', 'modest', ',', 'prayerful', 'person', ',', 'he', 'was', 'thought', 'of', 'as', 'honest', 'and', 'pure', 'by', 'his', 'classmates', '.']","[   28   534    10   122   179    30    15   294    12  6723     7     1
   541     7    30    15   653     9    18 16622    10  3350    21    28
 14910     8]","['early', 'on', 'in', 'life', ',', 'he', 'was', 'viewed', 'by', 'classmates', 'as', 'a', 'modest', 'and', 'honest', 'person', 'who', 'often', 'prayed', '.']","[  122    19    11   179     7    30    15  3216    21 14910    18    12
  6723    10 16622   541    56   124 29952     8]","['DEL', 'DEL', 'DEL', 'KEEP', 'on', 'in', 'KEEP', ',', 'KEEP', 'KEEP', 'viewed', 'by', 'classmates', 'as', 'DEL', 'KEEP', 'KEEP', 'and', 'honest', 'DEL', 'DEL', 'KEEP', 'who', 'often', 'prayed', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    3     3     3     2    19    11     2     7     2     2  3216    21
 14910    18     3     2     2    10 16622     3     3     2    56   124
 29952     3     3     3     3     3     3     3     3     3     3     3
     3     5]","[('his', 'PRP$'), ('character', 'NN'), ('and', 'CC'), ('early', 'JJ'), ('life', 'NN'), ('he', 'PRP'), ('was', 'VBD'), ('considered', 'VBN'), ('a', 'DT'), ('modest', 'JJ'), (',', ','), ('prayerful', 'JJ'), ('person', 'NN'), (',', ','), ('he', 'PRP'), ('was', 'VBD'), ('thought', 'VBN'), ('of', 'IN'), ('as', 'IN'), ('honest', 'NN'), ('and', 'CC'), ('pure', 'NN'), ('by', 'IN'), ('his', 'PRP$'), ('classmates', 'NNS'), ('.', '.')]","[4, 19, 33, 13, 19, 38, 6, 8, 16, 13, 9, 13, 19, 9, 38, 6, 8, 40, 40, 19, 33, 19, 40, 4, 29, 24]"
1672,"['springville', 'is', 'a', 'city', 'in', 'linn', 'county', ',', 'iowa', ',', 'united', 'states', '.']",[   1   14   12   80   11    1  223    7 3579    7   83   82    8],"['springville', 'is', 'a', 'city', 'in', 'linn', 'county', ',', 'iowa', '.']",[   1   14   12   80   11    1  223    7 3579    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 3 3 3 5],"[('springville', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('city', 'NN'), ('in', 'IN'), ('linn', 'JJ'), ('county', 'NN'), (',', ','), ('iowa', 'NN'), (',', ','), ('united', 'JJ'), ('states', 'NNS'), ('.', '.')]","[19, 15, 16, 19, 40, 13, 19, 9, 19, 9, 13, 29, 24]"
1673,"['the', 'rotational', 'period', 'of', 'the', 'interior', 'of', 'uranus', 'is', '17', 'hours', ',', '14', 'minutes', '.']","[    6 11226   239     9     6  2339     9  6048    14   536   847     7
   458  1298     8]","['the', 'rotational', 'period', 'of', 'the', 'interior', 'of', 'uranus', 'is', '17', 'hours', ',', '14', 'minutes']","[    6 11226   239     9     6  2339     9  6048    14   536   847     7
   458  1298]","['STOP', 'DEL']",[5 3],"[('the', 'DT'), ('rotational', 'JJ'), ('period', 'NN'), ('of', 'IN'), ('the', 'DT'), ('interior', 'NN'), ('of', 'IN'), ('uranus', 'NN'), ('is', 'VBZ'), ('17', 'CD'), ('hours', 'NNS'), (',', ','), ('14', 'CD'), ('minutes', 'NNS'), ('.', '.')]","[16, 13, 19, 40, 16, 19, 40, 19, 15, 37, 29, 9, 37, 29, 24]"
1674,"['the', 'series', 'attempted', 'to', 'create', 'a', 'setting', 'of', 'a', 'gritty', ',', 'realistic', 'police', 'station', 'similar', 'to', 'that', 'of', 'nypd', 'blue', ',', 'but', 'differed', 'by', 'focusing', 'on', 'the', 'uniformed', 'police', 'officers', 'rather', 'than', 'the', 'detectives', '.']","[    6   120  1924    13  1164    12  2092     9    12 29653     7 11232
   727   551   349    13    24     9     1   728     7    51 11073    21
  7955    19     6 24135   727  2317   554    79     6 25521     8]","['the', 'show', 'focused', 'on', 'police', 'officers', 'instead', 'of', 'detectives', 'and', 'was', 'made', 'to', 'look', 'realistic', '.']","[    6   229  3620    19   727  2317   570     9 25521    10    15    94
    13  2118 11232     8]","['KEEP', 'show', 'focused', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'DEL', 'KEEP', 'KEEP', 'instead', 'of', 'DEL', 'DEL', 'DEL', 'KEEP', 'and', 'was', 'made', 'to', 'look', 'realistic', 'STOP']","[    2   229  3620     3     3     3     3     3     3     3     3     3
     3     3     3     3     3     3     3     3     3     3     3     3
     3     3     3     2     3     3     2     2   570     9     3     3
     3     2    10    15    94    13  2118 11232     5]","[('the', 'DT'), ('series', 'NN'), ('attempted', 'VBD'), ('to', 'TO'), ('create', 'VB'), ('a', 'DT'), ('setting', 'NN'), ('of', 'IN'), ('a', 'DT'), ('gritty', 'NN'), (',', ','), ('realistic', 'JJ'), ('police', 'NN'), ('station', 'NN'), ('similar', 'JJ'), ('to', 'TO'), ('that', 'DT'), ('of', 'IN'), ('nypd', 'JJ'), ('blue', 'NN'), (',', ','), ('but', 'CC'), ('differed', 'VBN'), ('by', 'IN'), ('focusing', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('uniformed', 'JJ'), ('police', 'NN'), ('officers', 'NNS'), ('rather', 'RB'), ('than', 'IN'), ('the', 'DT'), ('detectives', 'NNS'), ('.', '.')]","[16, 19, 6, 25, 31, 16, 19, 40, 16, 19, 9, 13, 19, 19, 13, 25, 16, 40, 13, 19, 9, 33, 8, 40, 5, 40, 16, 13, 19, 29, 27, 40, 16, 29, 24]"
1675,"['meteorological', 'history', 'a', 'cut-off', 'extratropical', 'cyclone', 'over', 'the', 'central', 'north', 'pacific', 'moved', 'over', 'an', 'area', 'of', 'ocean', 'with', 'sea', 'surface', 'temperatures', 'as', 'high', 'as', '2', '°', 'c', 'above', 'normal', 'for', 'two', 'days', '.']","[8138  241   12    1 4101 1728   85    6  272  121  900  322   85   33
  135    9  809   22  276  460 2034   18  177   18  170  270  660  606
    1   20   55  383    8]","['meteorological', 'history', ':', 'a', 'cut-off', 'extratropical', 'cyclone', 'over', 'the', 'central', 'north', 'pacific', 'moved', 'over', 'an', 'area', 'of', 'ocean', 'with', 'sea', 'surface', 'temperatures', 'as', 'high', 'as', '2', '°', 'c', 'above', 'normal', 'for', 'two', 'days', '.']","[8138  241   38   12    1 4101 1728   85    6  272  121  900  322   85
   33  135    9  809   22  276  460 2034   18  177   18  170  270  660
  606    1   20   55  383    8]","['KEEP', 'KEEP', ':', 'STOP']",[ 2  2 38  5],"[('meteorological', 'JJ'), ('history', 'NN'), ('a', 'DT'), ('cut-off', 'JJ'), ('extratropical', 'JJ'), ('cyclone', 'NN'), ('over', 'IN'), ('the', 'DT'), ('central', 'JJ'), ('north', 'JJ'), ('pacific', 'NN'), ('moved', 'VBD'), ('over', 'IN'), ('an', 'DT'), ('area', 'NN'), ('of', 'IN'), ('ocean', 'NN'), ('with', 'IN'), ('sea', 'NN'), ('surface', 'NN'), ('temperatures', 'NNS'), ('as', 'RB'), ('high', 'JJ'), ('as', 'IN'), ('2', 'CD'), ('°', 'JJ'), ('c', 'NNS'), ('above', 'IN'), ('normal', 'JJ'), ('for', 'IN'), ('two', 'CD'), ('days', 'NNS'), ('.', '.')]","[13, 19, 16, 13, 13, 19, 40, 16, 13, 13, 19, 6, 40, 16, 19, 40, 19, 40, 19, 19, 29, 27, 13, 40, 37, 13, 29, 40, 13, 40, 37, 29, 24]"
1676,"['victoria', 'island', '-lrb-', 'or', 'kitlineq', '-rrb-', 'is', 'an', 'island', 'in', 'the', 'canadian', 'arctic', 'archipelago', 'and', 'straddles', 'the', 'boundary', 'between', 'nunavut', 'and', 'the', 'northwest', 'territories', 'of', 'canada', '.']","[ 1057   252     1    34     1     1    14    33   252    11     6  1072
  3614  4773    10 20435     6  2464    81 22758    10     6  1652  1778
     9   585     8]","['victoria', 'island', '-lrb-', 'or', 'kitlineq', '-rrb-', 'is', 'an', 'island', 'in', 'the', 'canadian', 'arctic', 'archipelago', 'and', 'goes', 'between', 'the', 'boundary', 'of', 'nunavut', 'and', 'the', 'northwest', 'territories', 'of', 'canada', '.']","[ 1057   252     1    34     1     1    14    33   252    11     6  1072
  3614  4773    10  2141    81     6  2464     9 22758    10     6  1652
  1778     9   585     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'goes', 'between', 'DEL', 'KEEP', 'KEEP', 'of', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2 2141   81    3    2    2    9    3    5]","[('victoria', 'NNS'), ('island', 'VBP'), ('-lrb-', 'CD'), ('or', 'CC'), ('kitlineq', 'VB'), ('-rrb-', 'NN'), ('is', 'VBZ'), ('an', 'DT'), ('island', 'NN'), ('in', 'IN'), ('the', 'DT'), ('canadian', 'JJ'), ('arctic', 'JJ'), ('archipelago', 'NN'), ('and', 'CC'), ('straddles', 'VBZ'), ('the', 'DT'), ('boundary', 'NN'), ('between', 'IN'), ('nunavut', 'NN'), ('and', 'CC'), ('the', 'DT'), ('northwest', 'JJS'), ('territories', 'NNS'), ('of', 'IN'), ('canada', 'NN'), ('.', '.')]","[29, 11, 37, 33, 31, 19, 15, 16, 19, 40, 16, 13, 13, 19, 33, 15, 16, 19, 40, 19, 33, 16, 45, 29, 40, 19, 24]"
1677,"['paul', 'jackson', 'was', 'installed', 'as', 'a', 'producer', '.']",[ 803 1173   15 3817   18   12 1252    8],"['paul', 'jackson', 'was', 'made', 'a', 'producer', '.']",[ 803 1173   15   94   12 1252    8],"['KEEP', 'KEEP', 'KEEP', 'made', 'DEL', 'DEL', 'STOP']",[ 2  2  2 94  3  3  5],"[('paul', 'NN'), ('jackson', 'NN'), ('was', 'VBD'), ('installed', 'VBN'), ('as', 'IN'), ('a', 'DT'), ('producer', 'NN'), ('.', '.')]","[19, 19, 6, 8, 40, 16, 19, 24]"
1678,"['thyme', 'retains', 'its', 'flavour', 'on', 'drying', 'better', 'than', 'many', 'other', 'herbs', '.']",[22772  7688    46     1    19  9922   889    79    75    52  8695     8],"['the', 'herb', 'thyme', 'has', 'a', 'lasting', 'flavor', 'that', 'is', 'better', 'than', 'any', 'other', 'herb', '.']","[    6 15935 22772    43    12  4658  5573    24    14   889    79   158
    52 15935     8]","['the', 'herb', 'KEEP', 'has', 'a', 'lasting', 'flavor', 'that', 'is', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'any', 'DEL', 'KEEP', 'herb', 'DEL', 'STOP']","[    6 15935     2    43    12  4658  5573    24    14     3     3     3
     3     3     2     2   158     3     2 15935     3     5]","[('thyme', 'NN'), ('retains', 'VBZ'), ('its', 'PRP$'), ('flavour', 'NN'), ('on', 'IN'), ('drying', 'VBG'), ('better', 'JJR'), ('than', 'IN'), ('many', 'JJ'), ('other', 'JJ'), ('herbs', 'NNS'), ('.', '.')]","[19, 15, 4, 19, 40, 5, 46, 40, 13, 13, 29, 24]"
1679,"['like', 'most', 'brooms', ',', 'it', 'has', 'apparently', 'leafless', 'stems', 'that', 'in', 'spring', 'and', 'summer', 'are', 'covered', 'in', 'profuse', 'golden-yellow', 'flowers', '.']","[  195    58 29150     7    31    43  3633     1  6174    24    11  1359
    10   590    32  1233    11     1     1  1957     8]","['as', 'in', 'the', 'case', 'of', 'many', 'brooms', ',', 'it', 'has', 'clearly', 'stems', 'without', 'leaves', 'and', 'it', 'is', 'covered', 'largely', 'by', 'golden-yellow', 'flowers', 'during', 'spring', 'and', 'summer']","[   18    11     6   614     9    75 29150     7    31    43  4149  6174
   402  1321    10    31    14  1233  1266    21     1  1957    73  1359
    10   590]","['as', 'in', 'the', 'case', 'of', 'many', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'clearly', 'DEL', 'DEL', 'KEEP', 'without', 'leaves', 'DEL', 'DEL', 'DEL', 'KEEP', 'it', 'is', 'DEL', 'DEL', 'KEEP', 'largely', 'by', 'DEL', 'DEL', 'STOP', 'during', 'spring', 'and', 'summer', 'DEL']","[  18   11    6  614    9   75    3    3    2    2    2    2 4149    3
    3    2  402 1321    3    3    3    2   31   14    3    3    2 1266
   21    3    3    5   73 1359   10  590    3]","[('like', 'IN'), ('most', 'JJS'), ('brooms', 'NNS'), (',', ','), ('it', 'PRP'), ('has', 'VBZ'), ('apparently', 'RB'), ('leafless', 'JJ'), ('stems', 'VBZ'), ('that', 'IN'), ('in', 'IN'), ('spring', 'NN'), ('and', 'CC'), ('summer', 'NN'), ('are', 'VBP'), ('covered', 'VBN'), ('in', 'IN'), ('profuse', 'NN'), ('golden-yellow', 'JJ'), ('flowers', 'NNS'), ('.', '.')]","[40, 45, 29, 9, 38, 15, 27, 13, 15, 40, 40, 19, 33, 19, 11, 8, 40, 19, 13, 29, 24]"
1680,"['they', 'discover', 'a', 'wardrobe', 'in', 'professor', 'digory', 'kirke', ""'s"", 'house', 'that', 'leads', 'to', 'the', 'magical', 'land', 'of', 'narnia', '.']","[  54 5714   12 9356   11 1202    1    1   23  209   24 2862   13    6
 7634  325    9 7689    8]","['they', 'found', 'a', 'wardrobe', 'in', 'professor', 'digory', 'kirk', ""'s"", 'house', ',', 'that', 'leads', 'to', 'the', 'magical', 'land', 'of', 'narnia', '.']","[   54   139    12  9356    11  1202     1 12482    23   209     7    24
  2862    13     6  7634   325     9  7689     8]","['KEEP', 'found', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'kirk', 'DEL', 'KEEP', 'KEEP', ',', 'STOP']","[    2   139     3     2     2     2     2     2 12482     3     2     2
     7     5]","[('they', 'PRP'), ('discover', 'VBP'), ('a', 'DT'), ('wardrobe', 'NN'), ('in', 'IN'), ('professor', 'NN'), ('digory', 'NN'), ('kirke', 'NN'), (""'s"", 'POS'), ('house', 'NN'), ('that', 'WDT'), ('leads', 'VBZ'), ('to', 'TO'), ('the', 'DT'), ('magical', 'JJ'), ('land', 'NN'), ('of', 'IN'), ('narnia', 'NN'), ('.', '.')]","[38, 11, 16, 19, 40, 19, 19, 19, 23, 19, 12, 15, 25, 16, 13, 19, 40, 19, 24]"
1681,"['if', 'more', 'energy', 'is', 'available', ',', 'other', 'elements', 'will', 'be', 'ionized', 'and', 'green', 'and', 'blue', 'nebulae', 'become', 'possible', '.']","[  147    68   421    14   737     7    52   692   148    36 17799    10
   635    10   728  7262   279   736     8]","['if', 'more', 'energy', 'is', 'available', ',', 'other', 'elements', 'will', 'be', 'ionized', 'and', 'green', 'and', 'blue', 'nebulae', 'become', 'possible', '.']","[  147    68   421    14   737     7    52   692   148    36 17799    10
   635    10   728  7262   279   736     8]",[],[],"[('if', 'IN'), ('more', 'JJR'), ('energy', 'NN'), ('is', 'VBZ'), ('available', 'JJ'), (',', ','), ('other', 'JJ'), ('elements', 'NNS'), ('will', 'MD'), ('be', 'VB'), ('ionized', 'VBN'), ('and', 'CC'), ('green', 'JJ'), ('and', 'CC'), ('blue', 'JJ'), ('nebulae', 'NN'), ('become', 'VBN'), ('possible', 'JJ'), ('.', '.')]","[40, 46, 19, 15, 13, 9, 13, 29, 42, 31, 8, 33, 13, 33, 13, 19, 8, 13, 24]"
1682,"['publications', 'scope', 'and', 'preparation', 'of', 'the', 'reports', 'the', 'ipcc', 'reports', 'are', 'a', 'compendium', 'of', 'peer', 'reviewed', 'and', 'published', 'science', '.']","[ 4298  7137    10  3692     9     6  2401     6 16659  2401    32    12
     1     9 10486 13779    10   356   509     8]","['publications', 'scope', 'and', 'preparation', 'of', 'the', 'reports', 'the', 'ipcc', 'reports', 'are', 'a', 'example', 'of', 'peer', 'reviewed', 'and', 'published', 'science', '.']","[ 4298  7137    10  3692     9     6  2401     6 16659  2401    32    12
   246     9 10486 13779    10   356   509     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'example', 'DEL', 'STOP']",[  2   2   2   2   2   2   2   2   2   2   2   2 246   3   5],"[('publications', 'NNS'), ('scope', 'NN'), ('and', 'CC'), ('preparation', 'NN'), ('of', 'IN'), ('the', 'DT'), ('reports', 'NNS'), ('the', 'DT'), ('ipcc', 'NN'), ('reports', 'NNS'), ('are', 'VBP'), ('a', 'DT'), ('compendium', 'NN'), ('of', 'IN'), ('peer', 'NN'), ('reviewed', 'VBN'), ('and', 'CC'), ('published', 'VBN'), ('science', 'NN'), ('.', '.')]","[29, 19, 33, 19, 40, 16, 29, 16, 19, 29, 11, 16, 19, 40, 19, 8, 33, 8, 19, 24]"
1683,"['prevalence', 'in', 'the', 'united', 'states', ',', 'according', 'to', 'business', 'magazine', ',', 'an', 'estimated', '15', 'million', 'functionally', 'illiterate', 'adults', 'held', 'jobs', 'at', 'the', 'beginning', 'of', 'the', '21st', 'century', '.']","[16869    11     6    83    82     7   329    13   775  1097     7    33
  1056   378   205 17961 26568  2185   269  3308    29     6   680     9
     6  5001   156     8]","['as', 'estimated', '15', 'million', 'illiterate', 'adults', 'held', 'jobs', 'at', 'the', 'beginning', 'of', 'the', '21st', 'century', '.']","[   18  1056   378   205 26568  2185   269  3308    29     6   680     9
     6  5001   156     8]","['as', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']",[18  3  3  3  3  3  3  3  3  3  3  3  3  2  2  2  3  5],"[('prevalence', 'NN'), ('in', 'IN'), ('the', 'DT'), ('united', 'JJ'), ('states', 'NNS'), (',', ','), ('according', 'VBG'), ('to', 'TO'), ('business', 'NN'), ('magazine', 'NN'), (',', ','), ('an', 'DT'), ('estimated', 'VBN'), ('15', 'CD'), ('million', 'CD'), ('functionally', 'RB'), ('illiterate', 'JJ'), ('adults', 'NNS'), ('held', 'VBD'), ('jobs', 'NNS'), ('at', 'IN'), ('the', 'DT'), ('beginning', 'NN'), ('of', 'IN'), ('the', 'DT'), ('21st', 'JJ'), ('century', 'NN'), ('.', '.')]","[19, 40, 16, 13, 29, 9, 5, 25, 19, 19, 9, 16, 8, 37, 37, 27, 13, 29, 6, 29, 40, 16, 19, 40, 16, 13, 19, 24]"
1684,"['it', 'is', 'most', 'commonly', 'used', 'in', 'cooking', 'and', 'pottery', '.']",[  31   14   58  449   61   11 4312   10 9217    8],"['it', ""'s"", 'most', 'commonly', 'used', 'in', 'cooking', 'and', 'pottery', '.']",[  31   23   58  449   61   11 4312   10 9217    8],"['KEEP', ""'s"", 'DEL', 'STOP']",[ 2 23  3  5],"[('it', 'PRP'), ('is', 'VBZ'), ('most', 'RBS'), ('commonly', 'RB'), ('used', 'VBN'), ('in', 'IN'), ('cooking', 'NN'), ('and', 'CC'), ('pottery', 'NN'), ('.', '.')]","[38, 15, 35, 27, 8, 40, 19, 33, 19, 24]"
