,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
1583,"['such', 'peoples', ""'"", 'native', 'languages', 'often', 'have', 'differentiated', 'forms', 'that', 'simply', 'did', 'not', 'survive', 'the', 'transfer', 'to', 'english', '.']","[   69  3339    88   755   597   124    44 10786   499    24   872   225
    47  2863     6  2534    13   165     8]","['many', 'peoples', ""'"", 'local', 'languages', 'have', 'many', 'different', 'forms', 'that', 'did', 'not', 'make', 'it', 'to', 'the', 'english', 'language', '.']","[  75 3339   88  376  597   44   75  192  499   24  225   47  323   31
   13    6  165  283    8]","['many', 'DEL', 'KEEP', 'KEEP', 'local', 'DEL', 'KEEP', 'DEL', 'KEEP', 'many', 'different', 'DEL', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'make', 'it', 'to', 'DEL', 'KEEP', 'DEL', 'DEL', 'KEEP', 'language', 'STOP']","[ 75   3   2   2 376   3   2   3   2  75 192   3   2   2   3   2   2 323
  31  13   3   2   3   3   2 283   5]","[('such', 'JJ'), ('peoples', 'NNS'), (""'"", 'POS'), ('native', 'JJ'), ('languages', 'NNS'), ('often', 'RB'), ('have', 'VBP'), ('differentiated', 'VBN'), ('forms', 'NNS'), ('that', 'WDT'), ('simply', 'RB'), ('did', 'VBD'), ('not', 'RB'), ('survive', 'VB'), ('the', 'DT'), ('transfer', 'NN'), ('to', 'TO'), ('english', 'VB'), ('.', '.')]","[13, 29, 23, 13, 29, 27, 11, 8, 29, 12, 27, 6, 27, 31, 16, 19, 25, 31, 24]"
1584,"['some', 'prefer', 'to', 'soak', 'the', 'lentils', 'for', 'an', 'extended', 'time', 'and', 'discard', 'the', 'water', '.']","[   70  6602    13     1     6 15216    20    33  1547    71    10     1
     6   176     8]","['some', 'like', 'to', 'soak', 'lentils', 'for', 'a', 'long', 'time', 'to', 'put', 'out', 'water', '.']","[   70   195    13     1 15216    20    12   207    71    13  1084   126
   176     8]","['KEEP', 'like', 'DEL', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'a', 'long', 'DEL', 'DEL', 'KEEP', 'to', 'put', 'out', 'DEL', 'DEL', 'DEL', 'STOP']","[   2  195    3    2    2    3    2    2   12  207    3    3    2   13
 1084  126    3    3    3    5]","[('some', 'DT'), ('prefer', 'VBP'), ('to', 'TO'), ('soak', 'VB'), ('the', 'DT'), ('lentils', 'NNS'), ('for', 'IN'), ('an', 'DT'), ('extended', 'JJ'), ('time', 'NN'), ('and', 'CC'), ('discard', 'VB'), ('the', 'DT'), ('water', 'NN'), ('.', '.')]","[16, 11, 25, 31, 16, 29, 40, 16, 13, 19, 33, 31, 16, 19, 24]"
1585,"['academics', 'following', 'the', 'media', 'coverage', 'of', 'the', 'essjay', 'controversy', ',', 'a', 'number', 'of', 'academics', 'noted', 'the', 'damage', 'to', 'the', 'credibility', 'of', 'wikipedia', '.']","[14464   157     6   990  5938     9     6 13325  3570     7    12   109
     9 14464  1323     6   947    13     6 18173     9  1156     8]","['the', 'essjay', 'controversy', 'was', 'a', 'number', 'of', 'academics', '.', 'academics', 'following', 'the', 'media', 'coverage', 'noted', 'the', 'damage', 'to', 'the', 'credibility', 'of', 'wikipedia', '.']","[    6 13325  3570    15    12   109     9 14464     8 14464   157     6
   990  5938  1323     6   947    13     6 18173     9  1156     8]","['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'was', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'academics', '.', 'KEEP', 'following', 'the', 'media', 'coverage', 'STOP']","[    3     3     3     3     3     3     2     2     2    15     3     2
     2     2 14464     8     2   157     6   990  5938     5]","[('academics', 'NNS'), ('following', 'VBG'), ('the', 'DT'), ('media', 'NNS'), ('coverage', 'NN'), ('of', 'IN'), ('the', 'DT'), ('essjay', 'NN'), ('controversy', 'NN'), (',', ','), ('a', 'DT'), ('number', 'NN'), ('of', 'IN'), ('academics', 'NNS'), ('noted', 'VBD'), ('the', 'DT'), ('damage', 'NN'), ('to', 'TO'), ('the', 'DT'), ('credibility', 'NN'), ('of', 'IN'), ('wikipedia', 'NN'), ('.', '.')]","[29, 5, 16, 29, 19, 40, 16, 19, 19, 9, 16, 19, 40, 29, 6, 16, 19, 25, 16, 19, 40, 19, 24]"
1586,"['this', 'may', 'be', 'seen', 'in', 'the', 'demand', 'to', 'remove', 'the', 'chief', 'of', 'staff', 'of', 'the', 'austrian', 'army', ',', 'alfred', 'jansa', ',', 'from', 'his', 'position', 'in', 'january', '1938', '.']","[  41   67   36  561   11    6 2920   13 3287    6  894    9 1607    9
    6 1742  292    7 2759    1    7   26   28  464   11  199 2488    8]","['this', 'was', 'an', 'attempt', 'to', 'remove', 'the', 'the', 'chief', 'of', 'staff', 'of', 'the', 'austrian', 'army', ',', 'alfred', 'jansa', ',', 'in', 'january', '1938', '.']","[  41   15   33 1088   13 3287    6    6  894    9 1607    9    6 1742
  292    7 2759    1    7   11  199 2488    8]","['KEEP', 'was', 'an', 'attempt', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'the', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'STOP']","[   2   15   33 1088    3    3    3    3    3    3    2    2    6    2
    2    2    2    2    2    2    2    2    2    2    2    3    3    3
    5]","[('this', 'DT'), ('may', 'MD'), ('be', 'VB'), ('seen', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('demand', 'NN'), ('to', 'TO'), ('remove', 'VB'), ('the', 'DT'), ('chief', 'NN'), ('of', 'IN'), ('staff', 'NN'), ('of', 'IN'), ('the', 'DT'), ('austrian', 'JJ'), ('army', 'NN'), (',', ','), ('alfred', 'VBD'), ('jansa', 'NN'), (',', ','), ('from', 'IN'), ('his', 'PRP$'), ('position', 'NN'), ('in', 'IN'), ('january', 'JJ'), ('1938', 'CD'), ('.', '.')]","[16, 42, 31, 8, 40, 16, 19, 25, 31, 16, 19, 40, 19, 40, 16, 13, 19, 9, 6, 19, 9, 40, 4, 19, 40, 13, 37, 24]"
1587,"['bruno', 'mora', '-lrb-', '29', 'march', '1937', '-', '10', 'december', '1986', '-rrb-', 'was', 'an', 'italian', 'footballer', '.']","[ 8464 28514     1   777   191  2659    74   267   206  1347     1    15
    33   589  8883     8]","['bruno', 'mora', '-lrb-', '29', 'march', '1937', '-', '10', 'december', '1986', '-rrb-', 'was', 'an', 'italian', 'footballer', '.']","[ 8464 28514     1   777   191  2659    74   267   206  1347     1    15
    33   589  8883     8]",[],[],"[('bruno', 'NN'), ('mora', 'NNS'), ('-lrb-', 'VBP'), ('29', 'CD'), ('march', 'NN'), ('1937', 'CD'), ('-', ':'), ('10', 'CD'), ('december', 'NN'), ('1986', 'CD'), ('-rrb-', 'NN'), ('was', 'VBD'), ('an', 'DT'), ('italian', 'JJ'), ('footballer', 'NN'), ('.', '.')]","[19, 29, 11, 37, 19, 37, 28, 37, 19, 37, 19, 6, 16, 13, 19, 24]"
1588,"['1849', 'a', 'battle', 'between', 'german', 'and', 'danish', 'forces', 'took', 'place', 'near', 'the', 'town', 'on', 'april', '23', '1849', 'during', 'the', 'first', 'war', 'of', 'schleswig', '.']","[ 6360    12   427    81   188    10  3362   413   264   233   288     6
   255    19   219   649  6360    73     6    39   107     9 25910     8]","['a', 'battle', 'between', 'german', 'and', 'danish', 'armies', 'took', 'place', 'near', 'the', 'town', 'on', 'april', '23', '1949', 'during', 'the', 'first', 'war', 'of', 'schleswig', '.']","[   12   427    81   188    10  3362  3587   264   233   288     6   255
    19   219   649  1663    73     6    39   107     9 25910     8]","['DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'armies', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '1949', 'DEL', 'STOP']","[   3    2    2    2    2    2    2 3587    3    2    2    2    2    2
    2    2    2 1663    3    5]","[('1849', 'CD'), ('a', 'DT'), ('battle', 'NN'), ('between', 'IN'), ('german', 'JJ'), ('and', 'CC'), ('danish', 'JJ'), ('forces', 'NNS'), ('took', 'VBD'), ('place', 'NN'), ('near', 'IN'), ('the', 'DT'), ('town', 'NN'), ('on', 'IN'), ('april', 'NN'), ('23', 'CD'), ('1849', 'CD'), ('during', 'IN'), ('the', 'DT'), ('first', 'JJ'), ('war', 'NN'), ('of', 'IN'), ('schleswig', 'NN'), ('.', '.')]","[37, 16, 19, 40, 13, 33, 13, 29, 6, 19, 40, 16, 19, 40, 19, 37, 37, 40, 16, 13, 19, 40, 19, 24]"
1589,"['skeletal', 'remains', 'around', '2,000', 'years', 'old', 'unearthed', 'in', 'switzerland', 'indicate', 'that', 'spitz-type', 'dogs', 'have', 'inhabited', 'central', 'europe', 'for', 'millennia', '.']","[11090   838   169  4349    78   299 25118    11  2026  2256    24     1
  2037    44  4103   272   347    20 11644     8]","['skeletons', 'around', '2,000', 'years', 'old', 'dug', 'up', 'in', 'switzerland', 'show', 'that', 'spitz-type', 'dogs', 'have', 'lived', 'in', 'central', 'europe', 'for', 'thousands', 'of', 'years', '.']","[ 9023   169  4349    78   299 10627   101    11  2026   229    24     1
  2037    44   802    11   272   347    20  2073     9    78     8]","['skeletons', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'dug', 'up', 'DEL', 'KEEP', 'KEEP', 'show', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'lived', 'in', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'thousands', 'of', 'years', 'DEL', 'STOP']","[ 9023     3     3     2     2     2     2 10627   101     3     2     2
   229     3     2     2     2     2   802    11     3     2     2     2
  2073     9    78     3     5]","[('skeletal', 'NN'), ('remains', 'VBZ'), ('around', 'IN'), ('2,000', 'CD'), ('years', 'NNS'), ('old', 'JJ'), ('unearthed', 'JJ'), ('in', 'IN'), ('switzerland', 'NN'), ('indicate', 'VBP'), ('that', 'IN'), ('spitz-type', 'JJ'), ('dogs', 'NNS'), ('have', 'VBP'), ('inhabited', 'VBN'), ('central', 'JJ'), ('europe', 'NN'), ('for', 'IN'), ('millennia', 'NN'), ('.', '.')]","[19, 15, 40, 37, 29, 13, 13, 40, 19, 11, 40, 13, 29, 11, 8, 13, 19, 40, 19, 24]"
1590,"['he', 'is', 'one', 'of', 'the', 'founding', 'members', 'of', 'global', 'elders', '.']",[   30    14    42     9     6  2238   259     9  1797 18742     8],"['he', 'helped', 'found', 'global', 'elders', '.']",[   30  1350   139  1797 18742     8],"['KEEP', 'helped', 'found', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[   2 1350  139    3    3    3    3    3    3    3    5],"[('he', 'PRP'), ('is', 'VBZ'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('founding', 'VBG'), ('members', 'NNS'), ('of', 'IN'), ('global', 'JJ'), ('elders', 'NNS'), ('.', '.')]","[38, 15, 37, 40, 16, 5, 29, 40, 13, 29, 24]"
1591,"['according', 'to', 'an', 'interview', 'in', 'the', 'uk', 'newspaper', 'the', 'sun', ',', 'heyman', 'wrote', 'the', 'brand', ""'s"", 'weekly', 'scripts', 'and', 'submitted', 'them', 'to', 'writers', 'for', 'possible', 'changes', ',', 'and', 'then', 'vince', 'mcmahon', 'for', 'final', 'approval', '.']","[  329    13    33  2718    11     6   691  1894     6   766     7 17555
   428     6  1823    23  3143  9233    10  6100   138    13  2113    20
   736   869     7    10    99  4873  4772    20   360  4962     8]","['the', 'uk', 'newspaper', 'the', 'sun', 'stated', 'in', 'an', 'interview', 'that', 'heyman', 'wrote', 'the', 'brand', ""'s"", 'weekly', 'scripts', ',', 'and', 'then', 'submitted', 'them', 'to', 'editors', 'for', 'changes', ',', 'and', 'to', 'vince', 'mcmahon', 'for', 'final', 'approval', '.']","[    6   691  1894     6   766   915    11    33  2718    24 17555   428
     6  1823    23  3143  9233     7    10    99  6100   138    13  4049
    20   869     7    10    13  4873  4772    20   360  4962     8]","['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'stated', 'in', 'an', 'interview', 'that', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'KEEP', 'then', 'KEEP', 'KEEP', 'KEEP', 'editors', 'DEL', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'to', 'DEL', 'STOP']","[   3    3    3    3    3    2    2    2    2    2  915   11   33 2718
   24    3    2    2    2    2    2    2    2    7    2   99    2    2
    2 4049    3    2    3    2    2    2   13    3    5]","[('according', 'VBG'), ('to', 'TO'), ('an', 'DT'), ('interview', 'NN'), ('in', 'IN'), ('the', 'DT'), ('uk', 'JJ'), ('newspaper', 'NN'), ('the', 'DT'), ('sun', 'NN'), (',', ','), ('heyman', 'JJ'), ('wrote', 'VBD'), ('the', 'DT'), ('brand', 'NN'), (""'s"", 'POS'), ('weekly', 'JJ'), ('scripts', 'NNS'), ('and', 'CC'), ('submitted', 'VBD'), ('them', 'PRP'), ('to', 'TO'), ('writers', 'NNS'), ('for', 'IN'), ('possible', 'JJ'), ('changes', 'NNS'), (',', ','), ('and', 'CC'), ('then', 'RB'), ('vince', 'NN'), ('mcmahon', 'NN'), ('for', 'IN'), ('final', 'JJ'), ('approval', 'NN'), ('.', '.')]","[5, 25, 16, 19, 40, 16, 13, 19, 16, 19, 9, 13, 6, 16, 19, 23, 13, 29, 33, 6, 38, 25, 29, 40, 13, 29, 9, 33, 27, 19, 19, 40, 13, 19, 24]"
1592,"['back', 'up', 'an', 'entire', 'system', ',', 'including', 'user', 'data', ',', 'to', 'an', 'installable', 'live', 'cd', '/', 'dvd', '.']","[ 271  101   33  854  131    7  102 1696  926    7   13   33    1  392
 3849    1 2337    8]","['back', 'up', 'an', 'entire', 'system', ',', 'including', 'user', 'data', ',', 'to', 'an', 'installable', 'live', 'cd', '/', 'dvd', '.']","[ 271  101   33  854  131    7  102 1696  926    7   13   33    1  392
 3849    1 2337    8]",[],[],"[('back', 'RB'), ('up', 'RP'), ('an', 'DT'), ('entire', 'JJ'), ('system', 'NN'), (',', ','), ('including', 'VBG'), ('user', 'NN'), ('data', 'NNS'), (',', ','), ('to', 'TO'), ('an', 'DT'), ('installable', 'JJ'), ('live', 'JJ'), ('cd', 'NN'), ('/', 'NNP'), ('dvd', 'NN'), ('.', '.')]","[27, 17, 16, 13, 19, 9, 5, 19, 29, 9, 25, 16, 13, 13, 19, 30, 19, 24]"
1593,"['she', 'escapes', 'with', 'alwa', 'just', 'before', 'the', 'police', 'arrive', 'to', 'recapture', 'her', '.']","[   62  8215    22 29662   369   118     6   727  5191    13 16119    53
     8]","['she', 'and', 'alwa', 'escape', 'just', 'before', 'the', 'police', 'came', 'to', 'catch', 'her', 'again', '.']","[   62    10 29662  2182   369   118     6   727   410    13  4882    53
   433     8]","['KEEP', 'and', 'DEL', 'DEL', 'KEEP', 'escape', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'came', 'DEL', 'KEEP', 'catch', 'DEL', 'KEEP', 'again', 'STOP']","[   2   10    3    3    2 2182    2    2    2    2  410    3    2 4882
    3    2  433    5]","[('she', 'PRP'), ('escapes', 'VBZ'), ('with', 'IN'), ('alwa', 'NN'), ('just', 'RB'), ('before', 'IN'), ('the', 'DT'), ('police', 'NN'), ('arrive', 'NN'), ('to', 'TO'), ('recapture', 'VB'), ('her', 'PRP'), ('.', '.')]","[38, 15, 40, 19, 27, 40, 16, 19, 19, 25, 31, 38, 24]"
1594,"['in', '1952', 'together', 'with', 'the', 'abolishment', 'of', 'the', 'federal', 'states', '-lrb-', 'bundesländer', '-rrb-', 'the', 'district', 'was', 'split', 'into', 'the', 'three', 'parts', ',', 'which', 'were', 'put', 'together', 'again', 'in', '1994', '.']","[  11 1942  437   22    6    1    9    6  637   82    1    1    1    6
  398   15 1744   65    6   92  414    7   35   37 1084  437  433   11
  917    8]","['in', '1952', 'the', 'district', 'was', 'split', 'into', 'three', 'parts', 'after', 'the', 'abolishment', 'of', 'the', 'federal', 'states', '-lrb-', 'bundeslander', '-rrb-', ',', 'and', 'were', 'put', 'together', 'again', 'in', '1994', '.']","[  11 1942    6  398   15 1744   65   92  414   50    6    1    9    6
  637   82    1    1    1    7   10   37 1084  437  433   11  917    8]","['KEEP', 'KEEP', 'the', 'district', 'was', 'split', 'into', 'three', 'parts', 'after', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'bundeslander', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'and', 'DEL', 'STOP']","[   2    2    6  398   15 1744   65   92  414   50    3    3    2    2
    2    2    2    2    2    1    3    2    3    3    3    3    3    3
    3    3    2   10    3    5]","[('in', 'IN'), ('1952', 'CD'), ('together', 'RB'), ('with', 'IN'), ('the', 'DT'), ('abolishment', 'NN'), ('of', 'IN'), ('the', 'DT'), ('federal', 'JJ'), ('states', 'NNS'), ('-lrb-', 'IN'), ('bundesländer', 'NN'), ('-rrb-', 'VBD'), ('the', 'DT'), ('district', 'NN'), ('was', 'VBD'), ('split', 'VBN'), ('into', 'IN'), ('the', 'DT'), ('three', 'CD'), ('parts', 'NNS'), (',', ','), ('which', 'WDT'), ('were', 'VBD'), ('put', 'VBN'), ('together', 'RB'), ('again', 'RB'), ('in', 'IN'), ('1994', 'CD'), ('.', '.')]","[40, 37, 27, 40, 16, 19, 40, 16, 13, 29, 40, 19, 6, 16, 19, 6, 8, 40, 16, 37, 29, 9, 12, 6, 8, 27, 27, 40, 37, 24]"
1595,"['the', 'storm', 'continued', 'to', 'the', 'southwest', 'while', 'deep', 'convection', 'persisted', 'near', 'the', 'center', '.']",[   6  327  466   13    6 2087   87 1184 2686 8921  288    6  216    8],"['the', 'storm', 'continued', 'to', 'the', 'southwest', 'while', 'deep', 'convection', 'continued', 'near', 'the', 'center', '.']",[   6  327  466   13    6 2087   87 1184 2686  466  288    6  216    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'continued', 'DEL', 'STOP']",[  2   2   2   2   2   2   2   2   2 466   3   5],"[('the', 'DT'), ('storm', 'NN'), ('continued', 'VBD'), ('to', 'TO'), ('the', 'DT'), ('southwest', 'NN'), ('while', 'IN'), ('deep', 'JJ'), ('convection', 'NN'), ('persisted', 'VBD'), ('near', 'IN'), ('the', 'DT'), ('center', 'NN'), ('.', '.')]","[16, 19, 6, 25, 16, 19, 40, 13, 19, 6, 40, 16, 19, 24]"
1596,"['several', 'of', 'her', 'songs', 'have', 'been', 'featured', 'in', 'anime', 'and', 'drama', 'series', '.']",[ 130    9   53  508   44   59  887   11 5488   10 1575  120    8],"['several', 'of', 'her', 'songs', 'have', 'been', 'featured', 'in', 'cartoons', 'and', 'drama', 'series', '.']",[ 130    9   53  508   44   59  887   11 8507   10 1575  120    8],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'cartoons', 'DEL', 'STOP']",[   2    2    2    2    2    2    2    2 8507    3    5],"[('several', 'JJ'), ('of', 'IN'), ('her', 'PRP$'), ('songs', 'NNS'), ('have', 'VBP'), ('been', 'VBN'), ('featured', 'VBN'), ('in', 'IN'), ('anime', 'NN'), ('and', 'CC'), ('drama', 'NN'), ('series', 'NN'), ('.', '.')]","[13, 40, 4, 29, 11, 8, 8, 40, 19, 33, 19, 19, 24]"
1597,"['the', 'festspielhaus', 'also', 'features', 'a', 'double', 'proscenium', ',', 'which', 'gives', 'the', 'audience', 'the', 'illusion', 'that', 'the', 'stage', 'is', 'further', 'away', 'than', 'it', 'actually', 'is', '.']","[    6 24513    40   633    12  1142     1     7    35  1608     6  2372
     6 10336    24     6   579    14   516   671    79    31  1438    14
     8]","['the', 'festspielhaus', 'has', 'a', 'double', 'arch', 'that', 'gives', 'the', 'viewers', 'the', 'illusion', 'that', 'the', 'stage', 'is', 'further', 'away', 'than', 'it', 'actually', 'is', '.']","[    6 24513    43    12  1142  6656    24  1608     6  4430     6 10336
    24     6   579    14   516   671    79    31  1438    14     8]","['KEEP', 'KEEP', 'has', 'DEL', 'DEL', 'KEEP', 'KEEP', 'arch', 'that', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'viewers', 'DEL', 'STOP']","[   2    2   43    3    3    2    2 6656   24    3    3    3    2    2
 4430    3    5]","[('the', 'DT'), ('festspielhaus', 'NN'), ('also', 'RB'), ('features', 'VBZ'), ('a', 'DT'), ('double', 'JJ'), ('proscenium', 'NN'), (',', ','), ('which', 'WDT'), ('gives', 'VBZ'), ('the', 'DT'), ('audience', 'NN'), ('the', 'DT'), ('illusion', 'NN'), ('that', 'IN'), ('the', 'DT'), ('stage', 'NN'), ('is', 'VBZ'), ('further', 'RBR'), ('away', 'RB'), ('than', 'IN'), ('it', 'PRP'), ('actually', 'RB'), ('is', 'VBZ'), ('.', '.')]","[16, 19, 27, 15, 16, 13, 19, 9, 12, 15, 16, 19, 16, 19, 40, 16, 19, 15, 36, 27, 40, 38, 27, 15, 24]"
1598,"['the', 'apostles', ""'"", 'creed', ',', 'as', 'well', 'as', 'other', 'baptismal', 'creeds', ',', 'is', 'esteemed', 'as', 'an', 'example', 'of', 'the', 'apostles', ""'"", 'teachings', 'and', 'a', 'defense', 'of', 'the', 'gospel', 'of', 'christ', '.']","[    6  6923    88  7664     7    18   123    18    52 27972 20159     7
    14     1    18    33   246     9     6  6923    88  4747    10    12
  1052     9     6  3553     9  2180     8]","['baptismal', 'creeds', 'such', 'as', 'the', 'apostles', ""'"", 'creed', 'is', 'esteemed', 'as', 'examples', 'of', 'the', 'teachings', 'of', 'the', 'apostles', 'and', 'a', 'defense', 'of', 'the', 'gospel', 'of', 'christ', '.']","[27972 20159    69    18     6  6923    88  7664    14     1    18  1114
     9     6  4747     9     6  6923    10    12  1052     9     6  3553
     9  2180     8]","['baptismal', 'creeds', 'such', 'as', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'examples', 'of', 'the', 'teachings', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'STOP']","[27972 20159    69    18     2     2     2     2     3     3     3     3
     3     3     3     3     2     2     2  1114     9     6  4747     3
     3     2     2     2     3     3     5]","[('the', 'DT'), ('apostles', 'NNS'), (""'"", 'POS'), ('creed', 'NN'), (',', ','), ('as', 'RB'), ('well', 'RB'), ('as', 'IN'), ('other', 'JJ'), ('baptismal', 'JJ'), ('creeds', 'NNS'), (',', ','), ('is', 'VBZ'), ('esteemed', 'VBN'), ('as', 'IN'), ('an', 'DT'), ('example', 'NN'), ('of', 'IN'), ('the', 'DT'), ('apostles', 'NNS'), (""'"", 'POS'), ('teachings', 'NNS'), ('and', 'CC'), ('a', 'DT'), ('defense', 'NN'), ('of', 'IN'), ('the', 'DT'), ('gospel', 'NN'), ('of', 'IN'), ('christ', 'NN'), ('.', '.')]","[16, 29, 23, 19, 9, 27, 27, 40, 13, 13, 29, 9, 15, 8, 40, 16, 19, 40, 16, 29, 23, 29, 33, 16, 19, 40, 16, 19, 40, 19, 24]"
1599,"['another', ',', '""', 'loveliest', 'of', 'trees', '""', ',', 'is', 'the', 'basis', 'for', 'his', '1912', 'orchestral', 'rhapsody', ',', 'also', 'called', 'a', 'shropshire', 'lad', '.']","[  213     7     1     1     9  1381     1     7    14     6  1659    20
    28  2878  3741 19785     7    40    91    12 15056 18392     8]","['another', ',', '""', 'loveliest', 'of', 'trees', '""', ',', 'is', 'the', 'basis', 'for', 'his', '1912', 'orchestral', 'rhapsody', '.']","[  213     7     1     1     9  1381     1     7    14     6  1659    20
    28  2878  3741 19785     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 5],"[('another', 'DT'), (',', ','), ('""', 'JJ'), ('loveliest', 'JJS'), ('of', 'IN'), ('trees', 'NNS'), ('""', 'NNP'), (',', ','), ('is', 'VBZ'), ('the', 'DT'), ('basis', 'NN'), ('for', 'IN'), ('his', 'PRP$'), ('1912', 'CD'), ('orchestral', 'JJ'), ('rhapsody', 'NN'), (',', ','), ('also', 'RB'), ('called', 'VBD'), ('a', 'DT'), ('shropshire', 'NN'), ('lad', 'NN'), ('.', '.')]","[16, 9, 13, 45, 40, 29, 30, 9, 15, 16, 19, 40, 4, 37, 13, 19, 9, 27, 6, 16, 19, 19, 24]"
1600,"['moorland', 'or', 'moor', 'is', 'a', 'type', 'of', 'habitat', 'found', 'in', 'upland', 'areas', ',', 'characterised', 'by', 'low', 'growing', 'vegetation', 'on', 'acidic', 'soils', '.']","[26384    34 12439    14    12   485     9  3527   139    11 17152   396
     7  8148    21   537  1574  5206    19 10330  8849     8]","['moorland', 'or', 'moor', 'is', 'a', 'type', 'of', 'habitat', 'found', 'in', 'upland', 'areas', ',', 'characterised', 'by', 'low', 'growing', 'vegetation', 'on', 'acidic', 'soils', '.']","[26384    34 12439    14    12   485     9  3527   139    11 17152   396
     7  8148    21   537  1574  5206    19 10330  8849     8]",[],[],"[('moorland', 'NN'), ('or', 'CC'), ('moor', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('type', 'NN'), ('of', 'IN'), ('habitat', 'NN'), ('found', 'VBN'), ('in', 'IN'), ('upland', 'JJ'), ('areas', 'NNS'), (',', ','), ('characterised', 'VBN'), ('by', 'IN'), ('low', 'JJ'), ('growing', 'VBG'), ('vegetation', 'NN'), ('on', 'IN'), ('acidic', 'JJ'), ('soils', 'NNS'), ('.', '.')]","[19, 33, 19, 15, 16, 19, 40, 19, 8, 40, 13, 29, 9, 8, 40, 13, 5, 19, 40, 13, 29, 24]"
