,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
312,"['a', 'mutant', 'is', 'a', 'type', 'of', 'fictional', 'character', 'that', 'appears', 'in', 'comic', 'books', 'published', 'by', 'marvel', 'comics', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['mutants', 'are', 'fictional', 'characters', 'that', 'appear', 'in', 'marvel', 'comic', 'books', '.']",[1 1 1 1 1 1 1 1 1 1 1],"['mutants', 'are', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'characters', 'DEL', 'KEEP', 'appear', 'DEL', 'KEEP', 'marvel', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[1 1 3 3 3 3 3 3 2 1 3 2 1 3 2 1 2 2 3 3 3 3 5],"[('a', 'DT'), ('mutant', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('type', 'NN'), ('of', 'IN'), ('fictional', 'JJ'), ('character', 'NN'), ('that', 'WDT'), ('appears', 'VBZ'), ('in', 'IN'), ('comic', 'JJ'), ('books', 'NNS'), ('published', 'VBN'), ('by', 'IN'), ('marvel', 'NN'), ('comics', 'NNS'), ('.', '.')]","[16, 19, 15, 16, 19, 40, 13, 19, 12, 15, 40, 13, 29, 8, 40, 19, 29, 24]"
313,"['the', 'sat', 'reasoning', 'test', '-lrb-', 'formerly', 'scholastic', 'aptitude', 'test', 'and', 'scholastic', 'assessment', 'test', '-rrb-', 'is', 'a', 'standardized', 'test', 'for', 'college', 'admissions', 'in', 'the', 'united', 'states', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['the', 'sat', 'reasoning', 'test', 'is', 'a', 'standardized', 'test', 'for', 'college', 'admissions', 'in', 'the', 'united', 'states', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'STOP']",[2 2 2 3 3 3 3 3 3 3 3 3 2 3 5],"[('the', 'DT'), ('sat', 'JJ'), ('reasoning', 'VBG'), ('test', 'NN'), ('-lrb-', 'VBD'), ('formerly', 'RB'), ('scholastic', 'JJ'), ('aptitude', 'NN'), ('test', 'NN'), ('and', 'CC'), ('scholastic', 'JJ'), ('assessment', 'NN'), ('test', 'NN'), ('-rrb-', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('standardized', 'JJ'), ('test', 'NN'), ('for', 'IN'), ('college', 'NN'), ('admissions', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('united', 'JJ'), ('states', 'NNS'), ('.', '.')]","[16, 13, 5, 19, 6, 27, 13, 19, 19, 33, 13, 19, 19, 19, 15, 16, 13, 19, 40, 19, 29, 40, 16, 13, 29, 24]"
314,"['civil', 'unrest', 'in', 'northern', 'italy', 'spawns', 'the', 'medieval', 'musical', 'form', 'of', 'geisslerlieder', ',', 'penitential', 'songs', 'sung', 'by', 'wandering', 'bands', 'of', 'flagellants', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['civil', 'unrest', 'in', 'northern', 'italy', 'spawns', 'the', 'medieval', 'musical', 'form', 'of', 'songs', 'sung', 'by', 'wandering', 'bands', 'of', 'flagellants', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 3 3 3 5],"[('civil', 'JJ'), ('unrest', 'NN'), ('in', 'IN'), ('northern', 'JJ'), ('italy', 'NN'), ('spawns', 'VBD'), ('the', 'DT'), ('medieval', 'JJ'), ('musical', 'JJ'), ('form', 'NN'), ('of', 'IN'), ('geisslerlieder', 'NN'), (',', ','), ('penitential', 'JJ'), ('songs', 'NNS'), ('sung', 'VBN'), ('by', 'IN'), ('wandering', 'VBG'), ('bands', 'NNS'), ('of', 'IN'), ('flagellants', 'NNS'), ('.', '.')]","[13, 19, 40, 13, 19, 6, 16, 13, 13, 19, 40, 19, 9, 13, 29, 8, 40, 5, 29, 40, 29, 24]"
315,"['some', 'reports', 'read', 'that', 'various', 'factors', 'increase', 'the', 'likelihood', 'of', 'both', 'paralysis', 'and', 'hallucinations', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['some', 'reports', 'read', 'that', 'many', 'factors', 'increase', 'the', 'likelihood', 'of', 'both', 'paralysis', 'and', 'hallucinations', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'many', 'DEL', 'STOP']",[2 2 2 2 1 3 5],"[('some', 'DT'), ('reports', 'NNS'), ('read', 'VBP'), ('that', 'IN'), ('various', 'JJ'), ('factors', 'NNS'), ('increase', 'VBP'), ('the', 'DT'), ('likelihood', 'NN'), ('of', 'IN'), ('both', 'DT'), ('paralysis', 'NN'), ('and', 'CC'), ('hallucinations', 'NNS'), ('.', '.')]","[16, 29, 11, 40, 13, 29, 11, 16, 19, 40, 16, 19, 33, 29, 24]"
316,"['his', 'sentence', 'was', 'transportation', 'to', 'australia', 'for', 'seven', 'years', '.']",[1 1 1 1 1 1 1 1 1 1],"['his', 'punishment', 'was', 'being', 'sent', 'to', 'australia', 'for', 'seven', 'years', '.']",[1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'punishment', 'DEL', 'KEEP', 'being', 'sent', 'DEL', 'STOP']",[2 1 3 2 1 1 3 5],"[('his', 'PRP$'), ('sentence', 'NN'), ('was', 'VBD'), ('transportation', 'NN'), ('to', 'TO'), ('australia', 'VB'), ('for', 'IN'), ('seven', 'CD'), ('years', 'NNS'), ('.', '.')]","[4, 19, 6, 19, 25, 31, 40, 37, 29, 24]"
317,"['waugh', 'writes', 'that', 'charles', 'had', 'been', '""', 'in', 'search', 'of', 'love', 'in', 'those', 'days', '""', 'when', 'he', 'first', 'met', 'sebastian', ',', 'finding', '""', 'that', 'low', 'door', 'in', 'the', 'wall', '...', 'which', 'opened', 'on', 'an', 'enclosed', 'and', 'enchanted', 'garden', '""', ',', 'a', 'metaphor', 'that', 'informs', 'the', 'work', 'on', 'a', 'number', 'of', 'levels', '.']","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","['waugh', 'writes', 'that', 'charles', 'had', 'been', '""', 'in', 'search', 'of', 'love', 'in', 'those', 'days', '""', 'when', 'he', 'first', 'met', 'sebastian', ',', 'finding', '""', 'that', 'low', 'door', 'in', 'the', 'wall', '...', 'which', 'opened', 'on', 'an', 'enclosed', 'and', 'enchanted', 'garden', ',', '""', 'a', 'metaphor', 'used', 'by', 'the', 'story', 'in', 'a', 'number', 'of', 'ways', '.']","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'used', 'by', 'DEL', 'DEL', 'KEEP', 'story', 'in', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'ways', 'DEL', 'STOP']","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 2 1 2 3 2 2 1 1 3 3 2 1 1 3 3 2 2 2 1 3 5]","[('waugh', 'NN'), ('writes', 'VBZ'), ('that', 'IN'), ('charles', 'NNS'), ('had', 'VBD'), ('been', 'VBN'), ('""', 'VBN'), ('in', 'IN'), ('search', 'NN'), ('of', 'IN'), ('love', 'NN'), ('in', 'IN'), ('those', 'DT'), ('days', 'NNS'), ('""', 'VBP'), ('when', 'WRB'), ('he', 'PRP'), ('first', 'RB'), ('met', 'VBD'), ('sebastian', 'JJ'), (',', ','), ('finding', 'VBG'), ('""', 'NNS'), ('that', 'WDT'), ('low', 'JJ'), ('door', 'NN'), ('in', 'IN'), ('the', 'DT'), ('wall', 'NN'), ('...', ':'), ('which', 'WDT'), ('opened', 'VBD'), ('on', 'IN'), ('an', 'DT'), ('enclosed', 'VBN'), ('and', 'CC'), ('enchanted', 'VBN'), ('garden', 'NN'), ('""', 'NN'), (',', ','), ('a', 'DT'), ('metaphor', 'NN'), ('that', 'WDT'), ('informs', 'VBZ'), ('the', 'DT'), ('work', 'NN'), ('on', 'IN'), ('a', 'DT'), ('number', 'NN'), ('of', 'IN'), ('levels', 'NNS'), ('.', '.')]","[19, 15, 40, 29, 6, 8, 8, 40, 19, 40, 19, 40, 16, 29, 11, 32, 38, 27, 6, 13, 9, 5, 29, 12, 13, 19, 40, 16, 19, 28, 12, 6, 40, 16, 8, 33, 8, 19, 19, 9, 16, 19, 12, 15, 16, 19, 40, 16, 19, 40, 29, 24]"
318,"['her', 'notorious', 'friendship', 'with', 'the', 'russian', 'mystic', 'grigori', 'rasputin', 'was', 'also', 'an', 'important', 'factor', 'in', 'her', 'life', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['her', 'well', 'known', 'friendship', 'with', 'the', 'russian', 'mystic', 'grigori', 'rasputin', 'was', 'also', 'an', 'important', 'part', 'of', 'her', 'life', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'well', 'known', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'part', 'of', 'DEL', 'DEL', 'STOP']",[2 1 1 3 2 2 2 2 2 2 2 2 2 2 2 1 1 3 3 5],"[('her', 'PRP$'), ('notorious', 'JJ'), ('friendship', 'NN'), ('with', 'IN'), ('the', 'DT'), ('russian', 'JJ'), ('mystic', 'JJ'), ('grigori', 'NN'), ('rasputin', 'NN'), ('was', 'VBD'), ('also', 'RB'), ('an', 'DT'), ('important', 'JJ'), ('factor', 'NN'), ('in', 'IN'), ('her', 'PRP$'), ('life', 'NN'), ('.', '.')]","[4, 13, 19, 40, 16, 13, 13, 19, 19, 6, 27, 16, 13, 19, 40, 4, 19, 24]"
319,"['the', 'term', 'dorsal', 'refers', 'to', 'anatomical', 'structures', 'that', 'are', 'either', 'situated', 'toward', 'or', 'grow', 'off', 'that', 'side', 'of', 'an', 'animal', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['the', 'term', 'dorsal', 'talks', 'about', 'parts', 'in', 'or', 'on', 'that', 'side', 'of', 'an', 'animal', ""'s"", 'body', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'talks', 'about', 'parts', 'in', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'on', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ""'s"", 'body', 'STOP']",[2 2 2 1 1 1 1 3 3 3 3 3 3 3 3 3 2 1 3 3 2 2 2 2 2 1 1 5],"[('the', 'DT'), ('term', 'NN'), ('dorsal', 'NN'), ('refers', 'NNS'), ('to', 'TO'), ('anatomical', 'JJ'), ('structures', 'NNS'), ('that', 'WDT'), ('are', 'VBP'), ('either', 'RB'), ('situated', 'VBN'), ('toward', 'IN'), ('or', 'CC'), ('grow', 'VB'), ('off', 'RP'), ('that', 'DT'), ('side', 'NN'), ('of', 'IN'), ('an', 'DT'), ('animal', 'NN'), ('.', '.')]","[16, 19, 19, 29, 25, 13, 29, 12, 11, 27, 8, 40, 33, 31, 17, 16, 19, 40, 16, 19, 24]"
320,"['the', 'term', '""', 'protein', '""', 'itself', 'was', 'coined', 'by', 'berzelius', ',', 'after', 'mulder', 'observed', 'that', 'all', 'proteins', 'seemed', 'to', 'have', 'the', 'same', 'empirical', 'formula', 'and', 'might', 'be', 'composed', 'of', 'a', 'single', 'type', 'of', '-lrb-', 'very', 'large', '-rrb-', 'molecule', '.']","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1]","['the', 'name', '""', 'protein', '""', 'itself', 'was', 'given', 'by', 'berzelius', ',', 'after', 'mulder', 'noted', 'that', 'all', 'proteins', 'looked', 'to', 'have', 'the', 'same', 'observed', 'formula', 'and', 'can', 'be', 'made', 'of', 'a', 'single', 'type', 'of', '-lrb-', 'very', 'big', '-rrb-', 'molecule', '.']","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1]","['KEEP', 'name', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'given', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'noted', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'looked', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'observed', 'DEL', 'KEEP', 'KEEP', 'can', 'DEL', 'KEEP', 'made', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'big', 'DEL', 'STOP']","[2 1 3 2 2 2 2 2 1 3 2 2 2 2 2 1 3 2 2 2 1 3 2 2 2 2 1 3 2 2 1 3 2 1 3 2 2
 2 2 2 2 2 1 3 5]","[('the', 'DT'), ('term', 'NN'), ('""', 'NNP'), ('protein', 'NN'), ('""', 'VBD'), ('itself', 'PRP'), ('was', 'VBD'), ('coined', 'VBN'), ('by', 'IN'), ('berzelius', 'NN'), (',', ','), ('after', 'IN'), ('mulder', 'NN'), ('observed', 'VBD'), ('that', 'IN'), ('all', 'DT'), ('proteins', 'NNS'), ('seemed', 'VBD'), ('to', 'TO'), ('have', 'VB'), ('the', 'DT'), ('same', 'JJ'), ('empirical', 'JJ'), ('formula', 'NN'), ('and', 'CC'), ('might', 'MD'), ('be', 'VB'), ('composed', 'VBN'), ('of', 'IN'), ('a', 'DT'), ('single', 'JJ'), ('type', 'NN'), ('of', 'IN'), ('-lrb-', 'JJ'), ('very', 'RB'), ('large', 'JJ'), ('-rrb-', 'NN'), ('molecule', 'NN'), ('.', '.')]","[16, 19, 30, 19, 6, 38, 6, 8, 40, 19, 9, 40, 19, 6, 40, 16, 29, 6, 25, 31, 16, 13, 13, 19, 33, 42, 31, 8, 40, 16, 13, 19, 40, 13, 27, 13, 19, 19, 24]"
321,"['after', 'the', 'jerilderie', 'raid', ',', 'the', 'gang', 'laid', 'low', 'for', '16', 'months', 'evading', 'capture', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['after', 'raiding', 'jerilderie', ',', 'the', 'gang', 'hid', 'for', '16', 'months', 'to', 'avoid', 'capture', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'raiding', 'DEL', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'hid', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'to', 'avoid', 'DEL', 'STOP']",[2 1 3 2 3 2 2 2 1 3 3 2 2 2 1 1 3 5],"[('after', 'IN'), ('the', 'DT'), ('jerilderie', 'NN'), ('raid', 'NN'), (',', ','), ('the', 'DT'), ('gang', 'NN'), ('laid', 'VBD'), ('low', 'JJ'), ('for', 'IN'), ('16', 'CD'), ('months', 'NNS'), ('evading', 'VBG'), ('capture', 'NN'), ('.', '.')]","[40, 16, 19, 19, 9, 16, 19, 6, 13, 40, 37, 29, 5, 19, 24]"
322,"['barneville-la-bertran', 'is', 'a', 'commune', 'in', 'the', 'calvados', 'department', 'in', 'the', 'basse-normandie', 'region', 'in', 'northwestern', 'france', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['barneville-la-bertran', 'is', 'a', 'community', 'in', 'the', 'calvados', 'department', 'in', 'the', 'basse-normandie', 'area', 'in', 'northwestern', 'france', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'community', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'area', 'DEL', 'STOP']",[2 2 2 1 3 2 2 2 2 2 2 2 1 3 5],"[('barneville-la-bertran', 'NN'), ('is', 'VBZ'), ('a', 'DT'), ('commune', 'NN'), ('in', 'IN'), ('the', 'DT'), ('calvados', 'NN'), ('department', 'NN'), ('in', 'IN'), ('the', 'DT'), ('basse-normandie', 'JJ'), ('region', 'NN'), ('in', 'IN'), ('northwestern', 'JJ'), ('france', 'NN'), ('.', '.')]","[19, 15, 16, 19, 40, 16, 19, 19, 40, 16, 13, 19, 40, 13, 19, 24]"
323,"['color', 'ranges', 'from', 'orange', 'to', 'pale', 'yellow', '.']",[1 1 1 1 1 1 1 1],"['the', 'colors', 'range', 'from', 'orange', 'to', 'pale', 'yellow', '.']",[1 1 1 1 1 1 1 1 1],"['the', 'colors', 'range', 'DEL', 'DEL', 'STOP']",[1 1 1 3 3 5],"[('color', 'NN'), ('ranges', 'VBZ'), ('from', 'IN'), ('orange', 'NN'), ('to', 'TO'), ('pale', 'VB'), ('yellow', 'NN'), ('.', '.')]","[19, 15, 40, 19, 25, 31, 19, 24]"
324,"['in', '1963', 'an', 'extension', 'was', 'added', ',', 'curving', 'north', 'from', 'union', 'station', ',', 'below', 'university', 'avenue', 'and', 'queen', ""'s"", 'park', 'to', 'near', 'bloor', 'street', ',', 'where', 'it', 'turned', 'west', 'to', 'terminate', 'at', 'st.', 'george', 'and', 'bloor', 'streets', '.']","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1]","['in', '1963', 'an', 'extension', 'was', 'added', 'that', 'led', 'north', 'from', 'union', 'station', ',', 'to', 'university', 'avenue', 'and', 'queen', ""'s"", 'park', ',', 'and', 'west', 'to', 'st.', 'george', 'and', 'bloor', 'streets', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'that', 'led', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'to', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'and', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 1 1 3 3 2 2 2 2 2 1 3 2 2 2 2 2 2 3 3 3 3 2 1 3 3 3 2 2 3 3 5],"[('in', 'IN'), ('1963', 'CD'), ('an', 'DT'), ('extension', 'NN'), ('was', 'VBD'), ('added', 'VBN'), (',', ','), ('curving', 'VBG'), ('north', 'NN'), ('from', 'IN'), ('union', 'NN'), ('station', 'NN'), (',', ','), ('below', 'IN'), ('university', 'NN'), ('avenue', 'NN'), ('and', 'CC'), ('queen', 'NN'), (""'s"", 'POS'), ('park', 'NN'), ('to', 'TO'), ('near', 'IN'), ('bloor', 'JJ'), ('street', 'NN'), (',', ','), ('where', 'WRB'), ('it', 'PRP'), ('turned', 'VBD'), ('west', 'JJS'), ('to', 'TO'), ('terminate', 'VB'), ('at', 'IN'), ('st.', 'JJ'), ('george', 'NN'), ('and', 'CC'), ('bloor', 'JJ'), ('streets', 'NNS'), ('.', '.')]","[40, 37, 16, 19, 6, 8, 9, 5, 19, 40, 19, 19, 9, 40, 19, 19, 33, 19, 23, 19, 25, 40, 13, 19, 9, 32, 38, 6, 45, 25, 31, 40, 13, 19, 33, 13, 29, 24]"
325,"['before', '1980', ',', 'a', 'section', 'of', 'the', 'commonwealth', 'railways', 'central', 'australian', 'line', 'passed', 'along', 'the', 'western', 'side', 'of', 'the', 'simpson', 'desert', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['before', '1980', 'a', 'section', 'of', 'commonwealth', 'railways', 'central', 'australian', 'line', 'passed', 'through', 'the', 'western', 'side', 'of', 'the', 'simpson', 'desert', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'through', 'DEL', 'STOP']",[2 2 3 2 2 2 3 2 2 2 2 2 2 1 3 5],"[('before', 'IN'), ('1980', 'CD'), (',', ','), ('a', 'DT'), ('section', 'NN'), ('of', 'IN'), ('the', 'DT'), ('commonwealth', 'NN'), ('railways', 'VBZ'), ('central', 'JJ'), ('australian', 'JJ'), ('line', 'NN'), ('passed', 'VBN'), ('along', 'IN'), ('the', 'DT'), ('western', 'JJ'), ('side', 'NN'), ('of', 'IN'), ('the', 'DT'), ('simpson', 'NN'), ('desert', 'NN'), ('.', '.')]","[40, 37, 9, 16, 19, 40, 16, 19, 15, 13, 13, 19, 8, 40, 16, 13, 19, 40, 16, 19, 19, 24]"
326,"['it', 'is', 'located', 'on', 'an', 'old', 'portage', 'trail', 'which', 'led', 'west', 'through', 'the', 'mountains', 'to', 'unalakleet', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['it', 'is', 'located', 'on', 'the', 'trail', 'going', 'west', 'through', 'the', 'mountains', 'to', 'unalakleet', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'the', 'DEL', 'DEL', 'DEL', 'KEEP', 'going', 'DEL', 'DEL', 'STOP']",[2 2 2 2 1 3 3 3 2 1 3 3 5],"[('it', 'PRP'), ('is', 'VBZ'), ('located', 'VBN'), ('on', 'IN'), ('an', 'DT'), ('old', 'JJ'), ('portage', 'NN'), ('trail', 'NN'), ('which', 'WDT'), ('led', 'VBD'), ('west', 'JJS'), ('through', 'IN'), ('the', 'DT'), ('mountains', 'NNS'), ('to', 'TO'), ('unalakleet', 'VB'), ('.', '.')]","[38, 15, 8, 40, 16, 13, 19, 19, 12, 6, 45, 40, 16, 29, 25, 31, 24]"
327,"['people', 'with', 'cardiomyopathy', 'are', 'often', 'at', 'risk', 'of', 'arrhythmia', 'or', 'sudden', 'cardiac', 'death', 'or', 'both', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['people', 'with', 'cardiomyopathy', 'are', 'at', 'risk', 'of', 'arrhythmia', 'or', 'cardiac', 'death', 'or', 'both', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']",[2 2 2 2 3 2 2 2 2 2 3 5],"[('people', 'NNS'), ('with', 'IN'), ('cardiomyopathy', 'NN'), ('are', 'VBP'), ('often', 'RB'), ('at', 'IN'), ('risk', 'NN'), ('of', 'IN'), ('arrhythmia', 'NN'), ('or', 'CC'), ('sudden', 'JJ'), ('cardiac', 'JJ'), ('death', 'NN'), ('or', 'CC'), ('both', 'DT'), ('.', '.')]","[29, 40, 19, 11, 27, 40, 19, 40, 19, 33, 13, 13, 19, 33, 16, 24]"
328,"['as', 'the', 'largest', 'sub-region', 'in', 'mesoamerica', ',', 'it', 'encompassed', 'a', 'vast', 'and', 'varied', 'landscape', ',', 'from', 'the', 'mountainous', 'regions', 'of', 'the', 'sierra', 'madre', 'to', 'the', 'semi-arid', 'plains', 'of', 'northern', 'yucatán', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['the', 'largest', 'sub-region', 'in', 'mesoamerica', ',', 'its', 'landscape', 'was', 'vast', 'and', 'varied', ',', 'from', 'the', 'sierra', 'madre', 'mountains', 'to', 'the', 'northern', 'yucatan', 'plains', '.']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],"['DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'its', 'landscape', 'was', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'mountains', 'KEEP', 'KEEP', 'northern', 'yucatan', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'STOP']",[3 2 2 2 2 2 2 1 1 1 3 3 3 2 2 2 3 2 2 3 3 3 3 2 2 2 1 2 2 1 1 3 2 3 3 3 5],"[('as', 'IN'), ('the', 'DT'), ('largest', 'JJS'), ('sub-region', 'NN'), ('in', 'IN'), ('mesoamerica', 'NN'), (',', ','), ('it', 'PRP'), ('encompassed', 'VBD'), ('a', 'DT'), ('vast', 'JJ'), ('and', 'CC'), ('varied', 'JJ'), ('landscape', 'NN'), (',', ','), ('from', 'IN'), ('the', 'DT'), ('mountainous', 'JJ'), ('regions', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('sierra', 'NN'), ('madre', 'NN'), ('to', 'TO'), ('the', 'DT'), ('semi-arid', 'JJ'), ('plains', 'NNS'), ('of', 'IN'), ('northern', 'JJ'), ('yucatán', 'NN'), ('.', '.')]","[40, 16, 45, 19, 40, 19, 9, 38, 6, 16, 13, 33, 13, 19, 9, 40, 16, 13, 29, 40, 16, 19, 19, 25, 16, 13, 29, 40, 13, 19, 24]"
