,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
1689,"['cd44', 'wt', 'allele', 'the', 'case', '(situation)', 'of', 'asteroids', ',', 'so', 'many', 'have', 'been', 'discover', 'that', 'many', 'will', 'never', '(frequency)', 'be', 'name', 'by', 'their', 'discoverers', '.']","[    1     1 10377     6   614     1     9  4885     7   162    75    44
    59  5714    24    75   148   527     1    36   106    21    49 19794
     8]","['cd44', 'wt', 'allele', 'the', 'example', 'of', 'asteroids', ',', 'so', 'many', 'have', 'been', 'discovered', 'that', 'many', 'will', 'never', '(frequency)', 'be', 'named', 'by', 'their', 'persons', 'make', '-', 'instruction', 'imperative', 'discoveries', '.']","[    1     1 10377     6   246     9  4885     7   162    75    44    59
   696    24    75   148   527     1    36   163    21    49  3022   323
    74  4875 28009  4740     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'example', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'discovered', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'named', 'DEL', 'KEEP', 'KEEP', 'persons', 'make', '-', 'instruction', 'imperative', 'discoveries', 'DEL', 'STOP']","[    2     2     2     2   246     3     3     2     2     2     2     2
     2     2   696     3     2     2     2     2     2     2   163     3
     2     2  3022   323    74  4875 28009  4740     3     5]","[('cd44', 'NN'), ('wt', 'WRB'), ('allele', 'VBZ'), ('the', 'DT'), ('case', 'NN'), ('(situation)', 'NNP'), ('of', 'IN'), ('asteroids', 'NNS'), (',', ','), ('so', 'RB'), ('many', 'JJ'), ('have', 'VBP'), ('been', 'VBN'), ('discover', 'RB'), ('that', 'DT'), ('many', 'JJ'), ('will', 'MD'), ('never', 'RB'), ('(frequency)', 'VB'), ('be', 'VB'), ('name', 'VBN'), ('by', 'IN'), ('their', 'PRP$'), ('discoverers', 'NNS'), ('.', '.')]","[19, 32, 15, 16, 19, 30, 40, 29, 9, 27, 13, 11, 8, 27, 16, 13, 42, 27, 31, 31, 8, 40, 4, 29, 24]"
1690,"['the', 'color', 'has', 'been', 'speculated', 'gdc', 'treatment', 'outcome', 'terminology', 'biospecimen', 'events', 'domain', 'due', 'to', 'organic', 'chemicals', 'on', 'its', 'surface', '.']","[    6   493    43    59  8724     1  2031 10168  8104     1   645  3887
   265    13  1727  5815    19    46   460     8]","['the', 'color', 'has', 'been', 'thinking,', 'function', 'gdc', 'treatment', 'outcome', 'terminology', 'biospecimen', 'events', 'domain', 'due', 'to', 'organic', 'chemicals', 'on', 'its', 'surface', '.']","[    6   493    43    59     1   830     1  2031 10168  8104     1   645
  3887   265    13  1727  5815    19    46   460     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'thinking,', 'function', 'DEL', 'STOP']",[  2   2   2   2   1 830   3   5],"[('the', 'DT'), ('color', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('speculated', 'VBN'), ('gdc', 'JJ'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('biospecimen', 'NNS'), ('events', 'NNS'), ('domain', 'VBP'), ('due', 'JJ'), ('to', 'TO'), ('organic', 'JJ'), ('chemicals', 'NNS'), ('on', 'IN'), ('its', 'PRP$'), ('surface', 'NN'), ('.', '.')]","[16, 19, 15, 8, 8, 13, 19, 19, 19, 29, 29, 11, 13, 25, 13, 29, 40, 4, 19, 24]"
1691,"['convection', 'increase', 'on', 'august', '11', ',', 'and', 'by', 'august', '12', 'the', 'interaction', 'between', 'a', 'tropical', 'wasf1', 'gene', 'and', 'an', 'upper', 'floor', 'ipss', 'risk', 'category', 'low', 'in', 'the', 'area', 'experimental', 'result', 'in', 'a', 'large', 'area', 'of', 'disorganized', 'thunderstorms', 'extent', 'from', 'the', 'west', '(direction)', 'caribbean', 'islands', 'sea', 'into', 'the', 'central', 'bahamas', '.']","[ 2686  1376    19   186   422     7    10    21   186   384     6  3402
    81    12   263     1  1840    10    33   825  2315     1  1869  1124
   537    11     6   135  3468   440    11    12   150   135     9 13066
  7599  3122    26     6   173     1  2484   491   276    65     6   272
  6068     8]","['convection', 'got', 'greater', 'on', 'august', '11', ',', 'and', 'by', 'august', '12', 'the', 'combined', 'of', 'a', 'tropical', 'wasf1', 'gene', 'and', 'an', 'upper', 'floor', 'ipss', 'risk', 'category', 'low', 'in', 'the', 'area', 'equal', 'a', 'large', 'area', 'of', 'disorganized', 'thundertorms', 'from', 'the', 'west', '(direction)', 'caribbean', 'islands', 'sea', 'into', 'the', 'central', 'bahamas', '.']","[ 2686  1732   923    19   186   422     7    10    21   186   384     6
  1264     9    12   263     1  1840    10    33   825  2315     1  1869
  1124   537    11     6   135  1320    12   150   135     9 13066     1
    26     6   173     1  2484   491   276    65     6   272  6068     8]","['KEEP', 'got', 'greater', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'combined', 'of', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'equal', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'thundertorms', 'DEL', 'DEL', 'STOP']","[   2 1732  923    3    2    2    2    2    2    2    2    2    2 1264
    9    3    3    2    2    2    2    2    2    2    2    2    2    2
    2    2    2    2 1320    3    3    3    2    2    2    2    2    1
    3    3    5]","[('convection', 'NN'), ('increase', 'NN'), ('on', 'IN'), ('august', 'JJ'), ('11', 'CD'), (',', ','), ('and', 'CC'), ('by', 'IN'), ('august', 'JJ'), ('12', 'CD'), ('the', 'DT'), ('interaction', 'NN'), ('between', 'IN'), ('a', 'DT'), ('tropical', 'JJ'), ('wasf1', 'NN'), ('gene', 'NN'), ('and', 'CC'), ('an', 'DT'), ('upper', 'JJ'), ('floor', 'NN'), ('ipss', 'NN'), ('risk', 'NN'), ('category', 'NN'), ('low', 'JJ'), ('in', 'IN'), ('the', 'DT'), ('area', 'NN'), ('experimental', 'JJ'), ('result', 'NN'), ('in', 'IN'), ('a', 'DT'), ('large', 'JJ'), ('area', 'NN'), ('of', 'IN'), ('disorganized', 'JJ'), ('thunderstorms', 'NNS'), ('extent', 'NN'), ('from', 'IN'), ('the', 'DT'), ('west', 'NN'), ('(direction)', 'JJ'), ('caribbean', 'JJ'), ('islands', 'NNS'), ('sea', 'NN'), ('into', 'IN'), ('the', 'DT'), ('central', 'JJ'), ('bahamas', 'NN'), ('.', '.')]","[19, 19, 40, 13, 37, 9, 33, 40, 13, 37, 16, 19, 40, 16, 13, 19, 19, 33, 16, 13, 19, 19, 19, 19, 13, 40, 16, 19, 13, 19, 40, 16, 13, 19, 40, 13, 29, 19, 40, 16, 19, 13, 13, 29, 19, 40, 16, 13, 19, 24]"
1692,"['source', 'melanoma-associated', 'antigen', 'family', 'wildebeest', '/', 'linux', 'a', 'source', 'code-base', '-', 'general', 'qualifier', 'distributing', ',', 'descending', 'from', 'sorcerer', '.']","[  754     1 14242   137     1     1  4876    12   754     1    74   249
 20356 14148     7 12493    26 19675     8]","['source', 'melanoma-associated', 'antigen', 'family', 'wildebeest', '/', 'linux', ',', 'a', 'source', 'code-base', '-', 'general', 'qualifier', 'distributed', 'by', ',', 'beginning', 'with', 'sorcerer', '.']","[  754     1 14242   137     1     1  4876     7    12   754     1    74
   249 20356  2596    21     7   680    22 19675     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'distributed', 'by', 'DEL', 'KEEP', 'beginning', 'with', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    7    2    2    2    2    2    2
 2596   21    3    2  680   22    3    3    5]","[('source', 'NN'), ('melanoma-associated', 'JJ'), ('antigen', 'NN'), ('family', 'NN'), ('wildebeest', 'JJS'), ('/', 'NN'), ('linux', 'VBZ'), ('a', 'DT'), ('source', 'NN'), ('code-base', 'NN'), ('-', ':'), ('general', 'JJ'), ('qualifier', 'NN'), ('distributing', 'NN'), (',', ','), ('descending', 'VBG'), ('from', 'IN'), ('sorcerer', 'NN'), ('.', '.')]","[19, 13, 19, 19, 45, 19, 15, 16, 19, 19, 28, 13, 19, 19, 9, 5, 40, 19, 24]"
1693,"['the', 'reported', 'term', 'is', 'generally', 'apply', 'to', 'all', 'of', 'morocco', ',', 'algeria', ',', 'and', 'tunisia', ',', 'butting', 'in', 'old', 'arabic', '<list', 'style>', 'usage', 'pertained', 'only', '-', 'dosing', 'instruction', 'fragment', 'to', 'the', 'area', 'of', 'the', 'three', 'country', 'intermediate', 'the', 'abnormally', 'high', 'range', 'of', 'the', 'atlas', 'score', 'clinical', 'classification', 'mountain', 'and', 'the', 'mediterranean', 'sea', '.']","[    6   745   258    14   388  3914    13    66     9  5756     7  7877
     7    10  9572     7     1    11   299  1983     1     1  2648     1
    76    74     1  4875 10458    13     6   135     9     6    92   261
  3848     6     1   177   479     9     6  6654  1702  6272  2884  1140
    10     6  2553   276     8]","['the', 'reported', 'term', 'is', 'apply', 'to', 'all', 'of', 'morocco', ',', 'algeria', 'and', 'tunisia', 'butting', 'in', 'old', 'arabic', '<list', 'style>', 'usage', 'pertained', 'only', '-', 'dosing', 'instruction', 'fragment', 'to', 'the', 'area', 'of', 'the', 'three', 'country', 'intermediate', 'abnormally', 'high', 'range', 'of', 'the', 'atlas', 'score', 'clinical', 'classification', 'mountain', 'and', 'mediterranean', 'sea', '.']","[    6   745   258    14  3914    13    66     9  5756     7  7877    10
  9572     1    11   299  1983     1     1  2648     1    76    74     1
  4875 10458    13     6   135     9     6    92   261  3848     1   177
   479     9     6  6654  1702  6272  2884  1140    10  2553   276     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']","[2 2 2 2 3 2 2 2 2 2 2 2 3 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
 3 2 2 2 2 2 2 2 2 2 2 2 3 5]","[('the', 'DT'), ('reported', 'JJ'), ('term', 'NN'), ('is', 'VBZ'), ('generally', 'RB'), ('apply', 'VB'), ('to', 'TO'), ('all', 'DT'), ('of', 'IN'), ('morocco', 'NN'), (',', ','), ('algeria', 'NN'), (',', ','), ('and', 'CC'), ('tunisia', 'NN'), (',', ','), ('butting', 'VBG'), ('in', 'IN'), ('old', 'JJ'), ('arabic', 'JJ'), ('<list', 'NN'), ('style>', 'NN'), ('usage', 'NN'), ('pertained', 'VBD'), ('only', 'RB'), ('-', ':'), ('dosing', 'VBG'), ('instruction', 'NN'), ('fragment', 'NN'), ('to', 'TO'), ('the', 'DT'), ('area', 'NN'), ('of', 'IN'), ('the', 'DT'), ('three', 'CD'), ('country', 'NN'), ('intermediate', 'VB'), ('the', 'DT'), ('abnormally', 'RB'), ('high', 'JJ'), ('range', 'NN'), ('of', 'IN'), ('the', 'DT'), ('atlas', 'NNS'), ('score', 'RB'), ('clinical', 'JJ'), ('classification', 'NN'), ('mountain', 'NN'), ('and', 'CC'), ('the', 'DT'), ('mediterranean', 'JJ'), ('sea', 'NN'), ('.', '.')]","[16, 13, 19, 15, 27, 31, 25, 16, 40, 19, 9, 19, 9, 33, 19, 9, 5, 40, 13, 13, 19, 19, 19, 6, 27, 28, 5, 19, 19, 25, 16, 19, 40, 16, 37, 19, 31, 16, 27, 13, 19, 40, 16, 29, 27, 13, 19, 19, 33, 16, 13, 19, 24]"
1694,"['various', 'drug', 'classes', 'in', 'atc', 'objection', 'were', 'raised', 'to', 'this', 'scheme', ',', 'and', 'the', 'corporation', 'refused', 'to', 'allowing', 'streetcar', 'linear', 'to', 'be', 'laid', 'in', 'the', 'abnormally', 'high', 'street', '(environment)', 'and', 'table', 'frame', '-', 'above', 'bar', '.']","[  334  2461  2129    11     1 29353    37  1232    13    41  3505     7
    10     6  2221  1835    13  1583 24975  3599    13    36  2450    11
     6     1   177   622     1    10  1665  4326    74   606  2146     8]","['many', 'chief', 'complaint', '(finding)', 'were', 'make', '-', 'instruction', 'imperative', 'about', 'this', 'infantile', 'neuroaxonal', 'dystrophy', ',', 'and', 'the', 'corporation', 'would', 'negation', 'lupus', 'erythematosus', 'tumidus', 'streetcar', 'linear', 'be', 'laid', 'in', 'the', 'abnormally', 'high', 'street', '(environment)', 'and', 'table', 'frame', '-', 'above', 'bar', '.']","[   75   894 15934     1    37   323    74  4875 28009    90    41     1
     1     1     7    10     6  2221    97     1 23836     1     1 24975
  3599    36  2450    11     6     1   177   622     1    10  1665  4326
    74   606  2146     8]","['many', 'chief', 'complaint', '(finding)', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'make', '-', 'instruction', 'imperative', 'about', 'DEL', 'DEL', 'KEEP', 'infantile', 'neuroaxonal', 'dystrophy', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'would', 'negation', 'lupus', 'erythematosus', 'tumidus', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'DEL', 'STOP']","[   75   894 15934     1     3     3     3     3     3     3     2   323
    74  4875 28009    90     3     3     2     1     1     1     3     2
     2     2     2    97     1 23836     1     1     3     3     3     2
     2     3     5]","[('various', 'JJ'), ('drug', 'NN'), ('classes', 'NNS'), ('in', 'IN'), ('atc', 'JJ'), ('objection', 'NN'), ('were', 'VBD'), ('raised', 'VBN'), ('to', 'TO'), ('this', 'DT'), ('scheme', 'NN'), (',', ','), ('and', 'CC'), ('the', 'DT'), ('corporation', 'NN'), ('refused', 'VBD'), ('to', 'TO'), ('allowing', 'VBG'), ('streetcar', 'NN'), ('linear', 'NN'), ('to', 'TO'), ('be', 'VB'), ('laid', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('abnormally', 'RB'), ('high', 'JJ'), ('street', 'NN'), ('(environment)', 'NNS'), ('and', 'CC'), ('table', 'JJ'), ('frame', 'NN'), ('-', ':'), ('above', 'IN'), ('bar', 'NN'), ('.', '.')]","[13, 19, 29, 40, 13, 19, 6, 8, 25, 16, 19, 9, 33, 16, 19, 6, 25, 5, 19, 19, 25, 31, 8, 40, 16, 27, 13, 19, 29, 33, 13, 19, 28, 40, 19, 24]"
1695,"['entity', 'name', 'part', 'type', '-', 'given', 'these', 'assumptions', 'it', 'is', 'possible', 'to', 'calculation', 'how', 'often', 'they', 'can', 'failed', 'and', 'to', 'arrange', 'the', 'array', 'to', 'make', '-', 'instruction', 'imperative', 'loss', 'of', 'data', 'arbitrarily', 'improbable', '.']","[ 5364   106    95   485    74   284    98 15676    31    14   736    13
 11107   599   124    54    63  1394    10    13 13697     6  5501    13
   323    74  4875 28009  1552     9   926 18251     1     8]","['entity', 'name', 'part', 'type', '-', 'given', 'these', 'assumptions', ',', 'it', 'is', 'possible', 'to', 'calculation', 'how', 'often', 'they', 'can', 'failed', 'and', 'to', 'arrange', 'the', 'array', 'to', 'make', '-', 'instruction', 'imperative', 'loss', 'of', 'data', 'arbitrarily', 'improbable', '.']","[ 5364   106    95   485    74   284    98 15676     7    31    14   736
    13 11107   599   124    54    63  1394    10    13 13697     6  5501
    13   323    74  4875 28009  1552     9   926 18251     1     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'STOP']",[2 2 2 2 2 2 2 2 7 5],"[('entity', 'NN'), ('name', 'NN'), ('part', 'NN'), ('type', 'NN'), ('-', ':'), ('given', 'VBN'), ('these', 'DT'), ('assumptions', 'NNS'), ('it', 'PRP'), ('is', 'VBZ'), ('possible', 'JJ'), ('to', 'TO'), ('calculation', 'VB'), ('how', 'WRB'), ('often', 'RB'), ('they', 'PRP'), ('can', 'MD'), ('failed', 'VB'), ('and', 'CC'), ('to', 'TO'), ('arrange', 'VB'), ('the', 'DT'), ('array', 'NN'), ('to', 'TO'), ('make', 'VB'), ('-', ':'), ('instruction', 'NN'), ('imperative', 'JJ'), ('loss', 'NN'), ('of', 'IN'), ('data', 'NNS'), ('arbitrarily', 'RB'), ('improbable', 'JJ'), ('.', '.')]","[19, 19, 19, 19, 28, 8, 16, 29, 38, 15, 13, 25, 31, 32, 27, 38, 42, 31, 33, 25, 31, 16, 19, 25, 31, 28, 19, 13, 19, 40, 29, 27, 13, 24]"
1696,"['many', 'student', 'choose', '(action)', 'a', 'faculty', 'committee', 'whose', 'member', 'representation', '(action)', 'their', 'own', 'interdisciplinary', 'studies', 'interested', '.']","[   75  1374  3356     1    12  5249  1020   679   277  3966     1    49
   217 20611   792  3209     8]","['many', 'student', 'choose', '(action)', 'a', 'faculty', 'committee', 'whose', 'member', 'representation', '(action)', 'their', 'own', 'interested', '.']","[  75 1374 3356    1   12 5249 1020  679  277 3966    1   49  217 3209
    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5],"[('many', 'JJ'), ('student', 'NN'), ('choose', 'VBP'), ('(action)', 'PDT'), ('a', 'DT'), ('faculty', 'NN'), ('committee', 'NN'), ('whose', 'WP$'), ('member', 'NN'), ('representation', 'NN'), ('(action)', 'VBP'), ('their', 'PRP$'), ('own', 'JJ'), ('interdisciplinary', 'JJ'), ('studies', 'NNS'), ('interested', 'JJ'), ('.', '.')]","[13, 19, 11, 34, 16, 19, 19, 41, 19, 19, 11, 4, 13, 13, 29, 13, 24]"
1697,"['the', 'convent', 'has', 'been', 'the', 'official', 'residence', 'of', 'the', 'governor', 'of', 'gibraltar', 'since', '1728', '.']","[    6  9067    43    59     6   492  2816     9     6   933     9 12871
   127 16642     8]","['the', 'residence', 'of', 'the', 'governor', 'of', 'bibraltar', 'has', 'been', 'the', 'convent', 'since', '1728', '.']","[    6  2816     9     6   933     9     1    43    59     6  9067   127
 16642     8]","['DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'bibraltar', 'has', 'been', 'the', 'convent', 'DEL', 'STOP']","[   3    3    3    3    2    3    2    2    2    2    2    1   43   59
    6 9067    3    5]","[('the', 'DT'), ('convent', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('the', 'DT'), ('official', 'JJ'), ('residence', 'NN'), ('of', 'IN'), ('the', 'DT'), ('governor', 'NN'), ('of', 'IN'), ('gibraltar', 'NN'), ('since', 'IN'), ('1728', 'CD'), ('.', '.')]","[16, 19, 15, 8, 16, 13, 19, 40, 16, 19, 40, 19, 40, 37, 24]"
1698,"['it', 'was', 'directed', 'blood', 'product', 'donation', 'by', 'australian', 'pard3', 'gene', 'luhrmann', 'and', 'abra', 'gene', 'leonardo', 'dicaprio', 'and', 'claire', 'danes', 'in', 'the', 'eponymous', 'social', 'role', '.']","[   31    15  1136   824  1387 14473    21   488     1  1840 27320    10
     1  1840  5422     1    10 12625 18225    11     6  8307   494   365
     8]","['it', 'was', 'directed', 'blood', 'product', 'donation', 'by', 'australian', 'pard3', 'gene', 'luhrmann', 'and', 'abra', 'gene', 'leonardo', 'dicaprio', 'and', 'claire', 'danes', 'in', 'the', 'person', 'role', 'title', '.']","[   31    15  1136   824  1387 14473    21   488     1  1840 27320    10
     1  1840  5422     1    10 12625 18225    11     6   541   365   342
     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'person', 'DEL', 'DEL', 'KEEP', 'title', 'STOP']","[  2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2   2
   2   2   2 541   3   3   2 342   5]","[('it', 'PRP'), ('was', 'VBD'), ('directed', 'VBN'), ('blood', 'NN'), ('product', 'NN'), ('donation', 'NN'), ('by', 'IN'), ('australian', 'JJ'), ('pard3', 'NN'), ('gene', 'NN'), ('luhrmann', 'NN'), ('and', 'CC'), ('abra', 'JJ'), ('gene', 'NN'), ('leonardo', 'NN'), ('dicaprio', 'NN'), ('and', 'CC'), ('claire', 'NN'), ('danes', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('eponymous', 'JJ'), ('social', 'JJ'), ('role', 'NN'), ('.', '.')]","[38, 6, 8, 19, 19, 19, 40, 13, 19, 19, 19, 33, 13, 19, 19, 19, 33, 19, 29, 40, 16, 13, 13, 19, 24]"
1699,"['prometheus', 'actg1', 'wt', 'allele', 'as', 'a', 'shepherd', 'satellite', '(minor', 'structure)', 'preposition', 'for', 'the', 'internal', 'along', 'edge', '(qualifier', 'value)', 'of', 'saturn', ""'s"", 'f', 'ring', '(shape)', '.']","[21280     1     1 10377    18    12  8458  2435     1     1     1    20
     6  1701   243  1743     1     1     9  3668    23  1049  1038     1
     8]","['1+', '.', 'prometheus', 'actg1', 'wt', 'allele', 'as', 'a', 'shepherd', 'satellite', '(minor', 'structure)', 'preposition', 'for', 'the', 'internal', 'along', 'edge', '(qualifier', 'value)', 'of', 'saturn', ""'s"", 'f', 'ring', '(shape)', '.']","[    1     8 21280     1     1 10377    18    12  8458  2435     1     1
     1    20     6  1701   243  1743     1     1     9  3668    23  1049
  1038     1     8]","['1+', '.', 'STOP']",[1 8 5],"[('prometheus', 'NN'), ('actg1', 'NN'), ('wt', 'NN'), ('allele', 'NN'), ('as', 'IN'), ('a', 'DT'), ('shepherd', 'NN'), ('satellite', 'NN'), ('(minor', 'NNP'), ('structure)', 'NN'), ('preposition', 'NN'), ('for', 'IN'), ('the', 'DT'), ('internal', 'JJ'), ('along', 'IN'), ('edge', 'NN'), ('(qualifier', 'NNP'), ('value)', 'NN'), ('of', 'IN'), ('saturn', 'NN'), (""'s"", 'POS'), ('f', 'JJ'), ('ring', 'NN'), ('(shape)', 'NN'), ('.', '.')]","[19, 19, 19, 19, 40, 16, 19, 19, 30, 19, 19, 40, 16, 13, 40, 19, 30, 19, 40, 19, 23, 13, 19, 19, 24]"
1700,"['she', 'has', 'a', 'three-octave', 'vocal', 'analytical', 'procedure', 'range', 'access', 'august', '5', ',', '2008', 'and', 'a', 'distinctively', 'rapid', 'vibrato', '.']","[   62    43    12     1  2576 14123  5154   479  1484   186   328     7
   312    10    12 23626  2285 19391     8]","['she', 'has', 'a', 'three-octave', 'vocal', 'analytical', 'procedure', 'range', 'access', 'august', '5', ',', '2008', 'and', 'a', 'clearly', 'fasting', 'vibrato', '.']","[   62    43    12     1  2576 14123  5154   479  1484   186   328     7
   312    10    12  4149 28388 19391     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'clearly', 'fasting', 'DEL', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     2     2     2     2     2
     2     2     2  4149 28388     3     3     5]","[('she', 'PRP'), ('has', 'VBZ'), ('a', 'DT'), ('three-octave', 'JJ'), ('vocal', 'JJ'), ('analytical', 'JJ'), ('procedure', 'NN'), ('range', 'NN'), ('access', 'NN'), ('august', 'NN'), ('5', 'CD'), (',', ','), ('2008', 'CD'), ('and', 'CC'), ('a', 'DT'), ('distinctively', 'RB'), ('rapid', 'JJ'), ('vibrato', 'NN'), ('.', '.')]","[38, 15, 16, 13, 13, 13, 19, 19, 19, 19, 37, 9, 37, 33, 16, 27, 13, 19, 24]"
